ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
48,96,0.0,1,-0.2,2.5,1,-0.7594295254372317,-0.2480937346419667,-0.8057007236202663,-0.9447337962547347,1407,849,558,0.018324057544891317,0.11172949700724562,0.06502677727606847,0.04670271973117715,0.23817157532865485,-0.6072971345305724,-0.0001232651251949315,-0.6981807862648366
30,96,0.0025,0,0.2,0.75,1,-0.7580292891112309,-0.24721987542320256,-0.7702420778030608,-1.316897142318006,1235,787,448,0.017116454898666388,0.06531555182190486,0.04121600336028562,0.024099548461619238,-0.39844835929386213,-0.2540086462669664,-0.0002764665521808378,-0.6981857714406332
20,120,0.0025,0,0.2,0.75,1,-0.7583836547231101,-0.24744064477630912,-0.7705785578108449,-1.315769766275169,1252,794,458,0.017090202667226714,0.06591935314501733,0.04150477790612202,0.024414575238895307,-0.3897556822439845,-0.25944229974511257,-0.0002709812667786073,-0.6985184119954901
30,200,0.0,0,0.2,0.75,1,-0.7580995344832182,-0.24726361764561888,-0.7810491965951656,-1.2164373247309364,1481,919,562,0.019006615562322797,0.07833665861598235,0.04867163708915258,0.02966502152682978,-0.2482296640725643,-0.32511929980966026,-0.00018395101612133413,-0.6986100821797485
20,200,0.01,0,0.2,1.5,1,-0.7611219588795395,-0.24915539523020835,-0.7886551937138959,-1.1076660775328369,1595,1003,592,0.01892785886800378,0.08765620077706605,0.05329202982253491,0.034364170954531134,-0.14974534995478317,-0.37617370198540856,-0.0001439308253978612,-0.6988662959637981
30,60,0.01,1,0.0,1.5,1,-0.7545428574176654,-0.24506150698651152,-0.7641385730580303,-1.4351520420360109,821,524,297,0.011235955056179775,0.04987923973537751,0.03055759739577864,0.019321642339598866,-0.03729138358032835,-0.6155823809575087,-0.00047240560904316124,-0.6988883956173273
12,96,0.01,0,0.0,0.75,1,-0.7616222650326041,-0.2494703883825451,-0.7703433976036647,-1.3161877548219114,1096,720,376,0.019610416885435262,0.06702194686548357,0.043316181875459416,0.023705764990024154,-0.346912115134668,-0.36853838546139717,-0.0003015887022866247,-0.700451474925473
48,96,0.005,1,-0.2,2.5,1,-0.7617986019817369,-0.2495815363033348,-0.8027828340069182,-0.9948530593297459,1220,749,471,0.018061535230494592,0.0969232384752704,0.05749238685288249,0.0394308516223879,0.060893693151237605,-0.5867067385216165,-0.00017350932231514505,-0.7007156062732811
20,200,0.01,1,-0.2,2.5,1,-0.7646830492979668,-0.25140905853492834,-0.7979569603775984,-1.0112399114174913,1132,715,417,0.018061535230494592,0.09041268507823165,0.05423711015436312,0.036175574923868525,-0.11580054625426639,-0.5312134749335633,-0.00020289806098748193,-0.7009495342946022
48,60,0.005,0,-0.2,0.75,1,-0.7517889132810007,-0.24337387267424127,-0.8137480182735171,-1.0148063384936532,1429,924,505,0.03134516433896881,0.10868423816024363,0.07001470124960622,0.0386695369106374,-0.2952598080066883,-0.2802641347293434,-0.00012340664695152228,-0.7009881987356824
12,120,0.0025,0,0.2,0.75,1,-0.7602927748941861,-0.24863450041670854,-0.7721752851517762,-1.341619519221569,1224,775,449,0.0167226714270713,0.06381917462984353,0.04027092302845742,0.023548251601386117,-0.35944430161483365,-0.3097937024041475,-0.0002899755006725014,-0.7018031189536751
30,60,0.005,0,-0.2,0.75,1,-0.7560387098458915,-0.24598453115436814,-0.8088963407797091,-1.0566841373133524,1380,904,476,0.032395253596555706,0.1034862963351885,0.0679407749658721,0.035545521369316394,-0.2800796815903228,-0.32426778541489576,-0.00014194608890841863,-0.7032669084098903
30,60,0.0025,1,0.0,1.5,1,-0.7547547828816198,-0.24519200274817632,-0.7814394634578228,-1.358228617773597,1008,628,380,0.012627323322482412,0.06114144702299695,0.03688438517273968,0.02425706185025727,0.09100984386080824,-0.6278559879190306,-0.0003414818830641899,-0.7038231653657676
48,120,0.01,0,-0.2,0.75,1,-0.7642481753687385,-0.25113238900059076,-0.7996823414889529,-1.0579323221785255,1359,883,476,0.029638769295390107,0.10451013336133572,0.06707445132836291,0.0374356820329728,-0.3635945782709181,-0.2690324584214454,-0.00015006044351547758,-0.7038701758539935
48,120,0.01,1,-0.2,999.0,1,-0.7657600303260687,-0.2520960053997199,-0.8060738653892099,-0.9921221051119621,1155,742,413,0.020529244985823796,0.09361545731387168,0.05707235114984774,0.03654310616402394,-0.12940059990284047,-0.5205863170660626,-0.00019213580137399835,-0.704739043349923
48,96,0.0025,0,0.2,0.75,1,-0.7629963118455692,-0.2503382180827253,-0.7778636310863796,-1.3105568986323621,1276,800,476,0.016880184815709336,0.06744198256851833,0.04216108369211383,0.025280898876404494,-0.3531614056015625,-0.3064011694986044,-0.00026628061535358274,-0.7047978785575332
48,200,0.01,0,-0.2,0.75,1,-0.7664481706370952,-0.252536256103538,-0.8034018527960496,-1.015024620815967,1425,918,507,0.03000630053554552,0.10939304840911478,0.06969967447233015,0.039693373936784626,-0.40982918502622456,-0.19291784081507546,-0.00013451134699962283,-0.7049884135423612
20,60,0.005,0,0.0,0.75,1,-0.7599168596761712,-0.2483988245152179,-0.7868759560196519,-1.2724675866106463,1194,784,410,0.022051874409324792,0.07219363645909903,0.047122755434211905,0.025070881024887116,-0.20327842483990377,-0.45248788820698915,-0.00025753582458093026,-0.7054601818555761
20,200,0.0,0,-0.2,0.75,1,-0.7669117112098279,-0.25283340010509403,-0.8130441360757586,-0.9347189804755013,1878,1176,702,0.03457418880604851,0.14247086002310197,0.08852252441457524,0.05394833560852672,-0.20102031764932327,-0.2537416198650576,-5.7371586267541516e-05,-0.7060914171667485
12,60,0.0025,0,0.2,0.75,1,-0.7604548804333957,-0.2487362219334157,-0.7723293549685264,-1.4275908360204292,1093,710,383,0.016171374566838183,0.05623227974377822,0.0362018271553082,0.02003045258847002,-0.34465496892191516,-0.3685796046604778,-0.0003651307594498625,-0.7062804412187004
20,200,0.01,1,-0.2,999.0,1,-0.768529558941506,-0.25387420880117506,-0.807255146637588,-0.9767601829976723,1201,764,437,0.020634253911582485,0.09660821169799433,0.058621232804788405,0.037986978893205924,-0.12005611381264636,-0.5203774236858492,-0.0001812349028211546,-0.7063397912698528
20,60,0.0025,0,0.2,0.75,1,-0.7619117056338551,-0.24965286194317327,-0.7737139639878494,-1.3983225633202667,1115,721,394,0.01646014911267458,0.0576761524729602,0.03706815079281739,0.02060800168014281,-0.31361195036220546,-0.3941737963726122,-0.0003517997654255031,-0.7064259721031113
12,60,0.0,0,-0.2,0.75,1,-0.7610648181511712,-0.249119452967,-0.8096836089480752,-1.0584535521672067,1550,989,561,0.03166019111624488,0.11330463089362595,0.07248241100493542,0.04082221988869054,-0.1638100852320541,-0.37964887708141637,-0.00011385309196898047,-0.706883935049398
48,60,0.01,0,0.0,0.75,1,-0.769883322231824,-0.25474960530478097,-0.7723223491460498,-1.3276557116902508,1116,726,390,0.019216633413840178,0.06883335083482096,0.044024992124330566,0.02480835871049039,-0.35842769975260946,-0.37324267907292485,-0.0003019329687971722,-0.7072935654623184
48,120,0.005,1,-0.2,2.5,1,-0.767340922270705,-0.2531089595644326,-0.8087761618590289,-1.0011904182353735,1268,785,483,0.01916412895096083,0.10049354195106584,0.059828835451013335,0.0406647065000525,0.002595085584682799,-0.562471859425721,-0.00016631117519598767,-0.7075565614057158
20,96,0.0025,0,0.2,0.75,1,-0.7646708116479253,-0.25140126727472956,-0.7763362985487458,-1.3605799331075905,1197,765,432,0.01693268927858868,0.0630841121495327,0.04000840071406069,0.023075711435472015,-0.3779925055390828,-0.3115531298370291,-0.0003066526643102286,-0.7075984132044819
30,96,0.01,0,0.2,1.5,1,-0.7659918858553081,-0.2522442236393494,-0.7935710637400577,-1.1745026205326328,1467,939,528,0.01879659771080542,0.08043683713115615,0.04961671742098078,0.030820119710175366,-0.2161697092811229,-0.3782102738572175,-0.00018780804112957582,-0.7077548865360099
12,60,0.01,0,0.0,0.75,1,-0.7643216202671053,-0.25117908644259435,-0.7738490267474264,-1.3932879904679838,1029,687,342,0.019190381182400504,0.06182400504042844,0.04050719311141447,0.021316811929013964,-0.31763762640945514,-0.42216337766562173,-0.00034982214690678276,-0.7077679993397068
48,200,0.01,0,0.2,0.75,1,-0.7676684481120354,-0.2533195093587177,-0.7737711162323271,-1.3546625906136571,1093,701,392,0.01527879869788932,0.05822744933319332,0.03675312401554132,0.021474325317652,-0.4116417816461806,-0.31786920110773664,-0.00036018342588673574,-0.7079381970055642
48,60,0.0025,0,0.2,0.75,1,-0.764992935074369,-0.2516064594684454,-0.7768542533904657,-1.3599883905842565,1195,765,430,0.016407644649795234,0.06303160768665336,0.0397196261682243,0.023311981518429066,-0.3963679502240405,-0.2922751007473805,-0.00030777778095832884,-0.7080330056928911
30,200,0.01,0,0.2,1.5,1,-0.7757389568067052,-0.2585842120942857,-0.7837979428328431,-1.1514685880759061,1617,1013,604,0.019006615562322797,0.08873254226609262,0.05386957891420771,0.03486296335188491,-0.1938187803277548,-0.3754947972595213,-0.0001568986193123005,-0.7080566129145025
12,60,0.005,0,0.0,0.75,1,-0.7608283174878556,-0.2489707640425205,-0.7879782835865964,-1.306627657528055,1176,774,402,0.02113304630893626,0.07032972802688228,0.045731387167909275,0.024598340858973014,-0.24106009504207804,-0.4325450509531379,-0.0002708488094627609,-0.7082912887122214
12,200,0.01,1,-0.2,2.5,1,-0.7707251955378467,-0.2552960731056425,-0.8031447447191277,-1.0335924675146433,1127,712,415,0.01790402184185656,0.09004515383807624,0.0539745878399664,0.03607056599810984,-0.14535182941897817,-0.5286374153266052,-0.00021216191987490817,-0.7085480688409385
12,60,0.01,0,0.2,1.5,1,-0.765593437628331,-0.25198958015100215,-0.7870832019598217,-1.2643826377175311,1278,835,443,0.017667751758899508,0.06922713430641604,0.043447443032657775,0.02577969127375827,-0.18408766930442766,-0.45561036858030046,-0.00025969240584543913,-0.7087503130167896
12,60,0.005,0,-0.2,0.75,1,-0.7517654944105459,-0.2433595858049621,-0.822454632114145,-1.0851831833194514,1320,868,452,0.030951380867373725,0.09731702194686548,0.0641342014071196,0.03318282053974588,-0.19883332802112974,-0.40042251521011374,-0.00015704368583732968,-0.7088460610280072
30,96,0.01,0,0.0,0.75,1,-0.7720354475493769,-0.25614977130672334,-0.7745175647895952,-1.3239015595986758,1149,746,403,0.019872939199831987,0.07095978158143443,0.0454163603906332,0.02554342119080122,-0.3608516487276031,-0.3663780342997177,-0.0002895233184641471,-0.7096036316814547
48,120,0.0,0,0.2,0.75,1,-0.766141506070925,-0.25233993369597507,-0.7870337758857433,-1.2766477600601869,1397,862,535,0.0170114459729077,0.07403129265987608,0.04552136931639189,0.028509923343484195,-0.3190643786189856,-0.30931876917804724,-0.00022323180890969078,-0.7096892096418561
30,120,0.0,0,0.2,0.75,1,-0.7657468603573383,-0.25208758975904444,-0.7855365651012574,-1.301269452753041,1354,840,514,0.01703769820434737,0.0716423395988659,0.04434001890160664,0.027302320697259266,-0.3540314239293626,-0.2862191013154193,-0.0002394703477903959,-0.7099193449473251
48,120,0.0,1,-0.2,2.5,1,-0.769628145969421,-0.2545842838455892,-0.815294470599117,-0.9665208615470099,1468,892,576,0.019321642339598866,0.1162973852777486,0.06780951380867374,0.04848787146907487,0.15382381461898853,-0.583953580890657,-0.00012051513001979615,-0.7105575622224982
48,96,0.0025,1,-0.2,2.5,1,-0.7713502198689427,-0.2557028212673328,-0.808799925414849,-1.0115477388882803,1312,797,515,0.018297805313451643,0.10487766460149113,0.061587734957471385,0.043289929644019745,0.14408192660001995,-0.6148037138045521,-0.00015796711766104046,-0.7106801709191714
12,96,0.0,1,-0.2,2.5,1,-0.772649138584628,-0.256550973589195,-0.8076312356958588,-1.0069549157527544,1356,833,523,0.020713010605901503,0.10771290559697574,0.06421295810143862,0.04349994749553712,0.23580967439221556,-0.6375314674872721,-0.0001491965936490957,-0.7107143372247621
48,96,0.01,0,0.2,1.5,1,-0.7642908334542766,-0.2511595102774181,-0.8046880187823424,-1.1452060402029611,1520,959,561,0.018455318702089676,0.08356085267247716,0.05100808568728342,0.03255276698519374,-0.1652972390945382,-0.3960639252998256,-0.0001687232206345713,-0.7107638216787374
20,96,0.0,0,-0.2,0.75,1,-0.770241217427646,-0.25498172267686614,-0.8091331151428459,-1.0266830899866852,1672,1050,622,0.03229024467079702,0.12511813504147853,0.07870418985613777,0.046413945185340755,-0.2574134401075805,-0.2860200412513383,-9.5057009850201e-05,-0.7108824347476232
30,96,0.0,1,-0.2,2.5,1,-0.7733528350292844,-0.257012084683763,-0.8079629376649784,-1.0031805472173188,1366,827,539,0.01882284994224509,0.10844796807728657,0.06363540900976583,0.04481255906752074,0.1956772548681467,-0.6246524072981869,-0.00014729164799491396,-0.7111525808771182
30,96,0.005,0,-0.2,0.75,1,-0.7623807244452785,-0.24994892500656674,-0.8187287120416393,-1.0369261542494077,1468,950,518,0.032342749133676366,0.11188701039588365,0.07211487976478001,0.039772130631103644,-0.3153264642223238,-0.27681402501740404,-0.00012468662454485164,-0.7111595887398567
20,96,0.01,0,0.0,0.75,1,-0.7736281620799137,-0.2571928099166897,-0.7736281620799137,-1.3456228328723285,1118,728,390,0.019767930274073295,0.06896461199201932,0.04436627113304631,0.024598340858973014,-0.345749444476377,-0.3947850810682145,-0.0003073295638231264,-0.711288032600263
20,120,0.005,0,-0.2,0.75,1,-0.7644180258604386,-0.25124040033236683,-0.8206171301038727,-1.040486204012462,1494,965,529,0.03226399243935735,0.11348839651370367,0.0728761944765305,0.04061220203717316,-0.3121622425856445,-0.27697193614424853,-0.00012170190627634032,-0.7135732755849263
30,96,0.01,1,-0.2,2.5,1,-0.7768782077950758,-0.2593395458590345,-0.7987179525829423,-1.101679190033201,1028,656,372,0.017877769610416885,0.0826682768035283,0.05027302320697259,0.032395253596555706,-0.08709327686437474,-0.5913055186863556,-0.00025913220129864954,-0.7137824816521657
48,96,0.0,1,-0.2,999.0,1,-0.7722522846632797,-0.25629143038983004,-0.8217853230647358,-0.9347434256957173,1492,915,577,0.022078126640764466,0.11989394098498372,0.07098603381287409,0.04890790717210963,0.14866108163534641,-0.5818550764104473,-0.00011389566442762638,-0.7139212632069838
12,200,0.01,1,-0.2,999.0,1,-0.7749932798914283,-0.25809148176794194,-0.8126374707951399,-0.9999669050783468,1197,761,436,0.020397983828625434,0.09626693268927859,0.05833245825895201,0.037934474430326576,-0.14922517691417214,-0.5187495926982895,-0.00019025825585314667,-0.7144085624194293
20,200,0.005,1,-0.2,2.5,1,-0.7750844416476586,-0.2581516497282026,-0.8140682998630685,-1.0017848234894275,1338,828,510,0.020555497217263467,0.10508768245300851,0.06282158983513599,0.04226609261787252,0.0018654580475319094,-0.5616452030895072,-0.00015692215930275958,-0.7152750408342081
20,200,0.005,0,-0.2,0.75,1,-0.7709547922228306,-0.2554453849578314,-0.8204153615017258,-0.9950697764301063,1605,1031,574,0.03362910847422031,0.1225716685918303,0.07810038853302531,0.044471280058805,-0.2732476142022042,-0.2966957779031154,-0.0001028226791565692,-0.7154065545301996
12,200,0.01,0,0.2,1.5,1,-0.7791221143146082,-0.26083634356722063,-0.7913267772397056,-1.1885043244632867,1576,989,587,0.018612832090727713,0.08634358920508244,0.052478210647905074,0.03386537855717736,-0.2535542543756427,-0.3491759012969746,-0.00017364389809534298,-0.7159249484102377
30,60,0.005,1,0.0,1.5,1,-0.7647009299993861,-0.2514204431004423,-0.7895631253342135,-1.4181073245201237,945,596,349,0.012548566628163393,0.05722986453848577,0.034889215583324584,0.022340648955161187,0.04114321819489275,-0.6374522644032175,-0.000399230552120048,-0.7171073719935552
12,200,0.005,0,0.2,0.75,1,-0.7700965701569917,-0.2548878750953142,-0.7885169704537777,-1.3660855609434923,1213,773,440,0.016775175889950644,0.06376667016696419,0.04027092302845742,0.023495747138506773,-0.38676324603288403,-0.312325770700317,-0.0003086328009246635,-0.7174506383693776
12,120,0.01,0,0.2,1.5,1,-0.7730708904652971,-0.25682719759530015,-0.8038839167788385,-1.2073002074390582,1458,925,533,0.017956526304735904,0.07954426126220729,0.048750393783471596,0.030793867478735693,-0.2085335348257481,-0.4055195945104322,-0.0002018752313256879,-0.7191341663566724
30,60,0.0025,0,-0.2,0.75,1,-0.7786471028301587,-0.2605184756997173,-0.8067720638161372,-1.1095279079175508,1500,962,538,0.03265777591095243,0.11214953271028037,0.0724036543106164,0.039745878399663974,-0.25704188710483045,-0.3691542232877457,-0.0001380765484581861,-0.7193809030036634
30,96,0.005,1,-0.2,2.5,1,-0.7801856389276025,-0.26155001972940317,-0.8090751866126533,-1.0706479249680922,1192,737,455,0.01892785886800378,0.09458678987713956,0.056757324372571666,0.03782946550456789,0.03324371334850573,-0.613848671077952,-0.0002048517604592131,-0.7196200092841345
48,120,0.0025,1,-0.2,2.5,1,-0.778979998443498,-0.260741185287676,-0.816527715794199,-1.025757910814708,1371,838,533,0.019111624488081486,0.10920928278903706,0.06416045363855928,0.04504882915047779,0.08258089159413173,-0.594720590351686,-0.00015192004256753025,-0.7202929387255109
30,200,0.0025,0,0.2,0.75,1,-0.7756912629076153,-0.2585526575988035,-0.7924965075515525,-1.314944289479061,1379,863,516,0.01827155308201197,0.0728761944765305,0.04557387377927124,0.027302320697259266,-0.30977584472117214,-0.3522954199735707,-0.00024491258824183097,-0.7205481258485329
12,200,0.005,1,-0.2,2.5,1,-0.7794008776296595,-0.26102314089630285,-0.8176365824956483,-1.0176322843323689,1335,828,507,0.02037173159718576,0.10479890790717211,0.06258531975217893,0.042213588154993174,-0.015105648652050108,-0.563305022166336,-0.00016264891944615725,-0.7207230463607455
20,200,0.0025,0,0.2,0.75,1,-0.775688313984753,-0.2585507067545104,-0.7913869970181885,-1.3353051438098584,1361,851,510,0.017720256221778852,0.07169484406174524,0.04470755014176205,0.0269872939199832,-0.3306645153599561,-0.33805888980353926,-0.0002534246322070122,-0.7210094624540975
20,120,0.01,0,0.2,1.5,1,-0.7778664263476003,-0.25999724635042465,-0.8007572698342701,-1.2137650598525762,1493,949,544,0.018402814239210332,0.0817231964717001,0.050063005355455215,0.03166019111624488,-0.24032316950588484,-0.38302547753419325,-0.00019693883263851184,-0.7210641342601886
30,96,0.01,1,-0.2,999.0,1,-0.7823453121768611,-0.2630078053198118,-0.8095733853317689,-1.069407184833979,1096,705,391,0.020529244985823796,0.08868003780321328,0.05460464139451853,0.03407539640869474,-0.09036370480023692,-0.5860449939943269,-0.00023487269068919224,-0.7212648572273952
12,96,0.0,1,-0.2,999.0,1,-0.7813088919324,-0.2623067817570012,-0.8201562795686368,-0.9802450330209499,1442,896,546,0.02425706185025727,0.11624488081486926,0.07025097133256326,0.04599390948230599,0.14456582445182353,-0.60699780135945,-0.00013341711786844866,-0.7213971731923671
20,200,0.0,1,-0.2,2.5,1,-0.7810700583744412,-0.2621456141463535,-0.8234500683015371,-0.9787207432879047,1563,953,610,0.021290559697574294,0.12288669536910637,0.07208862753334033,0.05079806783576604,0.1382057370679204,-0.5796893377474244,-0.00011305745643765877,-0.7228066854615173
12,60,0.005,1,-0.2,2.5,1,-0.7805127210403047,-0.26177006283772075,-0.8130459654605001,-1.0909680263157508,1111,705,406,0.02115929854037593,0.08868003780321328,0.054919668171794604,0.03376036963141867,0.10455922922466487,-0.6536371829989486,-0.00023238464868968127,-0.7228414468837583
48,120,0.0,1,-0.2,999.0,1,-0.7795088465643907,-0.2610955408446549,-0.8287217452623897,-0.9483855409191773,1560,962,598,0.023049459204032344,0.12469809933844377,0.07387377927123806,0.05082432006720571,0.08932273023165394,-0.5583593758080232,-0.00010844169179499426,-0.7228756905218087
20,60,0.0025,0,-0.2,0.75,1,-0.7725314307027338,-0.2564739546402601,-0.8229039881816129,-1.1042528317355904,1470,948,522,0.03271028037383177,0.10873674262312297,0.07072351149847737,0.038013231124645594,-0.12990946994233632,-0.45469029550301365,-0.00014046500563967714,-0.7231385903178461
12,200,0.0,0,0.2,0.75,1,-0.7751226803187613,-0.25817689356215756,-0.7982086412190862,-1.3203638549973644,1438,890,548,0.017799012916097867,0.07529139976898036,0.046545206342539114,0.028746193426441247,-0.36237978975825147,-0.27603194229360906,-0.00022633199408947325,-0.7232994069215688
48,96,0.005,0,-0.2,0.75,1,-0.7722268896883505,-0.2562748343474638,-0.8300334074405413,-1.0408069360225443,1511,963,548,0.03152892995904652,0.11553607056599811,0.07353250026252231,0.0420035703034758,-0.2793270017880174,-0.32709192860302605,-0.0001236416901528289,-0.7233318848688617
48,60,0.0,1,-0.2,2.5,1,-0.7836734986629827,-0.26391009037190616,-0.8134320669419051,-1.0544781199941728,1301,793,508,0.01892785886800378,0.10377507088102489,0.06135146487451433,0.04242360600651055,0.14146514276316458,-0.6367327186016927,-0.00017500582448106572,-0.7233500298425674
48,96,0.0,0,-0.2,0.75,1,-0.7793022320782342,-0.260957017635119,-0.8233847562752677,-1.0161376604014842,1748,1087,661,0.031843956736322586,0.1329150477790612,0.0823795022576919,0.05053554552136932,-0.24253696303587224,-0.30159908733557206,-8.75470972842039e-05,-0.723456278792827
20,120,0.01,0,0.0,0.75,1,-0.7824278282047209,-0.26306373294649943,-0.7847967914176387,-1.3647342105529339,1172,757,415,0.019741678042633624,0.07187860968182296,0.045810143862228286,0.026068465819594665,-0.35950411285743744,-0.3895540548645755,-0.0002984039614566612,-0.7236988391829655
20,200,0.0025,1,-0.2,2.5,1,-0.7832073124457111,-0.26359288981166096,-0.8189929739739443,-1.013997950645827,1452,889,563,0.020476740522944452,0.1144072246140922,0.06744198256851833,0.046965242045573875,0.0711366917803038,-0.581614738128583,-0.00013840573651448918,-0.7237892743309244
12,120,0.0,0,-0.2,0.75,1,-0.7801354020795381,-0.26151624630727177,-0.8190067963643265,-1.0574243837365251,1703,1069,634,0.03226399243935735,0.12698204347369527,0.0796230179565263,0.04735902551716896,-0.2208542559639033,-0.3386507950655734,-9.931410521622762e-05,-0.7238908636762612
20,60,0.0,0,0.0,0.75,1,-0.7732221885071248,-0.2569263894689324,-0.8079039050820674,-1.2633543347739955,1408,891,517,0.02220938779796283,0.0839021316811929,0.053055759739577865,0.030846371941615037,-0.18245988150119496,-0.4390666483899277,-0.00020262667766150143,-0.724046058748666
20,200,0.01,0,-0.2,1.5,1,-0.78231828289307,-0.2629894891277572,-0.8364193368134472,-0.8577717676412384,2011,1284,727,0.03874829360495642,0.16565158038433267,0.10219993699464454,0.06345164338968812,-0.24747769593482105,-0.2091486018405524,-4.21454751925932e-05,-0.7240877459165427
12,96,0.0025,1,-0.2,2.5,1,-0.7851186370818991,-0.26489687267320694,-0.8111614166674644,-1.0820753382043735,1257,782,475,0.02089677622597921,0.10017851517378977,0.06053764569988449,0.039640869473905285,0.1269782952930556,-0.6424757196802311,-0.00019038267276537993,-0.7245813479171579
48,120,0.005,1,0.0,2.5,1,-0.7759580057196126,-0.25872920480436457,-0.8167473179039413,-1.1499846051613745,1192,741,451,0.013336133571353565,0.0748713640659456,0.044103748818649584,0.03076761524729602,0.06482929593725117,-0.6180964622933245,-0.0002601072585257217,-0.7246020940144039
30,60,0.005,0,0.0,0.75,1,-0.77583449399411,-0.25864743607033536,-0.8005855154049585,-1.3187876397435179,1230,802,428,0.02236690118660086,0.07481885960306627,0.04859288039483356,0.0262259792082327,-0.29181301891085565,-0.4144300953655532,-0.0002651162069108238,-0.7248795757599904
30,120,0.01,1,-0.2,2.5,1,-0.7821743286229869,-0.2628919702254766,-0.8131952541219161,-1.1104035040426385,1061,675,386,0.01769400399033918,0.08531975217893521,0.05150687808463719,0.033812874094298014,-0.11563948182761907,-0.5812733949593978,-0.0002525636809787658,-0.7250097724885666
12,96,0.005,1,-0.2,2.5,1,-0.7842008490434097,-0.26426956776145105,-0.8122305847343886,-1.0932478328487498,1173,736,437,0.020529244985823796,0.09335293499947496,0.05694108999264937,0.03641184500682558,0.05575751773880011,-0.6324952452196979,-0.00021597745132899738,-0.7250472517710828
48,60,0.005,0,0.0,0.75,1,-0.7796104437719669,-0.2611636940508407,-0.798656327799387,-1.3002951679782193,1273,820,453,0.021684343169169378,0.07844166754174105,0.050063005355455215,0.028378662186285833,-0.32268839481240674,-0.3849646738174869,-0.0002494598440644991,-0.7255066163494452
30,96,0.0,1,-0.2,999.0,1,-0.7847208974919438,-0.2646247564442289,-0.8232753145600066,-0.9874972690376832,1449,888,561,0.02239315341804053,0.11679617767510238,0.06959466554657145,0.04720151212853092,0.11244269216118297,-0.6005621028079802,-0.00013521507045042812,-0.7256372771761163
30,120,0.0,1,-0.2,2.5,1,-0.7818766801198631,-0.26269049765252994,-0.8243077298651521,-1.0207955323510014,1419,860,559,0.01903286779376247,0.1125958206447548,0.06581434421925864,0.04678147642549617,0.15112757178981995,-0.614710089458348,-0.0001438034437604238,-0.725884139202656
30,96,0.0025,1,-0.2,2.5,1,-0.786472773976983,-0.2658263456373918,-0.8126833285950046,-1.0790484511068337,1275,780,495,0.019085372256641815,0.10162238790297175,0.060353880079806785,0.04126850782316497,0.08802741208682185,-0.628682522197951,-0.00018643755705995984,-0.7261204324902358
12,60,0.0,1,-0.2,2.5,1,-0.7816605814858446,-0.262544362363868,-0.8229366729885441,-1.0477980231110224,1294,806,488,0.021710595400609052,0.10330253071511078,0.06250656305785991,0.04079596765725087,0.2120517383338869,-0.655911790852791,-0.00017438576249757145,-0.7264026000136912
12,60,0.005,1,0.0,2.5,1,-0.775460574344254,-0.2584001087311709,-0.8169207357441463,-1.1911959642476684,1061,679,382,0.015147537540690958,0.06686443347684554,0.041005985508768245,0.025858447968077288,0.15992108177472897,-0.6709097574790547,-0.00031966270356747703,-0.7264202748156274
12,120,0.01,0,0.0,0.75,1,-0.7845557686953266,-0.2645119005835751,-0.7849454788218103,-1.3900617266757413,1139,739,400,0.019610416885435262,0.06990969232384753,0.04476005460464139,0.02514963771920613,-0.3568870897547415,-0.40783845240887007,-0.0003175742612853382,-0.7264877263282674
12,96,0.005,0,0.0,0.75,1,-0.7776664206606283,-0.2598639456280569,-0.80221517162874,-1.313752190622743,1253,814,439,0.021605586474850363,0.07626273233224824,0.0489341594035493,0.02732857292869894,-0.3238452264639168,-0.38466378150692504,-0.00025825138756882315,-0.7266591409735641
12,96,0.01,1,-0.2,2.5,1,-0.7869251666080268,-0.26613791641254547,-0.8074409124904102,-1.149694918776467,1002,643,359,0.01856032762784837,0.08104063845426861,0.04980048304105849,0.031240155413210124,-0.10691080525179175,-0.6062022127546716,-0.0002842153921348566,-0.7273431185965739
48,96,0.005,1,-0.2,999.0,1,-0.7835098262801827,-0.26379866283606745,-0.8263402478122994,-1.0191848218394732,1299,811,488,0.021841856557807415,0.10395883650110259,0.062900346529455,0.04105848997164759,-0.00860292876786295,-0.5818468570353994,-0.00017222706473300862,-0.7279280278341909
48,200,0.005,0,0.2,0.75,1,-0.7808313533085697,-0.26198467370077416,-0.7975607662721553,-1.345522568533485,1275,812,463,0.017746508453218523,0.06762574818859603,0.04268612832090728,0.024939619867688754,-0.38087833159439266,-0.3302165795664024,-0.0002935956404896492,-0.7280411852635261
12,96,0.01,1,-0.2,999.0,1,-0.7879844126103377,-0.2668695129616401,-0.8141783881672295,-1.0977926194469914,1070,692,378,0.02113304630893626,0.0871311561482726,0.05413210122860443,0.032999054919668175,-0.11011023820337018,-0.593147269243375,-0.0002514559845940748,-0.7288483380176044
48,96,0.005,1,0.0,2.5,1,-0.7803793205266669,-0.2616802865553751,-0.8183882714609589,-1.1802382910126308,1150,710,440,0.012706080016801428,0.07256116769925444,0.04263362385802793,0.029927543841226503,0.10956621837695302,-0.6481951820780696,-0.0002842115599435794,-0.7298863368364861
