ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,regime_filter,regime_fast,regime_slow,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
30,96,0.005,0,-999.0,0.75,1,1,100,200,0.6429347665227194,0.10446917883214057,-0.5211923933599425,0.5609282792862194,393,293,100,0.09277538590780217,0.16843431691693794,0.13060485141237005,0.03782946550456789,1.4325066828944495,-0.17789652236125175,0.00013199407540894696,-0.12808060388351972
48,60,0.005,1,-999.0,1.5,1,1,100,200,0.4251815338062326,0.07348286208535781,-0.45119418993447813,0.47584314109389275,493,376,117,0.0544471280058805,0.10422135881549932,0.07933424341068991,0.02488711540480941,1.1857557723352397,-0.16564876205704238,0.00017850914672626166,-0.1283220758271866
20,200,0.0,1,-999.0,0.75,1,1,100,200,0.06239518238450814,0.012187149641382344,-0.2988156448390412,0.16801457383577773,502,381,121,0.04859288039483356,0.0887587944975323,0.06867583744618293,0.020082957051349364,0.28363457652725343,0.0638486865945409,0.00011534023534430046,-0.1288199440863494
20,120,0.005,1,-999.0,999.0,1,1,100,200,0.5653913505786958,0.09383356698686685,-0.499502302137801,0.5224305640987067,530,403,127,0.07263992439357346,0.14373096713220623,0.10818544576288984,0.035545521369316394,1.6781602707344976,-0.2380908556667306,0.00015781615676451946,-0.1297960558770983
12,120,0.0025,0,-999.0,0.75,1,1,100,200,0.6301958736973989,0.10274991214273133,-0.5212188728241507,0.5483211366700421,435,314,121,0.09765830095558123,0.1793027407329623,0.13848052084427176,0.04082221988869054,1.722940968918787,-0.2558093047120755,0.00012689355856591752,-0.1304434674358419
30,200,0.0,1,-999.0,0.75,1,1,100,200,0.06053611295071715,0.011832416438631865,-0.3030621867220259,0.16596008354953112,511,389,122,0.04896041163498897,0.08996639714375722,0.0694634043893731,0.020502992754384122,0.3088615160191719,0.046216952695924185,0.00011471842869706706,-0.13140067274490452
20,96,0.0025,1,-999.0,0.75,1,1,100,200,0.016785276840339147,0.0033370279687676696,-0.2813738926373298,0.11072554539661969,419,325,94,0.040953481045888904,0.07182610521894361,0.05638979313241625,0.015436312086527355,0.2534484683642335,0.00029987073687709476,0.00010810567151166147,-0.13181364108006624
48,60,0.01,0,-999.0,0.75,1,1,100,200,0.5514090334384143,0.09187114771004001,-0.5007425349402768,0.5266708186749992,338,251,87,0.08062060275123385,0.14430851622387902,0.11246455948755645,0.031843956736322586,1.135599251538168,-0.13975792885191074,0.00013554759836280366,-0.1321665788263484
30,200,0.0025,1,-999.0,1.5,1,1,100,200,0.5033065823802836,0.08501006001934575,-0.48733691779780275,0.5053307491551875,617,459,158,0.06749448703139767,0.13984563687913473,0.1036700619552662,0.036175574923868525,1.4478660509910948,-0.16387104419671528,0.00015865654374654637,-0.13339186142179627
48,120,0.01,1,-999.0,1.5,1,1,100,200,0.45116924621945165,0.07737220334029793,-0.47142234926946625,0.49449293597303434,463,356,107,0.05098183345584375,0.10311876509503308,0.07705029927543841,0.026068465819594665,0.9296915102297363,-0.052030213859218244,0.00018121192866422305,-0.13361432449578348
48,120,0.0,1,-999.0,2.5,1,1,100,200,0.5456656361148604,0.09106096075196501,-0.5008757246145885,0.5101952963325916,658,497,161,0.07537015646329938,0.15774965872099128,0.11655990759214534,0.04118975112884595,1.606893689073237,-0.17603104657089974,0.00015249597138944113,-0.13386713673869965
20,96,0.005,1,-999.0,1.5,1,1,100,200,0.42194115711760527,0.07299393617746652,-0.461620872184312,0.4709199880859782,499,377,122,0.05528719941195002,0.10763414890265673,0.08146067415730338,0.026173474745353354,1.1304277269064653,-0.1433599192262881,0.00017358588039784526,-0.13427050051039058
20,200,0.01,0,-999.0,0.75,1,1,100,200,0.5292515853854629,0.08873217819521728,-0.49617767394385126,0.5008792648763378,361,264,97,0.08736742623122966,0.1589835135986559,0.12317546991494277,0.03580804368371312,1.1394267437198717,-0.14376835016658218,0.00012500072367051834,-0.13431269553289146
12,120,0.005,1,-999.0,1.5,1,1,100,200,0.4585383412929074,0.07846492363004387,-0.47514776436908723,0.493959760421879,508,385,123,0.05694108999264937,0.11233329833035809,0.08463719416150373,0.027696104168854353,1.2075041532041637,-0.14816651856339447,0.00017386995666108206,-0.13441097053340578
20,200,0.005,1,-999.0,1.5,1,1,100,200,0.4846992671254675,0.08230885319493941,-0.4854661251769765,0.5020676142469995,552,416,136,0.062270292974902865,0.12448808148692639,0.09337918723091462,0.031108894256011762,1.1872873373947348,-0.10540202923229691,0.0001670353516524144,-0.13532082868119888
48,200,0.0025,1,-999.0,999.0,1,1,100,200,0.5854603152289626,0.09662588721324239,-0.5157633827853657,0.5131888946796557,641,477,164,0.0901764149952746,0.18484196156673316,0.1375091882810039,0.04733277328572929,1.8339553568429312,-0.22911683344986566,0.0001362095762059819,-0.13559635944545767
48,60,0.01,1,-999.0,999.0,1,1,100,200,0.5176307174285082,0.08707132235999171,-0.4966269634152215,0.5104375855851088,448,342,106,0.062270292974902865,0.11745248346109419,0.08986138821799854,0.027591095243095665,1.4224814009612001,-0.2161879254787651,0.000173194274565096,-0.1357202800683636
30,120,0.0025,1,-999.0,1.5,1,1,100,200,0.4858139828926702,0.08247143571482374,-0.4876679596530742,0.5034799122252016,566,424,142,0.0593825475165389,0.12328047884070147,0.09133151317862018,0.031948965662081275,1.4592683009599061,-0.19814728471982357,0.00017017131935932538,-0.13618854850045328
20,120,0.005,1,-999.0,2.5,1,1,100,200,0.4816974389035471,0.08187054724803189,-0.48551089108865764,0.48750822763029383,549,417,132,0.06463299380447338,0.13136616612412055,0.09799957996429697,0.03336658615982358,1.4406616074131269,-0.20109413525835762,0.00016024033920973004,-0.13650948691478224
48,96,0.005,1,-999.0,1.5,1,1,100,200,0.44793149220967465,0.07689069171852436,-0.47626078106053815,0.48411002907832096,522,392,130,0.05578599180930379,0.1127008295705135,0.08424341068990865,0.02845741888060485,1.2404227818716733,-0.16093184094659363,0.00017374200783532834,-0.13703419735782868
12,96,0.0025,0,-999.0,0.75,1,1,100,200,0.44535352433884245,0.0765066857907839,-0.47381890719170927,0.4549532897964408,429,313,116,0.09526934789457103,0.17192586369841437,0.1335976057964927,0.03832825790192166,1.3188266320364987,-0.22752351255607084,0.00011158141397736076,-0.1376551033152487
48,200,0.0025,1,-999.0,0.75,1,1,100,200,0.03061043058748769,0.006052629446015256,-0.30155215163337146,0.130975327213995,486,371,115,0.048199096923238476,0.0883650110259372,0.06828205397458784,0.020082957051349364,0.300168593534035,0.010775749260256706,0.00010419016420092352,-0.1381746800099707
48,96,0.0025,1,-999.0,0.75,1,1,100,200,0.037165407832908226,0.007330017368200048,-0.30520363793794414,0.13695575545002758,432,331,101,0.04113724666596661,0.07489761629738528,0.05801743148167594,0.016880184815709336,0.27997811191242317,0.005718752915766734,0.00011377377289453995,-0.13842401382827063
30,120,0.0,1,-999.0,999.0,1,1,100,200,0.6151891115614219,0.1007107282093469,-0.5320242309772265,0.5358984685837505,622,465,157,0.08030557597395778,0.16536280583849627,0.12283419090622703,0.04252861493226924,1.9530848087399462,-0.2534707643808305,0.00015197420656245698,-0.13850646385007884
12,96,0.01,1,-999.0,0.75,1,1,100,200,-0.014584850247275516,-0.002936144663660545,-0.27803221428690605,0.060994170593951506,333,262,71,0.033812874094298014,0.057807413630158566,0.045810143862228286,0.011997269767930275,0.07227717055176708,0.08552614992476038,9.531439740754008e-05,-0.138902543277416
12,96,0.01,1,-999.0,1.5,1,1,100,200,0.3684583676426416,0.06479249090199124,-0.45228087109305537,0.4431453040500584,430,328,102,0.048829150477790614,0.09393048409114775,0.07137981728446918,0.022550666806678568,1.00339497503409,-0.15304239092899252,0.00017553065829150057,-0.13919067944203353
48,120,0.0,1,-999.0,0.75,1,1,100,200,0.063258394938424,0.012351692391584512,-0.32094935028709937,0.16870505195115412,479,366,113,0.04502257691903812,0.08251076341489026,0.06376667016696419,0.018744093247926075,0.27140868834917287,0.06265719217281096,0.00011994057445076397,-0.13968773015440747
48,200,0.0,1,-999.0,2.5,1,1,100,200,0.5111935947957575,0.08614694557338631,-0.5002899741743567,0.4816183948681114,714,534,180,0.08912632573768771,0.18284679197731807,0.13598655885750288,0.04686023311981519,1.698604451769394,-0.1996816485859888,0.00013424442600074458,-0.13991712177038648
30,60,0.01,1,-999.0,0.75,1,1,100,200,0.001027060819609238,0.00020546847751901076,-0.2888284322065504,0.0819858939753986,323,254,69,0.03163393888480521,0.054840911477475586,0.0432374251811404,0.011603486296335189,0.12196907106748234,0.04862699155625538,0.00010484046204717528,-0.14010945292698626
48,200,0.0025,1,-999.0,2.5,1,1,100,200,0.5045942827258818,0.0851960029396237,-0.49926477631304556,0.48132892870781185,667,498,169,0.08201197101753649,0.17126955791242254,0.12664076446497952,0.044628793447443034,1.5981221051048426,-0.19158701559406144,0.00013824535991832407,-0.14036993878150847
30,120,0.0,0,-999.0,0.75,1,1,100,200,0.7073885581491215,0.11300803526314707,-0.5643005104811725,0.5752205036900382,468,334,134,0.10666281633938884,0.1966029612517064,0.15163288879554762,0.04497007245615877,1.6082986815862959,-0.17277172886348624,0.00012592471626735426,-0.14038119479293726
12,120,0.005,0,-999.0,0.75,1,1,100,200,0.5901572793716188,0.09727531934463984,-0.5306389395385418,0.5354709688162059,396,292,104,0.09120025202142182,0.16633413840176414,0.128767195211593,0.03756694319017116,1.5032065581052332,-0.22561807780690346,0.0001282556517164245,-0.14127060198382074
12,60,0.005,0,-999.0,0.75,1,1,100,200,0.40944017132624877,0.07109932700816257,-0.4707879554183385,0.44642403718555085,388,291,97,0.08387587944975324,0.14787881969967448,0.11587734957471385,0.03200147012496062,1.1720847746604734,-0.21214903040693744,0.00011804766805595604,-0.14197344884172913
48,60,0.005,1,-999.0,0.75,1,1,100,200,-0.000991108539536989,-0.0001984361470344087,-0.2945735618860852,0.08459938827899455,379,297,82,0.03746193426441247,0.0651842906647065,0.051323112464559485,0.013861178200147012,0.18811674949431545,0.01631800851445031,0.00010182739148349657,-0.14325524767612727
48,96,0.0025,1,-999.0,2.5,1,1,100,200,0.5172174700896035,0.0870120739565301,-0.5107334291100161,0.501603610975203,601,451,150,0.06720571248556127,0.14181455423711015,0.10451013336133572,0.037304420875774444,1.679751569582741,-0.23529940190386955,0.00015919176641148323,-0.14327446004971778
12,96,0.005,0,-999.0,0.75,1,1,100,200,0.4297747675764827,0.0741743932756449,-0.4804585746205601,0.45194481136139175,393,292,101,0.08933634358920509,0.15969232384752705,0.12451433371836607,0.03517799012916098,1.1728660488081264,-0.1990694084210356,0.00011378451449729831,-0.14345765346656555
12,60,0.01,1,-999.0,1.5,1,1,100,200,0.34450807921139814,0.06103642829421729,-0.45364074735960125,0.4295256461131901,420,319,101,0.04625643179670272,0.0883650110259372,0.06731072141131997,0.021054289614617243,0.9923274442861638,-0.16741736602005874,0.0001784196380954183,-0.14430766307992382
48,200,0.01,1,-999.0,1.5,1,1,100,200,0.4559550412761959,0.07808236480589947,-0.49433283189288824,0.49014196866301857,488,372,116,0.05418460569148378,0.111939514858763,0.08306206027512339,0.02887745458363961,0.934754133563855,-0.039457609782082015,0.00017215755793203115,-0.1445769527073937
30,96,0.01,1,-999.0,1.5,1,1,100,200,0.40114347929750127,0.06983447341339843,-0.4771660660739445,0.4647254520296565,441,338,103,0.04909167279218733,0.09634568938359761,0.07271868108789246,0.023627008295705135,1.0220877904161836,-0.13609003234963735,0.00017988922277460386,-0.145512287022091
48,96,0.005,0,-999.0,0.75,1,1,100,200,0.5802592016338417,0.09590495016068634,-0.5356998411565538,0.5211722539798148,398,293,105,0.0936942140081907,0.17250341279008716,0.13309881339913893,0.03940459939094823,1.4998563700272132,-0.22863578687370478,0.00012453208932751173,-0.1458863577185998
30,96,0.01,1,-999.0,999.0,1,1,100,200,0.5007265243858265,0.08463711799173756,-0.51179425080163,0.49670167243057284,458,350,108,0.06282158983513599,0.12215163288879555,0.09248661136196577,0.02966502152682978,1.3807037431539553,-0.2073626887614981,0.0001659882193489642,-0.1464249237875488
48,120,0.0025,1,-999.0,2.5,1,1,100,200,0.5101297901308881,0.08599387911651313,-0.514773450257825,0.4936934431281726,618,467,151,0.07035598025832196,0.14916517904021842,0.10976057964927019,0.03940459939094823,1.4546160317534014,-0.16196672348904917,0.00015282089879867122,-0.14670817385599072
30,96,0.0025,0,-999.0,0.75,1,1,100,200,0.5795883373156536,0.09581182214317763,-0.5389648126100899,0.5192126613808771,430,314,116,0.0986296335188491,0.18121915362805838,0.13992439357345374,0.04129476005460464,1.500327557425106,-0.2166719547268502,0.00012110032987668362,-0.14770995109282345
48,60,0.01,1,-999.0,2.5,1,1,100,200,0.37300212586556336,0.06549913383479189,-0.46989150549883196,0.42852599780116984,462,355,107,0.055602226189226084,0.10742413105113935,0.08151317862018272,0.025910952430956632,1.1639153136637814,-0.2005743779952882,0.0001628471545143614,-0.14802031902456558
48,120,0.0,0,-999.0,0.75,1,1,100,200,0.6503430777608725,0.10546412153782359,-0.5629665041147895,0.5420562739670077,473,339,134,0.10986558857502887,0.20279848787146906,0.15633203822324898,0.046466449648220096,1.5648713093738866,-0.18483600787359677,0.00011900644421855748,-0.1489163168212208
48,96,0.01,1,-999.0,1.5,1,1,100,200,0.40866107318975375,0.07098080509494031,-0.4869612847097865,0.46694862975445406,454,346,108,0.050063005355455215,0.09936469599915992,0.07471385067730757,0.02465084532185236,1.0272107353020106,-0.1279987290121013,0.00017830632171262113,-0.14915240577223024
30,120,0.0025,1,-999.0,0.75,1,1,100,200,0.015762571911327683,0.003134972753009224,-0.3164248903300063,0.11064085972342542,436,335,101,0.04242360600651055,0.07607896671217053,0.059251286359340544,0.016827680352829992,0.2652634462084107,-0.001584950050460554,0.00010549036491715114,-0.14954542942582266
48,60,0.01,1,-999.0,1.5,1,1,100,200,0.3408718719274457,0.060461500753622,-0.4629343073273601,0.4218038376767615,431,331,100,0.04825160138611782,0.09225034127900872,0.07025097133256326,0.021999369946445448,0.9573594961599592,-0.15017295194945945,0.00017294132790204015,-0.14991546102621997
30,60,0.01,1,-999.0,1.5,1,1,100,200,0.35267293149401335,0.06232287072586895,-0.46873451526491006,0.43475647690078184,420,320,100,0.04683398088837551,0.08868003780321328,0.06775700934579439,0.02092302845741888,1.098975437055706,-0.20492134877420431,0.0001799395703920756,-0.150306563061547
48,96,0.0025,1,-999.0,999.0,1,1,100,200,0.5600767744252977,0.0930893239356545,-0.5384221005876741,0.5121862255300679,580,433,147,0.07579019216633413,0.1544943820224719,0.11514228709440302,0.03935209492806888,1.839008645002283,-0.2655602857292686,0.00015201986640876177,-0.15051241508167917
20,120,0.005,0,-999.0,0.75,1,1,100,200,0.5837763007204144,0.09639266985822537,-0.5480837755073753,0.5281938278887264,398,295,103,0.09366796177675102,0.1704819909692324,0.1320749763729917,0.03840701459624068,1.3746037608260067,-0.18614149942264668,0.00012534945125732024,-0.15123952650102596
30,120,0.0,1,-999.0,2.5,1,1,100,200,0.5146323341310235,0.08664114270843015,-0.5264999017862786,0.49620533182681653,643,484,159,0.0719311141447023,0.15100283524099548,0.11146697469284889,0.03953586054814659,1.8218132079200595,-0.25964578048296993,0.00015366239679718056,-0.1517985415933683
12,200,0.0025,1,-999.0,0.75,1,1,100,200,-0.0032807512976532616,-0.0006574628856823583,-0.31180853044117274,0.08895135118969538,467,357,110,0.045836396093667964,0.08327207812664077,0.06455423711015436,0.0187178410164864,0.22519856240879443,0.027541778682877993,9.635407712189892e-05,-0.15211416054678395
48,120,0.0025,1,-999.0,999.0,1,1,100,200,0.567095384053399,0.09407176865896849,-0.5437577911493101,0.512614046180412,598,450,148,0.0786779376246981,0.16216003360285625,0.12041898561377717,0.04174104798907907,1.6292031653706722,-0.19618184792867288,0.00014775475982037133,-0.15217642460666597
30,60,0.0,1,-0.2,0.75,1,1,100,200,-0.0783334538195225,-0.016192991856255,-0.2669089548254798,-0.06534413468755458,575,443,132,0.02220938779796283,0.04121600336028562,0.03171269557912423,0.009503307781161398,0.13981453930515197,0.0780291901649488,0.000157943209025353,-0.15291467600337263
30,200,0.0,0,-999.0,0.75,1,1,100,200,0.6727437650201027,0.10845097753395438,-0.5802654666217286,0.5471119910696558,503,358,145,0.11637614197206762,0.21508453218523574,0.16573033707865167,0.04935419510658406,1.6380141415344402,-0.18453621620779526,0.00011670701568463051,-0.15432615622342713
30,120,0.005,1,-999.0,1.5,1,1,100,200,0.4255117716522063,0.07353264025058825,-0.5031981687882988,0.4686070720717159,521,394,127,0.056704819909692325,0.11361965767090203,0.08516223879029718,0.02845741888060485,1.2419374180166947,-0.17489479274601138,0.00016859959395547643,-0.15463609053997535
12,200,0.01,1,-999.0,1.5,1,1,100,200,0.411221597916563,0.07137013343664877,-0.5003848747280979,0.4645371102609629,468,356,112,0.05258321957366376,0.1061377717105954,0.07936049564212957,0.02677727606846582,0.9308859725130592,-0.07638939598711236,0.00017004208729901393,-0.15559544841435202
20,200,0.01,1,-999.0,1.5,1,1,100,200,0.42438109302435767,0.07336216992405564,-0.50617801751129,0.4734570974951569,476,361,115,0.05297700304525885,0.10695159088522524,0.07996429696524204,0.0269872939199832,0.9654474385777834,-0.0804979495508642,0.00017213579935511134,-0.1560539839568315
48,120,0.005,1,-999.0,2.5,1,1,100,200,0.43983465535016086,0.07568276719808353,-0.5093808939512261,0.45584793700081244,573,437,136,0.06715320802268193,0.1372991704294865,0.10222618922608422,0.03507298120340229,1.231429932592481,-0.14061879015079304,0.0001514473937983598,-0.1562152829274889
48,120,0.005,1,-999.0,999.0,1,1,100,200,0.5070145190430091,0.08554513899336924,-0.5320662550398421,0.484137493429492,556,422,134,0.07531765200042004,0.1496639714375722,0.11249081171899611,0.03717315971857608,1.4061746920623794,-0.17290700740959697,0.00014844457586336615,-0.1562811138550772
20,200,0.0025,1,-999.0,0.75,1,1,100,200,-0.011119576679747945,-0.002235401785979585,-0.3177888973641596,0.07935746792314716,466,355,111,0.045731387167909275,0.08311456473800273,0.064422975952956,0.018691588785046728,0.23883010586886844,0.007738727190177874,9.394810144343712e-05,-0.15716197707190202
12,200,0.01,0,-999.0,0.75,1,1,100,200,0.46802995325459307,0.07986589138822331,-0.5214528358519068,0.46829418194379524,360,264,96,0.08587104903916833,0.1563845426861283,0.12112779586264832,0.03525674682348,0.978057999489232,-0.1114365362291031,0.00011942292824428079,-0.15744581744054034
48,120,0.01,0,-999.0,0.75,1,1,100,200,0.4696571987426972,0.08010534583065776,-0.5222030697918406,0.4661577491116878,354,261,93,0.08529349994749554,0.15591200252021423,0.12060275123385487,0.03530925128635934,1.0137817572490047,-0.12884989917204925,0.00012024050598998723,-0.15768830160967817
20,120,0.0025,0,-999.0,0.75,1,1,100,200,0.5775311358380677,0.09552604823798228,-0.5582094043293726,0.5169667708356595,436,316,120,0.09996849732227239,0.18381812454058594,0.14189331093142918,0.04192481360915678,1.5325364620194932,-0.22532042273056985,0.00011985626860463845,-0.15773031538492105
48,96,0.005,1,-999.0,2.5,1,1,100,200,0.43413002233523534,0.07482845638814117,-0.5115443860028245,0.45547368570742486,559,422,137,0.06410794917567993,0.1314186705869999,0.09776330988133991,0.033655360705659984,1.4097645341411327,-0.21290059643869752,0.00015514391356528332,-0.15817005232789982
12,60,0.0025,0,-999.0,0.75,1,1,100,200,0.3722111493871525,0.0653762561840805,-0.4899505334620746,0.4147442831922777,426,315,111,0.0898876404494382,0.15945605376456998,0.12467184710700409,0.034784206657565896,1.1977420761708215,-0.22736908871833283,0.00010981443988802801,-0.15886179638734294
30,96,0.01,1,-999.0,2.5,1,1,100,200,0.36621855575255147,0.06444346572138127,-0.48875046558506186,0.4209470028404911,473,363,110,0.05633728866953691,0.111939514858763,0.08413840176414995,0.027801113094613042,1.1265968378801228,-0.18609944059903305,0.0001572247436986301,-0.1588844169291251
48,96,0.005,1,-999.0,999.0,1,1,100,200,0.48731356996323627,0.08268999830034462,-0.5313005306727341,0.4758634422423629,541,406,135,0.07245615877349575,0.14354720151212852,0.10800168014281214,0.035545521369316394,1.5701005196793032,-0.24149496631060252,0.00015017838907080113,-0.15916709492390427
20,96,0.01,1,-999.0,999.0,1,1,100,200,0.46847046546084337,0.07993073513441296,-0.5275360702454615,0.47877788483196587,453,344,109,0.06132521264307466,0.11976267982778536,0.09054394623543001,0.02921873359235535,1.4054606392682953,-0.23429891658200874,0.00016348161273847155,-0.15989840574671949
20,96,0.01,1,-999.0,2.5,1,1,100,200,0.35188917204104664,0.06219965261652938,-0.4866068355806167,0.41245403252754426,470,357,113,0.05489341594035493,0.10949805733487346,0.0821957366376142,0.027302320697259266,1.1487112807812614,-0.20411970501268872,0.00015727375825244064,-0.16048106354740174
20,96,0.0025,0,-999.0,0.75,1,1,100,200,0.5445925807981751,0.09090932432403132,-0.5544883234875182,0.5029615547106372,429,313,116,0.09673947285519269,0.1766512653575554,0.13669536910637403,0.03995589625118135,1.566020978539735,-0.254009657843719,0.00012029845384290685,-0.16118675968419593
12,96,0.0,1,-0.2,0.75,1,1,100,200,-0.09851753419333453,-0.020543198135152596,-0.2717161573517558,-0.0972712140357126,616,480,136,0.023732017221463824,0.043998739892890895,0.03386537855717736,0.010133361335713536,0.07023487942354145,0.14623676854038825,0.00014797142135440885,-0.16126483751281612
30,120,0.01,0,-999.0,0.75,1,1,100,200,0.4586465530338104,0.07848093678950208,-0.5274656559608529,0.464365184175966,349,255,94,0.08408589730127061,0.1521316811929014,0.118108789247086,0.0340228919458154,1.0244060872066516,-0.14206225501756264,0.00012027919232311694,-0.1620336319821261
30,96,0.005,1,-999.0,0.75,1,1,100,200,-0.029784324072631096,-0.006033245652895203,-0.3191199473694222,0.047315299544059795,392,306,86,0.03874829360495642,0.06762574818859603,0.053187020896776224,0.014438727291819805,0.1644884568595042,0.013622180514771376,9.003323125461485e-05,-0.1632274543604033
30,200,0.0025,1,-999.0,0.75,1,1,100,200,-0.021362422370689194,-0.004312413093755185,-0.3277677659078946,0.06693529693653852,474,362,112,0.04602016171374567,0.08434841961566733,0.0651842906647065,0.01916412895096083,0.24453163543417866,-0.0032884755107973618,9.073619594840614e-05,-0.16484953120087556
20,60,0.0025,1,-0.2,0.75,1,1,100,200,-0.10022887049068308,-0.020915607585274554,-0.2815373118596106,-0.11221878404077275,542,424,118,0.021526829780531345,0.038538275753439044,0.030032552766985195,0.00850572298645385,0.12135934417346639,0.05222952957722127,0.0001396896901695817,-0.1672952027171185
20,96,0.005,0,-999.0,0.75,1,1,100,200,0.5199664377778119,0.08740595860589773,-0.5597619738474923,0.49635186675323484,394,292,102,0.09099023416990444,0.1644964822009871,0.12774335818544577,0.03675312401554132,1.3731734235669335,-0.22002275761010714,0.0001222836108947304,-0.16765743498018665
48,60,0.005,0,-999.0,0.75,1,1,100,200,0.5065136650194255,0.08547292411137009,-0.5552956319523898,0.48845561953498534,387,290,97,0.09080646854982674,0.16389268087787462,0.12734957471385067,0.03654310616402394,1.3258466018425832,-0.21395211121398516,0.00012078316764752974,-0.16775211088807557
48,96,0.0025,0,-999.0,0.75,1,1,100,200,0.5153901758419539,0.0867499349422669,-0.557843967617212,0.47971260122681214,433,313,120,0.10023101963666911,0.18586579859288038,0.14304840911477476,0.042817389478105636,1.561253395707694,-0.26528282938553815,0.00011356063585098431,-0.1681864188049985
48,60,0.0,1,-0.2,0.75,1,1,100,200,-0.09219967815116747,-0.01917322760362683,-0.29258783029700075,-0.08712155128520983,589,455,134,0.022288144492281843,0.042239840386432845,0.03226399243935735,0.0099758479470755,0.09215137321709888,0.11593579088001227,0.00014980464658295492,-0.1698232203163877
12,60,0.0,1,-0.2,0.75,1,1,100,200,-0.08916755851844727,-0.01851844623953558,-0.29429460630515414,-0.08349414451583016,601,466,135,0.023285729286989396,0.042764885015226295,0.033025307151107845,0.00973957786411845,0.09884499063938801,0.11954147441962526,0.00015326764455282684,-0.16984045661790415
30,120,0.0025,1,-999.0,2.5,1,1,100,200,0.45527724719890394,0.0779819009193572,-0.5422775483142226,0.4643117002982989,602,454,148,0.06770450488291505,0.1429959046518954,0.10535020476740523,0.03764569988449018,1.624521456637941,-0.2507082648175111,0.00015029704607953556,-0.16994128822283916
30,120,0.005,1,-999.0,999.0,1,1,100,200,0.4725323057320314,0.08052790926466336,-0.548477607877718,0.46718218837634296,538,407,131,0.07321747348524625,0.14493856977843117,0.1090780216318387,0.03586054814659246,1.5623411503553855,-0.2478883567877841,0.00014667060887186187,-0.17035178525537853
20,60,0.0,1,0.0,0.75,1,1,100,200,-0.14284420214023608,-0.030377279372261645,-0.2570943026974093,-0.23076639578889982,543,423,120,0.016171374566838183,0.03076761524729602,0.0234694949070671,0.00729812034022892,0.06223596143085919,0.0587153415033399,0.0001275543138659539,-0.1704627505104113
30,120,0.0025,1,-999.0,999.0,1,1,100,200,0.5130260450648412,0.08641040729451643,-0.5638351091354148,0.48619620574152855,580,436,144,0.07607896671217053,0.15614827260317127,0.1161136196576709,0.04003465294550037,1.7846351909635665,-0.2738020922512757,0.00014527407560449104,-0.17119733698611453
20,120,0.005,1,-999.0,0.75,1,1,100,200,-0.06012505091964615,-0.012333494642115306,-0.3269115758581955,0.0072224034909890026,398,310,88,0.039745878399663974,0.06977843116664917,0.05476215478315657,0.015016276383492597,0.1262928856066794,0.018274688927869764,7.695288385344938e-05,-0.17542816239666362
48,120,0.0025,1,-999.0,0.75,1,1,100,200,-0.023639161835351863,-0.004776443401992014,-0.34821767504935486,0.062095429773144306,448,344,104,0.04300115509818334,0.07833665861598235,0.06066890685708285,0.017667751758899508,0.2041991089376496,0.014421260247088785,9.174881684905039e-05,-0.17578050943801224
20,200,0.0025,0,-999.0,0.75,1,1,100,200,0.5049905603628688,0.0852531995059751,-0.5720268391188327,0.4707431506918577,463,331,132,0.10674157303370786,0.19825685183240577,0.1524992124330568,0.045757639399348946,1.5526659292240295,-0.2568027228698254,0.0001083652172742815,-0.17722306251884834
30,120,0.01,1,-999.0,1.5,1,1,100,200,0.35160723458038023,0.062155314072183776,-0.5225759523391291,0.42382294012298305,455,347,108,0.05043053659561063,0.09994224509083272,0.07518639084322168,0.024755854247611047,1.0355511450280508,-0.16632804451624306,0.00016655438497494352,-0.17794151509123163
30,200,0.01,1,-999.0,1.5,1,1,100,200,0.357366338416891,0.06305954835539085,-0.5243581816414622,0.42319059775155937,481,364,117,0.053055759739577865,0.10897301270608002,0.08101438622282894,0.027958626483251075,0.918309922884001,-0.09997982427732932,0.00015821044178713334,-0.17796001257776228
30,120,0.005,1,-999.0,2.5,1,1,100,200,0.4042624746154104,0.07031067382315537,-0.5422833762111872,0.4362635365676959,557,423,134,0.06507928173894781,0.13233749868738842,0.09870839021316812,0.03362910847422031,1.398918267724663,-0.22658231220015856,0.00014967352339033234,-0.17901783745405342
48,60,0.01,1,-999.0,0.75,1,1,100,200,-0.06554104810711947,-0.013475187340642347,-0.33129533784993304,-0.012018292713824418,334,261,73,0.03276278483671112,0.05707235114984774,0.04491756799327943,0.012154783156568308,0.04444490048086358,0.05735302316489399,7.284903066595184e-05,-0.1797237709013001
48,96,0.01,1,-999.0,999.0,1,1,100,200,0.410892617212546,0.07132014349890126,-0.5471678353316436,0.43731512540907164,472,359,113,0.0642392103328783,0.125879449753229,0.09505933004305366,0.030820119710175366,1.2342722167042663,-0.20039223021135055,0.00015058802628299255,-0.18039801789646695
20,200,0.0,1,-999.0,999.0,1,1,100,200,0.46789331876519125,0.07984577552068184,-0.5665118044136848,0.4520851233877655,661,490,171,0.08925758689488607,0.18355560222618922,0.13640659456053764,0.04714900766565158,1.7131863739368893,-0.24701714395434304,0.00012730499888406158,-0.18080587051677227
