ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
12,200,0.0025,1,-999.0,999.0,0,0.7259590417388371,0.11542035874063217,-0.47925085171895987,0.6331637155812475,505,0.13732542266092618,0.13732542266092618,0.00017762881463799344,-0.09254688133978539
48,200,0.0,0,-999.0,0.75,0,0.984466302346634,0.1470161131124168,-0.551552519231391,0.6993258851037386,387,0.18906857082852044,0.18906857082852044,0.00014595148254705932,-0.09379385224809178
20,120,0.0,0,-999.0,999.0,1,1.178262600082269,0.1686066771639616,-0.5887452084910945,0.5997170449828934,193,0.10078231649690224,0.5176677517588995,7.730235965639478e-05,-0.09578007483244096
30,60,0.0,0,-999.0,999.0,1,1.3644181888287714,0.18794423266670646,-0.6348619240317452,0.6368865175797056,231,0.10251496377192061,0.47109629318492074,8.8529521936683e-05,-0.09764240347018088
12,120,0.005,0,-999.0,1.5,1,1.2654773196490154,0.17782453224656214,-0.6161254497021773,0.6423466553152664,470,0.07930799117925023,0.349758479470755,0.00011153121570777038,-0.0981208598387632
20,60,0.0025,1,-999.0,0.75,0,0.1592678136023975,0.030019740042021015,-0.28567033896779515,0.29318256382132807,331,0.05820119710175365,0.05820119710175365,0.00016596356076342212,-0.09815630125081015
48,120,0.005,1,-999.0,999.0,0,0.659478752320106,0.10668614358916262,-0.4768580082917099,0.6109182576275706,460,0.12160033602856243,0.12160033602856243,0.000185102280671503,-0.10119694767531379
12,200,0.0025,0,-999.0,999.0,1,1.1524403517121824,0.1658208872785285,-0.5943708300921828,0.594236939024127,166,0.10752913997689803,0.518586579859288,7.647967417732574e-05,-0.10165268081635656
12,60,0.0,1,-999.0,0.75,0,0.16438548756220772,0.03092818021517796,-0.2954861698489547,0.2968752086424916,364,0.06360915677832615,0.06360915677832615,0.0001613649197013503,-0.10197114427717481
48,200,0.005,1,-999.0,999.0,0,0.634981523396035,0.10339704912301584,-0.469798489806993,0.5823976782306272,485,0.13677412580069306,0.13677412580069306,0.00016607311342241367,-0.1023823118689493
48,96,0.0025,0,-999.0,1.5,1,1.0093706008159522,0.14988265704180437,-0.5626478872409562,0.5756206985037059,489,0.07710280373831775,0.3995852147432532,9.294261207183283e-05,-0.10266025165348841
30,96,0.005,0,-999.0,999.0,1,1.3567888303840716,0.18717607864666297,-0.6464263133813026,0.636393970505906,155,0.10343379187230915,0.4400399033917883,9.173519132113831e-05,-0.10421737951869305
30,200,0.005,1,-999.0,1.5,0,0.5534575632655105,0.09215954123117553,-0.45800574600682586,0.5883615565510452,458,0.10359130526094718,0.10359130526094718,0.00019359932380222345,-0.10742525394468513
30,120,0.0,0,-999.0,999.0,1,1.1640180698820037,0.16707321730295854,-0.6087692504360918,0.5964870135308489,169,0.10304000840071406,0.5297962826840281,7.53694216024873e-05,-0.10748705723854489
20,200,0.005,0,-999.0,999.0,1,1.2652593602655022,0.1778018523789715,-0.634716664955306,0.616058252356015,133,0.11157198361860758,0.4840386432846792,8.320756001749022e-05,-0.10875356748088075
48,200,0.0025,0,-999.0,0.75,0,0.8899266997822057,0.13586537575622248,-0.5604458866274467,0.6656929158540192,364,0.17717630998634884,0.17717630998634884,0.00014598790272835115,-0.11107292176479988
12,120,0.0025,0,-999.0,999.0,1,1.2076679214723232,0.1717470360684683,-0.6277635631995839,0.6071150570888445,201,0.10057229864538486,0.4712013021106794,8.39874010808198e-05,-0.11177899267688143
30,60,0.0025,1,-999.0,0.75,0,0.09788192035370447,0.018865090531102968,-0.28635352847692686,0.21449283886181042,337,0.05770240470439987,0.05770240470439987,0.00014392297214353185,-0.11358703176426993
48,60,0.0025,0,-999.0,1.5,1,0.8585294340357283,0.1320634299776744,-0.5492333793891525,0.5395581897903056,494,0.0779166229129476,0.37062900346529454,9.286837763638103e-05,-0.11557535022738658
12,200,0.005,1,-999.0,999.0,0,0.6019456811685422,0.09889852671257038,-0.49833971899165275,0.5719731754879392,464,0.1275070881024887,0.1275070881024887,0.00017036880283424175,-0.12167267400885903
30,120,0.0025,0,-999.0,1.5,1,0.8303499131320216,0.12860712626721282,-0.5536787215757777,0.5299008206805627,494,0.07833665861598235,0.40018901606636564,8.669571578933522e-05,-0.12173719348664788
48,200,0.0025,0,-999.0,999.0,1,1.181467754080613,0.16895061421747348,-0.6452540660817976,0.5985736524243995,116,0.11327837866218629,0.5605638979313242,7.26259562378976e-05,-0.12374773620220533
20,200,0.005,1,-999.0,999.0,0,0.6014286483453353,0.09882753439710501,-0.5028251319399576,0.5717337840187294,466,0.1280058804998425,0.1280058804998425,0.00016983346552381937,-0.12399834237193731
12,60,0.0025,1,-999.0,0.75,0,0.11145082372629611,0.021372914514753205,-0.3140202200529627,0.23196474457440894,340,0.06019636669116875,0.06019636669116875,0.00014419231554309642,-0.1240389582830077
12,96,0.005,0,-999.0,999.0,1,1.2493700144738726,0.17614375736069565,-0.6622626354549295,0.6189358178132555,200,0.10406384542686128,0.4160978683188071,9.346070545676993e-05,-0.12404076947610632
12,96,0.0,1,-999.0,0.75,0,0.0645886801064377,0.01260505790336608,-0.29125991348887403,0.16951966748782613,372,0.0651842906647065,0.0651842906647065,0.00012354345454477171,-0.12454891546667964
48,200,0.005,0,-999.0,0.75,0,0.782433005551812,0.12263099466211336,-0.5575134639845785,0.6285032027975814,335,0.16323637509188282,0.16323637509188282,0.0001450102199641083,-0.1247005771902968
20,96,0.0025,0,-999.0,999.0,1,1.151060875889725,0.16567131417700498,-0.6420004331555134,0.5962033978683325,193,0.10107109104273863,0.46251181350414783,8.354522742997652e-05,-0.12551873250733508
48,120,0.005,0,-999.0,999.0,1,1.1376314459372083,0.16421117106858163,-0.6475694076004535,0.5922285399221401,125,0.10834295915152788,0.4718838601281109,8.124497357492398e-05,-0.1299621057355381
30,60,0.0025,0,-999.0,1.5,1,0.927619657093421,0.14036351326822638,-0.5972690610409557,0.5603469014105535,509,0.08041058489971648,0.35238370261472224,9.957898782339444e-05,-0.1302536721817238
48,200,0.005,0,-999.0,999.0,1,1.016154475936165,0.15065857013287176,-0.6218334401808311,0.5669297246185542,115,0.11650740312926598,0.5095558122440408,7.447579295318735e-05,-0.13191166372661606
30,200,0.0,0,-999.0,999.0,1,0.9719523249986246,0.14556484867144426,-0.6121414570685337,0.5580741509048923,154,0.11480100808568729,0.5805680982883545,6.64658650250329e-05,-0.13260217231757798
48,120,0.0025,0,-999.0,999.0,1,1.1002285020712632,0.1601054196776195,-0.6478239101160972,0.584162017968682,132,0.10542896146172424,0.5142287094403024,7.487916432630086e-05,-0.13459843448199502
30,120,0.005,0,-999.0,1.5,1,0.9569399968758514,0.14381409522196376,-0.6163093790797651,0.5647521524579724,452,0.08027932374251812,0.3666911687493437,9.667210883169089e-05,-0.1361029866950202
20,120,0.0025,0,-999.0,999.0,1,0.9721849902768955,0.1455918983250586,-0.6193598553342716,0.5582623979457862,173,0.10067730757114354,0.48422240890475693,7.5460661741877e-05,-0.1361749094447879
48,200,0.0,0,-999.0,999.0,1,1.1522376110277555,0.1657989094221275,-0.6635773681587008,0.5929227847313531,130,0.11894886065315552,0.6019374146802479,6.849161264105714e-05,-0.13634363542065525
48,60,0.0025,0,-999.0,999.0,1,1.0965535978741507,0.15969887487688328,-0.6506103344424662,0.5849794316249328,174,0.10133361335713535,0.46119920193216424,8.19263377409782e-05,-0.13635732076310317
20,60,0.005,1,-999.0,0.75,0,0.03681868627651719,0.007262612692636061,-0.3017325424648518,0.1306719810155165,308,0.054840911477475586,0.054840911477475586,0.00011530600197871843,-0.13707005948901402
12,60,0.005,1,-999.0,0.75,0,0.04218772203912846,0.008304368635395631,-0.30587408034074814,0.1384351081587177,313,0.056153523049459204,0.056153523049459204,0.00011618970831819207,-0.13771091612704256
48,60,0.005,0,-999.0,1.5,1,0.9739162488637991,0.1457930942426371,-0.6266622429102285,0.5723530874281599,455,0.07936049564212957,0.3416727921873359,0.0001026172625834933,-0.13892037284106917
12,200,0.005,0,-999.0,999.0,1,0.9891259884474639,0.14755463375646083,-0.6330912639542778,0.5616073611079098,148,0.11023311981518429,0.47550666806678565,7.740425806496495e-05,-0.1409106301652826
12,60,0.0,0,-999.0,1.5,1,0.8405248429589995,0.12985999061381048,-0.6030177379880688,0.5395223040437834,594,0.08135566523154468,0.3582116979943295,9.603533410199524e-05,-0.14467276317803474
12,96,0.0025,1,-999.0,0.75,0,0.014135016914226028,0.002813081872569123,-0.3072322112299263,0.10042173026449053,350,0.06208652735482516,0.06208652735482516,0.00010377595884509694,-0.1457819372291695
48,96,0.0025,0,-999.0,999.0,1,1.0626789338923643,0.15592431552319308,-0.6623633906808192,0.576996525069318,146,0.10130736112569569,0.49519584164653996,7.62016202175146e-05,-0.1464075535637506
30,96,0.0,1,-999.0,0.75,0,0.04135230328113537,0.008142554466187946,-0.3366113509544847,0.13884744964482512,375,0.0645279848787147,0.0645279848787147,0.00011696715559285112,-0.15322074852881315
48,60,0.0,1,-999.0,0.75,0,0.037815529634683376,0.007456356239745832,-0.3347719180848814,0.13367162599356358,365,0.061561482726031715,0.061561482726031715,0.00011826682846715106,-0.1532460215030167
30,200,0.005,1,-999.0,999.0,0,0.500893920269095,0.08466133027021683,-0.5297971846960081,0.5074762467195969,478,0.13063110364380973,0.13063110364380973,0.00015496638413220375,-0.15486344974180738
48,96,0.005,0,-999.0,999.0,1,1.1539758154693405,0.16598728361716497,-0.7014544133346508,0.5962274163582009,135,0.10332878294655046,0.4561587734957471,8.370597565060916e-05,-0.15492855223225035
30,200,0.0025,0,-999.0,999.0,1,0.9153316738665662,0.13890490062321148,-0.6429239432314131,0.545971537703564,136,0.10999684973222724,0.5409534810458889,6.822577341420869e-05,-0.15525849410731687
30,60,0.005,0,-999.0,1.5,1,0.9635836272494118,0.14459020275077683,-0.6585014484757573,0.5722280497074931,466,0.08193321432321747,0.3253439042318597,0.00010641297271604935,-0.15604911900172716
12,120,0.005,0,-999.0,999.0,1,1.1007744439859422,0.16016576721572018,-0.693358258577278,0.5865915040959764,183,0.10264622492911897,0.4353145017326473,8.623186041513147e-05,-0.15718378686811998
30,60,0.0025,0,-999.0,999.0,1,1.0793809237034888,0.15779151827068882,-0.6908877644246249,0.582392182217085,212,0.10264622492911897,0.43877979628268404,8.543768682901252e-05,-0.15853275483076934
30,120,0.0025,0,-999.0,999.0,1,0.8317377730950806,0.12877834449979497,-0.6306098953051498,0.5268939002158665,150,0.10201617137456684,0.49585214743253175,6.998828754290235e-05,-0.16018190814198657
12,60,0.0,0,-999.0,999.0,1,0.8236191073628545,0.12777528065612387,-0.6372252510158238,0.5250069516128361,311,0.10393258426966293,0.4445815394308516,7.8258491270494e-05,-0.16458699727114623
48,60,0.0025,1,-999.0,0.75,0,-0.00791059310305875,-0.0015882349372697835,-0.335293232534837,0.06887052948666031,345,0.05896251181350415,0.05896251181350415,9.825231534455505e-05,-0.16579132473035527
20,120,0.0025,1,-999.0,0.75,0,-0.017227432583208913,-0.0034718499107754264,-0.33219143946064833,0.05812543992542307,360,0.064422975952956,0.064422975952956,9.035265541467156e-05,-0.16666129764482843
20,120,0.0,1,-999.0,0.75,0,0.006033165817230124,0.0012045567029872473,-0.34599303106332113,0.09178965608033723,383,0.06749448703139767,0.06749448703139767,0.00010049060523326307,-0.16720247602465646
30,96,0.0025,1,-999.0,0.75,0,-0.011533099148892667,-0.002318920427786031,-0.34179471592315125,0.0651268196375405,355,0.06182400504042844,0.06182400504042844,9.501388051899049e-05,-0.16995993740748463
20,60,0.0,0,-999.0,1.5,1,0.6227480652599384,0.10173975701841598,-0.5938507459568441,0.4719799927021201,563,0.08140816969442402,0.3661923763519899,8.473194574783774e-05,-0.17158661632490005
30,60,0.0,0,-999.0,0.75,1,0.5290203065610362,0.08869922241361428,-0.5718540871400779,0.4455192842149425,605,0.06295285099233434,0.24341068990864223,0.00011161829482335773,-0.17495185694567755
20,96,0.005,0,-999.0,999.0,1,1.0226177738969238,0.15139587672481225,-0.7110207218112073,0.570184532305054,178,0.10361755749238685,0.428042633623858,8.489155016841451e-05,-0.1756052575655387
48,60,0.005,0,-999.0,999.0,1,1.0103741635175445,0.14999757254368973,-0.7176758883436856,0.567452741263135,164,0.10406384542686128,0.4270187965977108,8.440059237367547e-05,-0.1804677345649963
12,96,0.0,0,-999.0,0.75,1,0.4364476325368405,0.07517586283445543,-0.5520896144145435,0.4079967254332159,616,0.06326787776961042,0.2503412790087157,0.00010234492038576666,-0.18046910810115552
12,120,0.0,1,-999.0,0.75,0,-0.014188798181551832,-0.0028559558884344582,-0.36547855552110065,0.06321878879641808,382,0.06775700934579439,0.06775700934579439,9.172289365590523e-05,-0.18243429420916388
20,120,0.005,0,-999.0,999.0,1,0.8820899937962909,0.13492117527734715,-0.6905833231055772,0.5383333194539248,159,0.10364380972382653,0.44681297910322376,7.74719888044844e-05,-0.18345382030274524
48,96,0.0,1,-999.0,0.75,0,-0.0005016280365358616,-0.00010041447033370954,-0.3760644604847423,0.08252331989063545,382,0.06557807413630158,0.06557807413630158,0.0001004328838060689,-0.18400647871817308
30,200,0.005,0,-999.0,999.0,1,0.7828466559240193,0.12268313145156706,-0.6652770947417573,0.5160070166974342,129,0.11377717105954006,0.4947495537120655,6.941128595443586e-05,-0.1841550650844399
12,60,0.0025,0,-999.0,1.5,1,0.6613299497761407,0.10693311074999245,-0.6332533914941191,0.4861649623495629,548,0.08051559382547517,0.3322744933319332,9.2373659160013e-05,-0.18538533687958894
30,60,0.005,1,-999.0,0.75,0,-0.05532037670513201,-0.011325065324457761,-0.34973074467831455,-0.009608835988012472,315,0.05463089362595821,0.05463089362595821,7.26206610978551e-05,-0.18667087946301567
20,96,0.0,1,-999.0,0.75,0,-0.03541267813884896,-0.0071899497429691595,-0.3626828256864916,0.03209140388517438,374,0.06431796702719732,0.06431796702719732,8.572864901989839e-05,-0.18692679239195623
12,120,0.0025,1,-999.0,0.75,0,-0.04669576006111931,-0.009525132997614372,-0.3586236247340432,0.014675207088284953,358,0.06447548041583534,0.06447548041583534,7.714197418798054e-05,-0.18810318501022172
30,120,0.0,1,-999.0,0.75,0,-0.01348754866904267,-0.002714036881871884,-0.3813504146833526,0.06462117295198815,386,0.06741573033707865,0.06741573033707865,9.343737673717606e-05,-0.1901581855759488
20,96,0.0025,1,-999.0,0.75,0,-0.06416152931879893,-0.013183883306171262,-0.35368558000552186,-0.012671088924905096,353,0.06140396933739368,0.06140396933739368,7.16289741248983e-05,-0.19066022775517744
12,200,0.0,1,-999.0,1.5,1,0.47021017291617095,0.08018666949349162,-0.5893632126410593,0.42885360353645796,861,0.039089572613672165,0.19513283629108474,0.00014325092147006617,-0.1930522566502151
48,96,0.0025,1,-999.0,0.75,0,-0.04334818934586493,-0.008830012664021947,-0.3757760759478719,0.020207091849925723,358,0.06266407644649795,0.06266407644649795,8.104978741413233e-05,-0.1957076960454616
30,60,0.005,0,-999.0,999.0,1,0.9383221085600602,0.14162787219970863,-0.7399561892398422,0.5519603975294884,195,0.10514018691588785,0.4069358395463614,8.588727203700317e-05,-0.20075220254373805
30,120,0.0025,1,-999.0,0.75,0,-0.054855652853187054,-0.011227744480105217,-0.3804602515809966,0.0035266952058396776,363,0.06444922818439568,0.06444922818439568,7.49605855288792e-05,-0.20128153551031153
20,60,0.0,0,-999.0,0.75,1,0.3515547749114689,0.06214706325126307,-0.5653873386445445,0.3709497515775267,605,0.06279533760369631,0.23732017221463825,9.876813408225119e-05,-0.20199911849213284
30,120,0.005,0,-999.0,999.0,1,0.7382576699735577,0.1170065588630751,-0.6888384501552761,0.5041838718843219,139,0.10506143022156883,0.4565788091987819,7.150892526099992e-05,-0.20220347262034688
12,96,0.005,1,-999.0,0.75,0,-0.09531063071960144,-0.019846853471440218,-0.3591883292435806,-0.07129160099404955,325,0.058043683713115614,0.058043683713115614,5.176685717920693e-05,-0.20300559814293298
12,60,0.005,0,-999.0,1.5,1,0.7203591433190428,0.1146951219078507,-0.6884432928164105,0.5068562938582027,499,0.08025307151107844,0.3058122440407435,9.995493535743567e-05,-0.2041837098074444
48,200,0.0,1,-999.0,0.75,0,-0.043889128222973195,-0.008942206250276419,-0.3942176720603725,0.027041445026613615,430,0.07920298225349155,0.07920298225349155,7.80241456377151e-05,-0.20469897002913198
12,96,0.0,1,-999.0,0.75,1,-0.08341787188325966,-0.017281583449616167,-0.3825681119365768,0.05997042188792227,596,0.02711855507718156,0.10325002625223144,9.373378870423501e-05,-0.20556711832350846
20,200,0.0,1,-999.0,1.5,1,0.43792054434531136,0.07539641726373558,-0.6043549149637548,0.41388578349664257,863,0.039115824845111835,0.19515908852252442,0.000140338100169108,-0.2060867510433097
48,200,0.0025,1,-999.0,0.75,0,-0.06835871461619014,-0.014071246111369007,-0.3850140762391304,-0.009929543382056552,401,0.07408379712275544,0.07408379712275544,6.843282018668597e-05,-0.20707476140003706
20,200,0.0025,1,-999.0,1.5,1,0.39120309220526184,0.06831112105725023,-0.596151864312101,0.3925336342495261,795,0.03746193426441247,0.1819542161083692,0.00013961771125128365,-0.21013812938632395
12,60,0.0,1,-999.0,0.75,1,-0.033509394309319096,-0.0067981960625985716,-0.4182033305625992,0.10362256350493967,578,0.027617347474535335,0.09960096608211698,0.00010809327215194071,-0.21071873316865117
20,60,0.0025,0,-999.0,1.5,1,0.4966549593317493,0.08404753713093283,-0.6344313107199122,0.42950678957227395,525,0.08117189961146698,0.34059645069830935,8.22104659506634e-05,-0.2116927787504096
30,200,0.0,1,-999.0,0.75,0,-0.06096953460212784,-0.012511165003465274,-0.3989297284539495,0.0015641813023980085,419,0.0753439042318597,0.0753439042318597,7.340384102412864e-05,-0.2118978201653201
20,200,0.0,0,-999.0,0.75,1,0.31533477512047314,0.05638826168111599,-0.5759912198700352,0.3566361027393015,667,0.06951590885225244,0.29071721096293185,8.706031188906786e-05,-0.21377554311693653
30,60,0.0025,1,0.0,999.0,0,-0.17483864767065893,-0.037731337311959656,-0.3358118836722702,-0.20426330367261522,755,0.04670271973117715,0.04670271973117715,0.00013409064837824984,-0.21585044433172554
30,60,0.005,0,-999.0,0.75,1,0.36992849174604436,0.0650213289489725,-0.599712176928457,0.37898323931664873,509,0.06282158983513599,0.21035913052609473,0.00010665769251065545,-0.21588559754942357
12,200,0.0,1,-999.0,0.75,0,-0.07022751536034633,-0.01446737438903789,-0.40177955752846795,-0.012047795014149949,412,0.07481885960306627,0.07481885960306627,6.912753717899355e-05,-0.21595954290397937
12,200,0.0025,1,-999.0,1.5,1,0.3409521981903949,0.06047421475164638,-0.5954286233080798,0.36720589353353594,794,0.03769820434736953,0.18161293709965348,0.0001344911498624532,-0.2188798022257167
30,96,0.0,0,-999.0,0.75,1,0.4019249288952611,0.06995386272765303,-0.6172780773170614,0.3925375386968523,621,0.0630841121495327,0.2625485666281634,9.748393953098254e-05,-0.21905829899603507
20,200,0.0,1,-999.0,0.75,0,-0.07537633788302767,-0.015562070481799695,-0.40558723476590475,-0.019667228798889387,411,0.07455633728866953,0.07455633728866953,6.71984000709589e-05,-0.21933904930469653
48,120,0.0,1,-999.0,0.75,0,-0.059697715299474985,-0.01224363643585491,-0.4150646890399825,-0.0006677854121951468,395,0.06925338653785572,0.06925338653785572,7.468260652756461e-05,-0.2198093702264559
20,200,0.0025,1,-999.0,0.75,0,-0.09998815068012634,-0.020863189542649208,-0.39521608743361036,-0.059334344257914964,384,0.07009345794392523,0.07009345794392523,5.560077126883262e-05,-0.22143795047235013
30,200,0.0025,1,-999.0,0.75,0,-0.09900577748133377,-0.020649388650872402,-0.39716778723289237,-0.05708142434421402,391,0.07085477265567573,0.07085477265567573,5.68598330878602e-05,-0.2220873534845293
30,60,0.0025,0,-999.0,0.75,1,0.31048756375463005,0.055607986863349,-0.592128760276827,0.351300592880817,561,0.06266407644649795,0.22847317021946867,9.742628167413513e-05,-0.22289136363102366
30,60,0.0,1,0.0,999.0,0,-0.1588151806021194,-0.03402030753055907,-0.362348350642122,-0.16979014198868095,806,0.049537960726661764,0.049537960726661764,0.0001511933147578997,-0.22368398995105412
20,60,0.0025,1,0.0,999.0,0,-0.17603546322283992,-0.03801082591786753,-0.3515588762926103,-0.2075827228836147,760,0.04672897196261682,0.04672897196261682,0.0001344093345027335,-0.2241694002083534
20,60,0.0,0,-999.0,999.0,1,0.5646709329526469,0.09373279961049419,-0.681816566694025,0.45718081049583353,271,0.10372256641814555,0.45586999894991076,6.730139117648371e-05,-0.22431644321172664
48,60,0.005,1,-999.0,0.75,0,-0.11178134438589604,-0.02344450961704103,-0.39198527547111195,-0.09819279451376722,322,0.05578599180930379,0.05578599180930379,4.4583689832500614e-05,-0.22434678707828537
12,60,0.0025,0,-999.0,999.0,1,0.5992524940102908,0.09852853167739406,-0.6935052330511744,0.46524063335575544,284,0.10395883650110259,0.4121075291399769,7.373168856422394e-05,-0.22496205318040535
12,96,0.0,1,-999.0,1.5,1,0.3407851312777259,0.06044777080573893,-0.6083858642642521,0.3687311028396134,773,0.03394413525149638,0.16489026567258216,0.00014374257882439828,-0.22530860618440646
12,96,0.005,0,-999.0,0.75,1,0.2732550632112234,0.04953627668977112,-0.5836108265389381,0.3329492112804983,516,0.06250656305785991,0.21566208127690853,9.521979275156509e-05,-0.22562167601567304
20,60,0.005,0,-999.0,1.5,1,0.5113749477055758,0.0861730310948221,-0.6714838600564609,0.4348868881900908,481,0.08206447548041583,0.3141342014071196,8.690759744736963e-05,-0.2278245545239038
30,96,0.005,1,-999.0,0.75,0,-0.11754341566491144,-0.024715706166395512,-0.39964587456168044,-0.10367511266010439,331,0.05788617032447758,0.05788617032447758,4.2820462118059314e-05,-0.22972239908024095
12,200,0.0025,1,-999.0,0.75,0,-0.11363362131318122,-0.023852427567632617,-0.4038895804001017,-0.08001495676216198,386,0.07019846686968392,0.07019846686968392,5.02036434914561e-05,-0.22979796560579158
20,60,0.0,1,-999.0,0.75,1,-0.06059368066137072,-0.012432073566401858,-0.44975940506636947,0.07815096510714915,562,0.026304735902551717,0.09592565368056284,0.00010174444710718097,-0.23340422784422912
20,120,0.0,0,-999.0,0.75,1,0.34548390644454474,0.061190506475804485,-0.6264486155348002,0.36832996442540505,632,0.06460674157303371,0.2670114459729077,9.255666578350782e-05,-0.23361730307032538
48,120,0.0025,1,-999.0,0.75,0,-0.10355284829061018,-0.021640571083986315,-0.41710018365065993,-0.06921626068070043,372,0.065945605376457,0.065945605376457,5.420364803783073e-05,-0.2336514759433513
12,96,0.0025,0,-999.0,0.75,1,0.1853055498650058,0.03460882210508465,-0.5728295948004376,0.28912677683956806,572,0.06292659876089468,0.23503622807938676,8.387391730477554e-05,-0.23734963645315577
12,200,0.005,1,-999.0,1.5,1,0.3153823089221126,0.05639590198958677,-0.6232508267772419,0.35438240358824635,722,0.03685813294130001,0.1653365536070566,0.00013771530567207105,-0.23751039121962184
20,60,0.0,1,0.0,999.0,0,-0.1692805003860257,-0.036437594121253025,-0.384094211548504,-0.18894639498900714,813,0.04966922188386013,0.04966922188386013,0.00014584267927774154,-0.23793201964495536
20,60,0.0,1,-0.2,0.75,0,-0.17930191517550098,-0.0387752862284364,-0.3688396810897884,-0.30248110959807095,487,0.034810458889005566,0.034810458889005566,6.005935389145676e-05,-0.23831918225323415
20,96,0.0025,1,0.0,999.0,0,-0.2228010279617343,-0.049195019642965576,-0.35268091594770057,-0.28601226442808064,784,0.04854037593195422,0.04854037593195422,0.00010529180997428147,-0.23983609083821988
30,96,0.005,0,-999.0,0.75,1,0.3014866943999188,0.05415293720304959,-0.6232372928541081,0.34733948967993694,520,0.062900346529455,0.22697679302740734,9.557191091638023e-05,-0.24009873474000762
20,96,0.0,0,-999.0,0.75,1,0.3501006357824399,0.061918255217109364,-0.6418518774181767,0.37011043346432143,622,0.06339913892680878,0.2563530400084007,9.543341395300968e-05,-0.24050216181876294
20,120,0.005,1,-999.0,0.75,0,-0.1445757594360021,-0.030769615583033816,-0.40612447435273513,-0.14600225687621962,336,0.0599600966082117,0.0599600966082117,2.928927326558263e-05,-0.24113196560321237
30,60,0.0,1,0.0,1.5,0,-0.17458969126464174,-0.03767324004146988,-0.3895673887101647,-0.25047076135376495,673,0.039220833770870524,0.039220833770870524,0.0001245174301110266,-0.24498047246424048
20,60,0.005,0,-999.0,0.75,1,0.2378960732435098,0.04363715813925251,-0.6102374605310354,0.3140143282943732,505,0.06269032867793763,0.20403234274913368,9.428503174014466e-05,-0.24578085571154656
12,60,0.005,1,0.0,999.0,0,-0.193189664510792,-0.04205291643057374,-0.38440112137108473,-0.2418932488153175,730,0.04499632468759845,0.04499632468759845,0.00011805246628511504,-0.24634813955688198
48,96,0.0,1,0.0,1.5,0,-0.16616780141408383,-0.03571608789008385,-0.4001325551524463,-0.2199002683413849,724,0.042082326997794815,0.042082326997794815,0.00014028479422574793,-0.24677737888337622
20,60,0.005,1,0.0,999.0,0,-0.2077621766241502,-0.04554104019711158,-0.37664223842805955,-0.2722042612728003,720,0.04423500997584795,0.04423500997584795,0.00010584057041557028,-0.24747237247478138
20,200,0.005,1,-999.0,1.5,1,0.28881659644266855,0.05209103192350506,-0.633914078860946,0.3401007995865514,730,0.03698939409849837,0.16594035493016907,0.0001346365588190332,-0.24786096752764036
20,200,0.0025,0,-999.0,0.75,1,0.2165158957894906,0.0400044979241958,-0.6082317329815218,0.3107969209625991,615,0.06694319017116455,0.27265567573243726,8.157685532717518e-05,-0.24857152251843512
12,60,0.0025,1,0.0,999.0,0,-0.2166779547930855,-0.047700533314831706,-0.3753494862639102,-0.2775871256444825,779,0.04801533130316077,0.04801533130316077,0.00010895923182186329,-0.2492546327290109
48,60,0.0,0,-999.0,0.75,1,0.3337026105297116,0.05932429237665082,-0.6537255602640304,0.3628349767554186,609,0.061692743883230074,0.2539115824845112,9.44309591883371e-05,-0.24939673891759345
20,200,0.005,0,-999.0,0.75,1,0.24018332905731787,0.044022802298701924,-0.6194540611002198,0.32037467804223546,551,0.06694319017116455,0.24855612727081802,8.667875001773065e-05,-0.2496854943492962
30,60,0.0,1,-0.2,0.75,0,-0.20671856427128676,-0.04528953927892154,-0.3727610028633441,-0.3629686640130382,481,0.03460044103748819,0.03460044103748819,3.26056573092376e-05,-0.2498184739112455
20,96,0.0,1,0.0,999.0,0,-0.212844031408586,-0.04676952077336183,-0.3816783527521588,-0.2597994008439867,837,0.05145437362175785,0.05145437362175785,0.00012037920358961379,-0.25059866719164053
12,96,0.0025,1,0.0,999.0,0,-0.23295145891132585,-0.05169335895597349,-0.36936631804073006,-0.3059627458115612,803,0.04927543841226504,0.04927543841226504,0.00010166477427845279,-0.25167465526691657
20,96,0.005,1,-999.0,0.75,0,-0.16617058796869189,-0.0357167328337088,-0.4138388171158718,-0.18851752622158888,329,0.05770240470439987,0.05770240470439987,1.6409398556459078e-05,-0.25206201770272413
30,60,0.005,1,0.0,999.0,0,-0.2272744516672831,-0.05029283334998802,-0.3756692450943222,-0.30822842216709645,720,0.04434001890160664,0.04434001890160664,9.100261281776053e-05,-0.2535388770055039
20,120,0.005,0,-999.0,0.75,1,0.2645447773377736,0.04809537860432256,-0.6369277751383755,0.3298309611524411,526,0.06363540900976583,0.23049459204032344,9.140417664852604e-05,-0.25387696090724315
20,120,0.0025,1,0.0,999.0,0,-0.23915393306539412,-0.05323302770714178,-0.37035526502679295,-0.31137045375740696,819,0.050115509818334555,0.050115509818334555,0.00010067612226641921,-0.2539791829084086
48,96,0.005,1,-999.0,0.75,0,-0.14671432869149892,-0.03125505026241604,-0.43115246196611134,-0.15018222300514675,335,0.05833245825895201,0.05833245825895201,2.8664921413561615e-05,-0.25434039239572903
