ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
20,96,0.005,0,-999.0,1.5,0,2.256577125611152,0.34389725101921687,-0.2613939017637822,1.261213340522104,205,0.1939478645257752,0.1939478645257752,0.00024192732350719585,0.27626096716343096
12,60,0.005,0,-999.0,1.5,0,2.1625240406789925,0.3340736944223308,-0.2511697682695193,1.3037228031171926,222,0.17633101475654944,0.17633101475654944,0.00025830702940344815,0.2736749504434308
20,200,0.0025,0,-999.0,1.5,0,2.4437915186334433,0.3628349288635373,-0.30382507388763635,1.2346276184439362,227,0.23668985243450563,0.23668985243450563,0.00021141340739957195,0.27265377284191594
20,200,0.005,0,-999.0,999.0,0,2.726739785122443,0.39004244669220833,-0.3699419988622037,1.2054339976197805,55,0.2778716765260352,0.2778716765260352,0.00018465872797890275,0.2653431471420955
12,200,0.0,0,-999.0,999.0,0,2.684310744230592,0.38606358475019764,-0.36724815764210794,1.1745245022236348,82,0.3107651303386856,0.3107651303386856,0.0001666956487995438,0.2611657310403254
12,200,0.0,0,-999.0,1.5,0,2.4468876505639474,0.36314155875862464,-0.3303918230205085,1.232453376241372,253,0.24878112201781186,0.24878112201781186,0.00020311310366468834,0.259568316060439
30,120,0.005,0,-999.0,999.0,0,2.5587659083786,0.37408559239900363,-0.348960036470485,1.1872021787108922,56,0.2612949359682767,0.2612949359682767,0.0001894620367830576,0.25896568309930573
20,200,0.005,0,-999.0,1.5,0,2.3144647203725333,0.3498381431716253,-0.3142033702922049,1.227171125129965,211,0.22047064941818892,0.22047064941818892,0.0002185719798083622,0.25409501428202114
48,200,0.0025,0,-999.0,1.5,0,2.262947692990667,0.34455490816823153,-0.306053880016651,1.1517210451251354,231,0.2503412858350127,0.2503412858350127,0.00019540585272085866,0.2491140204161628
48,60,0.005,0,-999.0,1.5,0,2.1181204924817596,0.32935961383319556,-0.2834213262196488,1.2213190439549706,205,0.192907755314308,0.192907755314308,0.0002358570554700189,0.2487149029211197
48,120,0.0025,0,-999.0,999.0,0,2.5936674188434368,0.37744686091687063,-0.38346304228043515,1.1582641976641226,58,0.2882077618149906,0.2882077618149906,0.0001754137621260822,0.2436285496598592
30,200,0.0,0,-999.0,1.5,0,2.4437311442105676,0.36282894754154205,-0.36549640386277626,1.2084717275322283,248,0.2585321458753169,0.2585321458753169,0.00019632407389734763,0.24050433198676532
30,200,0.0025,0,-999.0,999.0,0,2.5828711745071287,0.3764097284258576,-0.3896439700908132,1.1412711570810978,56,0.30280179418838976,0.30280179418838976,0.00016756957105491585,0.23865130123450592
48,60,0.0025,0,-999.0,1.5,0,2.0718296223062507,0.32439127884139407,-0.29591304428431786,1.1809177831785362,219,0.20616914776051484,0.20616914776051484,0.000220982255473779,0.23548064585816195
48,200,0.005,0,-999.0,999.0,0,2.3854550463291,0.35701848283507776,-0.3534783110748103,1.0962576455779687,48,0.2914581031008256,0.2914581031008256,0.000167561467619332,0.23509220957657104
48,120,0.005,0,-999.0,999.0,0,2.3987562867458143,0.3583512589585125,-0.36093187949302696,1.1347796689298,55,0.2694857960085809,0.2694857960085809,0.00017924162368420531,0.23462430265848902
20,60,0.0025,0,-999.0,1.5,0,1.8515219458607337,0.299945468967473,-0.25019655646945216,1.1516920328429667,232,0.19255021777286616,0.19255021777286616,0.0002226436220782838,0.23243179237489525
48,96,0.0,1,-999.0,1.5,0,1.578109135366696,0.26755343814744204,-0.2082333604056702,1.3694476564906601,355,0.09526750308782422,0.09526750308782422,0.00041071448283975116,0.23190914076913993
30,96,0.0,1,-999.0,1.5,0,1.497590758210389,0.2575247761241575,-0.18597241447910096,1.3410756021160468,345,0.09143210037053891,0.09143210037053891,0.0004141919330127148,0.23159234899040934
30,120,0.0025,0,-999.0,1.5,0,2.1366094823857478,0.33132856397176513,-0.3209999534187721,1.1750413789370506,220,0.22047064941818892,0.22047064941818892,0.00021129323386067067,0.22958065620923163
20,60,0.005,0,-999.0,999.0,0,2.3182270367103603,0.3502215623549889,-0.3748200556598863,1.1889551196866326,87,0.22931157771566013,0.22931157771566013,0.000204004625372176,0.2222592905093774
