ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,regime_filter,regime_fast,regime_slow,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
12,96,0.0025,0,-999.0,0.75,1,1,100,200,-0.18401411757159958,-0.03988240027939438,-0.4844169189939245,0.040752640948266465,438,319,119,0.08367977827523718,0.16421490246242404,0.12394734036883062,0.04026756209359343,0.1747009677865805,-0.13525194170527932,4.5486471380384424e-05,-0.2800532277289433
12,200,0.0025,1,-999.0,2.5,1,1,100,200,-0.08953068329617742,-0.01859677047181363,-0.532453299101407,0.09179189115512192,641,469,172,0.07669758021532885,0.15600682230039442,0.11635220125786164,0.03965462104253278,0.9107053828820726,-0.34340468707692184,7.625840857566458e-05,-0.28023382546476105
20,120,0.0,1,-999.0,999.0,1,1,100,200,-0.14335239255168664,-0.030492359368583966,-0.507400954475018,0.07373707002900551,599,447,152,0.0796556870269694,0.15773904700991365,0.11869736701844152,0.03904167999147212,0.629933980621256,-0.290853574267373,6.957254907940219e-05,-0.2805059831046427
12,96,0.0,1,-999.0,2.5,1,1,100,200,-0.10146821635564629,-0.021185659537652946,-0.5278162903091161,0.08636176033547775,615,457,158,0.0683829016096365,0.14044344952563692,0.10441317556763671,0.036030273958000215,0.6904933899549406,-0.2770655549478057,8.150648763675097e-05,-0.2807757166754371
48,96,0.0025,0,-999.0,0.75,1,1,100,200,-0.1325748121135778,-0.028063382460479014,-0.5147347014989601,0.09261063496509626,425,308,117,0.09103507088796503,0.17594073126532353,0.1334879010766443,0.04245283018867924,0.2975391562643539,-0.17315860073952472,5.4153256761673393e-05,-0.2808002014617042
12,120,0.005,1,-999.0,2.5,1,1,100,200,-0.1489758058948324,-0.03176944366008527,-0.5014976665448667,0.030715189777357658,575,432,143,0.06974203176633621,0.13380769640763246,0.10177486408698433,0.032032832320648116,0.5687690226375461,-0.2767743993836036,6.529982503280782e-05,-0.28098251744365077
20,60,0.0,1,0.2,0.75,1,1,100,200,-0.27259631866348333,-0.06171199566364627,-0.3916742538126632,-0.47990711546633613,425,316,109,0.008661123547596204,0.0202270546850016,0.014444089116298901,0.005782965568702697,0.06365730753074139,-0.15416739249894584,-8.727361503770507e-05,-0.28154447834329466
12,96,0.0,1,-999.0,1.5,1,1,100,200,-0.10167792976090895,-0.021231385301536898,-0.5275912966277189,0.06854142502722457,579,430,149,0.05636392708666454,0.12005649717514125,0.08821021213090288,0.03184628504423835,0.4755421294051192,-0.18671989049864568,8.424162245009802e-05,-0.2815999623640351
48,96,0.005,1,-999.0,1.5,1,1,100,200,-0.13947257285116288,-0.029615151123647432,-0.5068447208067381,0.01592315029925672,539,406,133,0.058522545570834666,0.11438013005010127,0.08645133781046797,0.0279287922396333,0.38095752537217,-0.18406412396389682,6.72599197097578e-05,-0.2822413540120537
12,120,0.01,1,0.2,0.75,1,1,100,200,-0.2677797689817043,-0.060471837668530926,-0.3963090906643191,-0.48196108948147104,392,302,90,0.008554525103933482,0.01820168425540987,0.013378104679671677,0.004823579575738194,0.0678161653671836,-0.16576532206999806,-0.00011395510555766271,-0.282724437474764
12,96,0.01,1,-999.0,2.5,1,1,100,200,-0.23101787211596836,-0.05121541213570835,-0.4579922235905053,-0.06054850006665107,514,396,118,0.06486515296876666,0.11528621682123441,0.09007568489500054,0.025210531926233876,0.2988973948764513,-0.23443336947406412,4.173312010847994e-05,-0.2832389489342935
12,60,0.005,1,0.2,0.75,1,1,100,200,-0.2763837373376705,-0.06269179599749652,-0.39156812873077473,-0.4986433305136405,404,307,97,0.00847457627118644,0.01897452297196461,0.013724549621575525,0.005249973350389085,0.05272278653825091,-0.1587138877595945,-0.0001168086579490686,-0.2834080268885659
30,96,0.0,1,-999.0,2.5,1,1,100,200,-0.09922222283601201,-0.02069647917745565,-0.5343357794721304,0.08785652105375259,610,452,158,0.06968873254450485,0.13919091781259993,0.1044398251785524,0.03475109263404754,0.6372672487108395,-0.2535666556039574,8.213675744273344e-05,-0.2834715428608332
20,200,0.005,0,-999.0,0.75,1,1,100,200,-0.183429817200932,-0.03974484382700472,-0.4953571217421894,0.057088081693903864,446,325,121,0.09623174501652276,0.18454855559108838,0.14039015030380556,0.044158405287282806,0.166165010387755,-0.12480384645702569,4.523345188871227e-05,-0.28456900061340423
30,60,0.005,1,0.0,0.75,1,1,100,200,-0.24920279927078082,-0.05574894821403442,-0.42152287313627024,-0.37547118957535863,467,354,113,0.011699179191983797,0.025023984649824114,0.018361581920903956,0.006662402728920158,0.12063495795017576,-0.15376379786306116,-6.053658588777651e-06,-0.28528394426093745
12,60,0.005,1,-999.0,2.5,1,1,100,200,-0.17475662048158414,-0.03771219363382827,-0.49491044329952716,-0.003813934744479019,539,405,134,0.06233343993177699,0.11845752052020041,0.0903954802259887,0.028062040294211704,0.4003331413423734,-0.22834652755907592,5.9543397227481914e-05,-0.2853581120208158
30,200,0.0025,1,-999.0,999.0,1,1,100,200,-0.10570998067792514,-0.02211219546589782,-0.5375764923218893,0.1002916600897971,626,461,165,0.08813026329815585,0.17559428632341967,0.13186227481078777,0.04373201151263192,0.7078339785848711,-0.28385510296263017,7.028078832738269e-05,-0.2858858586223526
48,96,0.005,1,-999.0,2.5,1,1,100,200,-0.12647331033647058,-0.02669895105070408,-0.5251082486506604,0.05122903707169136,580,435,145,0.07070141775930071,0.13370109796396973,0.10220125786163523,0.0314998401023345,0.672886515960712,-0.3021106114415226,7.125812260950229e-05,-0.2866916235224497
30,120,0.005,1,-999.0,1.5,1,1,100,200,-0.15000286648475025,-0.03200341896139658,-0.5101111854729148,0.0048193088492571355,545,406,139,0.05788295490885833,0.11528621682123441,0.08658458586504637,0.02870163095618804,0.40412005909334137,-0.20496168319005537,6.432885951230249e-05,-0.2868180462553911
20,60,0.0,1,-999.0,999.0,1,1,100,200,-0.16034213062572167,-0.03437149924644278,-0.5115210572357405,0.05191543137285296,558,415,143,0.06984863020999893,0.13999040614007036,0.10491951817503464,0.03507088796503571,0.4803501955506222,-0.25021566986129096,6.772603961584849e-05,-0.28753625629567037
48,120,0.01,0,-999.0,0.75,1,1,100,200,-0.1089391376551817,-0.02281990530040423,-0.542106420259165,0.10346042040956845,386,280,106,0.08775716874533632,0.15582027502398466,0.12178872188466049,0.03403155313932416,0.3084890233327007,-0.1740056404036543,6.00237886146975e-05,-0.28870009440950833
20,120,0.01,1,-999.0,999.0,1,1,100,200,-0.2596688622952805,-0.058398121364444,-0.4552174013391129,-0.054880497704049125,503,387,116,0.07408591834559215,0.13047649504317238,0.10228120669438226,0.028195288348790107,0.30832178159134793,-0.2722808198057013,3.583417277028511e-05,-0.28875084691920294
30,120,0.01,1,0.2,0.75,1,1,100,200,-0.28392311579353147,-0.06465449746988294,-0.3960101707350214,-0.5239002631921457,389,301,88,0.008581174714849163,0.018068436200831466,0.013324805457840316,0.0047436307429911525,0.04367898233837053,-0.16654123522443343,-0.00015034293851825872,-0.2888545959970009
12,60,0.01,1,-999.0,999.0,1,1,100,200,-0.2830983421443556,-0.06443898392027292,-0.43996100964605966,-0.08990918228179569,470,365,105,0.06747681483850336,0.11720498880716342,0.09234090182283339,0.024864086984330028,0.10980031360885412,-0.18285435952388662,2.5923309947840904e-05,-0.2889149478573925
30,96,0.01,0,-999.0,0.75,1,1,100,200,-0.11982285762328826,-0.025220417303423615,-0.5366718601580414,0.09056318843912367,373,278,95,0.0843460185481292,0.14729239953096684,0.11581920903954802,0.03147319049141883,0.1742203292031792,-0.09669031293518382,5.829984040825708e-05,-0.2890281879604881
12,120,0.01,1,0.0,0.75,1,1,100,200,-0.28901209086437474,-0.06598865762746908,-0.4006102502584006,-0.45742231489154805,488,377,111,0.012791813239526703,0.025530327257222044,0.019161070248374375,0.0063692570088476706,0.015909651229625954,-0.10669146482645708,-5.1248340249793456e-05,-0.28916489850124677
12,96,0.01,1,0.0,0.75,1,1,100,200,-0.2822767985421697,-0.06422451144860675,-0.40480808761543585,-0.452866285651077,467,363,104,0.012472017908538535,0.024570941264257542,0.018521479586398038,0.006049461677859504,0.021199292969395378,-0.11227264617891097,-5.6155634935900264e-05,-0.2892718695388785
48,120,0.0,1,-999.0,2.5,1,1,100,200,-0.07981839192405915,-0.016510424665333367,-0.5566781602360558,0.10990830985109051,637,469,168,0.07515190278221938,0.15206267988487368,0.11360729133354654,0.03845538855132715,1.054512322923268,-0.38408301191070127,8.384307956063007e-05,-0.28935408929080675
20,200,0.0025,1,-999.0,2.5,1,1,100,200,-0.10299977858473863,-0.021519796976108285,-0.544841763582036,0.08300396431766137,641,470,171,0.07792346231745016,0.15755249973350388,0.11773798102547703,0.03981451870802686,0.8754003330844073,-0.34094030606252,7.363772367417806e-05,-0.2897904805512432
48,60,0.0,1,-999.0,1.5,1,1,100,200,-0.11256748104245129,-0.023617553487087495,-0.5386052834982087,0.05379346808539505,551,411,140,0.053858863660590554,0.11110222790747255,0.08248054578403155,0.028621682123441,0.38584556777404067,-0.15647384446037316,8.265480489756243e-05,-0.2902305218319221
12,96,0.01,1,-999.0,1.5,1,1,100,200,-0.2241347205962808,-0.049521788453106286,-0.473045792784091,-0.0846599006316721,488,377,111,0.05455175354439825,0.09847031233343993,0.07651103293891909,0.02195927939452084,0.16571372434202214,-0.1504503563406735,3.9558473746014114e-05,-0.29027767987673536
20,60,0.005,1,0.0,0.75,1,1,100,200,-0.2675399747874031,-0.060410266524251854,-0.41991619704666416,-0.4146558327212443,474,358,116,0.011752478413815158,0.025130583093486834,0.018441530753650997,0.006689052339835838,0.09283989456789321,-0.15046569730566206,-2.8602315122753973e-05,-0.29110115668364617
30,200,0.0025,1,-999.0,1.5,1,1,100,200,-0.08875182058168785,-0.01842880426790383,-0.5534366488953024,0.07723031722847742,615,447,168,0.06657072806737022,0.1398038588636606,0.1031872934655154,0.03661656539814519,0.5691355434047798,-0.2101308272465311,7.749277692478603e-05,-0.2912856128541312
30,96,0.01,1,0.0,0.75,1,1,100,200,-0.28122605280785085,-0.06395048937989978,-0.41000142136398576,-0.4492281998570862,469,366,103,0.012445368297622855,0.0244909924315105,0.018468180364566676,0.006022812066943823,0.038554475445150116,-0.12495463118604855,-5.342897734601324e-05,-0.29141261005474695
48,120,0.01,1,-999.0,2.5,1,1,100,200,-0.18254545683266687,-0.03953679669557386,-0.5055788983825004,-0.0005903646279430868,544,413,131,0.06870269694062467,0.1257328643001812,0.09721778062040294,0.028515083679778275,0.7123517474126135,-0.37334534296935806,5.748748397684495e-05,-0.2923557641182212
30,200,0.0025,0,-999.0,0.75,1,1,100,200,-0.1470108710503285,-0.03132243933233314,-0.5328358579475552,0.09015134592834723,462,330,132,0.10073552926127279,0.1966208293358917,0.14867817929858224,0.04794265003730946,0.2382484177091797,-0.13207373965133362,5.100421918416983e-05,-0.29323280100969334
20,120,0.01,1,0.2,0.75,1,1,100,200,-0.28862341700479544,-0.06588649132055968,-0.4021368834443829,-0.5349177982916842,390,302,88,0.008554525103933482,0.01809508581174715,0.013324805457840316,0.004770280353906833,0.04762148196800009,-0.17471534011247458,-0.0001589810353136746,-0.29370082295733535
20,120,0.01,0,-999.0,0.75,1,1,100,200,-0.1249296122582858,-0.026354954564299704,-0.544163499304448,0.08729555818644164,384,283,101,0.08546530220658778,0.1498507621788722,0.11765803219272998,0.0321927299861422,0.23355762696899451,-0.14041478212091896,5.746596202311266e-05,-0.2940719263072016
30,60,0.01,1,-0.2,0.75,1,1,100,200,-0.32572278800721255,-0.07584620832871103,-0.3895803133038226,-0.47781296107354054,464,370,94,0.016815904487794478,0.030673702163948408,0.023744803325871443,0.006928898838076964,-0.01413705723708425,-0.13741191021269372,-9.053173751218201e-05,-0.29452701303429935
30,60,0.0025,1,0.0,0.75,1,1,100,200,-0.28835689123205854,-0.06581645850447815,-0.4131346783931754,-0.45305656025747476,484,366,118,0.01180577763564652,0.025930071420957254,0.018867924528301886,0.007062146892655367,0.05238059942947726,-0.13857997553309687,-5.109075085871357e-05,-0.29503662571393957
20,96,0.0,1,-999.0,1.5,1,1,100,200,-0.17520862148679095,-0.037817701500827194,-0.5156107152325933,0.0009846396443682506,570,421,149,0.05569768681377252,0.11757808335998295,0.08663788508687773,0.030940198273105214,0.3007760226109719,-0.15676918135417361,6.488717430774618e-05,-0.29557382713490543
20,60,0.01,1,-999.0,2.5,1,1,100,200,-0.24088419755860346,-0.053664329735111704,-0.47604916810258446,-0.08059625601939527,483,370,113,0.05905553778914828,0.104306577123974,0.08168105745656114,0.022625519667412854,0.27918436190077767,-0.24441515711440587,3.638715935685679e-05,-0.2957187265873737
30,120,0.01,1,-999.0,999.0,1,1,100,200,-0.26321861632386423,-0.05930343971091789,-0.46730452834610803,-0.057218848899800355,510,391,119,0.07451231212024305,0.13212877091994457,0.1033205415200938,0.02880822939985076,0.36134832149273133,-0.30153898272595725,3.539088640100458e-05,-0.29581664632896193
48,120,0.0,1,-999.0,1.5,1,1,100,200,-0.10666306470894671,-0.022320862758300586,-0.5545727802808167,0.07035878059376838,600,439,161,0.06204029421170451,0.12951710905020786,0.09577870163095618,0.03373840741925168,0.6983118771130277,-0.28990121252493284,8.121716584408593e-05,-0.2960893138690205
48,60,0.01,1,-999.0,1.5,1,1,100,200,-0.23034446947183962,-0.05104918516071877,-0.4806972232898007,-0.098924581882658,471,366,105,0.052046690118324274,0.09196780727001386,0.07200724869416907,0.019960558575844792,0.11335742445408337,-0.12508933008923517,3.5779513172956404e-05,-0.296344025899752
30,120,0.005,1,-999.0,2.5,1,1,100,200,-0.16236633146219182,-0.03483784474673424,-0.5273653398536071,0.01877227336619153,582,433,149,0.06979533098816758,0.13487368084425969,0.10233450591621363,0.032539174928046054,0.6737074417896405,-0.33044558519528056,6.2375740912006e-05,-0.29758190100522824
12,120,0.005,0,-999.0,0.75,1,1,100,200,-0.18863514706513262,-0.040973071200646194,-0.516936071675659,0.03687573237945057,424,307,117,0.08583839675940731,0.1656806310627865,0.1257595139110969,0.039921117151689584,0.22730461973265847,-0.18274558146413578,4.301319654948817e-05,-0.29759732041950315
30,60,0.01,1,0.0,1.5,1,1,100,200,-0.11169374855121916,-0.023425235667479116,-0.5429877296175403,-0.05451556143133811,660,510,150,0.01812173542266283,0.037042959172796076,0.027582347297729452,0.009460611875066624,0.501167581518051,-0.17683563450030415,0.0002059937714512125,-0.2976448785478162
30,60,0.0,1,-999.0,2.5,1,1,100,200,-0.17151761183325842,-0.0369574807665376,-0.5239194178137476,0.020160913279009745,580,429,151,0.061400703549728174,0.1264257541839889,0.09391322886685854,0.03251252531713037,0.48917878698612527,-0.2564445930011098,6.696201895724098e-05,-0.29790914400946095
12,200,0.0025,0,-999.0,0.75,1,1,100,200,-0.21406345162217288,-0.04706524513859345,-0.5056134304784721,0.035517924526144426,464,334,130,0.09537895746722098,0.18875919411576592,0.14206907579149344,0.046690118324272466,0.13027369494247032,-0.12302869709812214,4.074590783209986e-05,-0.2980960641515223
30,96,0.01,1,-999.0,999.0,1,1,100,200,-0.29697905691140536,-0.06809275239806112,-0.4507775408725141,-0.09598023887774083,497,384,113,0.07296663468713357,0.126585651849483,0.09977614326830828,0.026809508581174715,0.1443338014553055,-0.21229300006481566,2.45676260906503e-05,-0.2982805347782052
20,120,0.005,1,-999.0,1.5,1,1,100,200,-0.17524698885812195,-0.037826659494080817,-0.5192450486481122,-0.02086326510390854,541,405,136,0.058069502185268095,0.11398038588636605,0.08602494403581708,0.027955441850548983,0.3578152883937449,-0.20386035320837803,5.7399319347863485e-05,-0.29849234707333233
30,60,0.005,1,0.2,0.75,1,1,100,200,-0.3051565421569197,-0.07027237519455354,-0.40045067244182453,-0.5755805501560164,387,292,95,0.008128131329282593,0.018361581920903956,0.013244856625093273,0.005116725295810681,0.027727171910388204,-0.17952352713339448,-0.00019285664076128454,-0.2992767389232666
12,60,0.01,1,-0.2,0.75,1,1,100,200,-0.3203941106749645,-0.0743891254887783,-0.40472369449920853,-0.4562691665285826,488,390,98,0.0177486408698433,0.0321927299861422,0.024970685427992752,0.007222044558149451,-0.04136225668399396,-0.09510755111304137,-6.821007431320472e-05,-0.2995644310648117
20,60,0.005,1,0.2,0.75,1,1,100,200,-0.3049716937698004,-0.0702228797097344,-0.4012910951791907,-0.5768603794689979,390,294,96,0.00802153288561987,0.018361581920903956,0.013191557403261913,0.005170024517642043,0.030255937363783625,-0.18009040422297562,-0.00019056411026607614,-0.2997114462727796
12,120,0.005,1,-999.0,999.0,1,1,100,200,-0.2434299498309318,-0.054300339718613255,-0.4887021455184508,-0.030918976400945406,555,422,133,0.07757701737554631,0.14601321820701418,0.11179511779128025,0.03421810041573393,0.34264958177706983,-0.256239136399494,4.26453250389506e-05,-0.30019736129788593
12,96,0.0,1,-999.0,999.0,1,1,100,200,-0.18675969881108223,-0.04052982405421779,-0.5240989363630087,0.037202361836577866,593,445,148,0.07667093060441317,0.15363500692889884,0.11515296876665601,0.03848203816224283,0.4321968304203465,-0.23613484224332726,6.118508926464085e-05,-0.30071917414389326
12,96,0.01,1,-999.0,999.0,1,1,100,200,-0.2970817439699721,-0.06811999652325862,-0.45548048131732066,-0.09735494409407086,495,384,111,0.07208719752691611,0.12634580535124187,0.099216501439079,0.027129303912162884,0.15034505663747244,-0.21730698596557008,2.4089324975762693e-05,-0.3007279843866225
20,60,0.01,1,-0.2,0.75,1,1,100,200,-0.33105466941289985,-0.07731341541369852,-0.39843427609823767,-0.48510741427883824,470,373,97,0.017055750986035605,0.031020147105852255,0.02403794904594393,0.006982198059908325,-0.023364779922386725,-0.1335510672770397,-9.315491402661149e-05,-0.30078592417675926
48,60,0.0025,0,-999.0,0.75,1,1,100,200,-0.23124674212545404,-0.051271934369731875,-0.4995453988387416,0.003936499334476235,409,297,112,0.08304018761326085,0.1630423195821341,0.12304125359769748,0.040001065984436625,0.13956372640835646,-0.1722793601099326,3.440124600357247e-05,-0.3008478088223789
48,120,0.01,1,0.2,0.75,1,1,100,200,-0.29692765781158437,-0.06807911678725154,-0.4100275036218961,-0.5551550827688565,392,303,89,0.008554525103933482,0.01820168425540987,0.013378104679671677,0.004823579575738194,0.05012152283611737,-0.18547679760349922,-0.00017369852463685657,-0.3008506227366424
20,200,0.01,1,0.2,0.75,1,1,100,200,-0.30090260527853674,-0.06913598779458419,-0.4083194393848266,-0.5587841475339975,424,330,94,0.00932736382048822,0.019294318302952775,0.0143108410617205,0.004983477241232278,0.05217968617335167,-0.17862548028165848,-0.00014863797568566588,-0.30123491486369736
12,200,0.01,1,0.2,0.75,1,1,100,200,-0.3039851282239546,-0.06995889227289598,-0.406318028899188,-0.5638812552632291,424,330,94,0.00932736382048822,0.019347617524784137,0.014337490672636179,0.005010126852147958,0.04287538153460657,-0.17495134761408349,-0.00015391822599186716,-0.3013119694856514
20,96,0.01,1,-999.0,1.5,1,1,100,200,-0.28552446821998156,-0.06507349884655544,-0.4570777843324606,-0.15816545750270464,486,374,112,0.05409871015883168,0.0972710798422343,0.07568489500053299,0.02158618484170131,0.03946258760486265,-0.12352718813739016,1.6757482978885346e-05,-0.301520663887921
48,200,0.01,1,0.0,0.75,1,1,100,200,-0.3016442103114152,-0.06933369973947023,-0.41857621928573974,-0.4699287059372781,538,414,124,0.014204242618057776,0.028168638737874428,0.0211864406779661,0.006982198059908325,0.04153880986467451,-0.12248264913396378,-3.7467475393956574e-05,-0.302118244679204
30,96,0.005,1,-999.0,1.5,1,1,100,200,-0.2111555843013727,-0.04636065599246275,-0.5060535005738834,-0.06201143715341482,531,400,131,0.056337277475748855,0.10974309775077284,0.08304018761326085,0.02670291013751199,0.20678126291259913,-0.14749522966237216,4.663977751173608e-05,-0.30248797813707523
30,96,0.0,1,-999.0,999.0,1,1,100,200,-0.1977655775509798,-0.043142755864157945,-0.5218019316419724,0.027722773540571094,589,441,148,0.07768361581920905,0.15198273105212665,0.11483317343566785,0.0371495576164588,0.3629487815774237,-0.20977008265764718,5.89760768968338e-05,-0.30265758300811557
12,200,0.0025,1,-999.0,999.0,1,1,100,200,-0.21013738042951613,-0.04611443173750973,-0.5144258065698526,0.01208686207129921,621,460,161,0.0850389084319369,0.16919837970365634,0.1271186440677966,0.04207973563585972,0.5426522776676812,-0.301501180475618,5.170975632348564e-05,-0.3027229919188711
48,96,0.01,1,0.0,0.75,1,1,100,200,-0.3103846189483306,-0.07167663955594605,-0.41201393157087796,-0.5148063471016817,476,373,103,0.012898411683189425,0.02494403581707707,0.018921223750133248,0.006022812066943823,0.0011485625140563727,-0.1260303585842486,-9.295823639142514e-05,-0.3034239226964691
12,60,0.005,1,-999.0,999.0,1,1,100,200,-0.27750432438913575,-0.06298247669530643,-0.47346114146744345,-0.07623099202269966,520,396,124,0.06987527982091461,0.13036989659950965,0.10012258821021214,0.030247308389297515,0.1808594504870764,-0.2064362038984211,3.175590921778597e-05,-0.30352459703016316
30,120,0.005,0,-999.0,0.75,1,1,100,200,-0.18083705540536088,-0.03913540192292675,-0.5341078311507232,0.05072522587138182,419,302,117,0.08892975162562626,0.170477561027609,0.12970365632661762,0.04077390470099137,0.2422951140088121,-0.18688313478564134,4.495058862460064e-05,-0.3036530562047193
30,200,0.01,1,0.2,0.75,1,1,100,200,-0.310483427478189,-0.0717032614542975,-0.40656831177796626,-0.5806925367688273,432,337,95,0.009540560707813665,0.019614113633940944,0.014577337170877305,0.005036776463063639,0.038931374605988944,-0.17626235267432266,-0.00015920438068187028,-0.304022044181722
20,60,0.0025,1,0.0,0.75,1,1,100,200,-0.3121987214312101,-0.07216589864093348,-0.41411940839081807,-0.5061923823189082,494,373,121,0.011939025690224923,0.026169917919198378,0.01905447180471165,0.007115446114486728,0.017842284850533963,-0.1348726272204298,-8.026242100692053e-05,-0.30453522195228794
48,96,0.005,1,-999.0,999.0,1,1,100,200,-0.23066419296727836,-0.051128093223365645,-0.5054035086802101,-0.018525379315073105,560,424,136,0.07845645453576378,0.14561347404327896,0.11203496428952138,0.0335785097537576,0.4137146734385184,-0.27990955845154597,4.642854729424901e-05,-0.30475611652922435
30,120,0.0025,0,-999.0,0.75,1,1,100,200,-0.20553405671780356,-0.045004404371599804,-0.5233081363542165,0.03504426360388968,431,308,123,0.09020893294957893,0.1763937746508901,0.13330135380023453,0.04309242085065558,0.1637709275328465,-0.15312044713111272,4.081197758872922e-05,-0.30490625936851357
12,60,0.0025,1,0.2,0.75,1,1,100,200,-0.317382131166534,-0.07356956263213066,-0.4044989676379217,-0.5916090246616758,424,319,105,0.00847457627118644,0.01982731052126639,0.014150943396226415,0.005676367125039975,-0.011426197572510843,-0.14638505371703714,-0.00017544633398025589,-0.3053994976841753
30,60,0.01,1,-999.0,2.5,1,1,100,200,-0.2899017218420007,-0.06622267312837427,-0.4652640659380055,-0.13619593788600245,487,375,112,0.05884234090182283,0.10377358490566038,0.0813079629037416,0.022465622001918772,0.15287628816777143,-0.21419840588811256,1.9667847741024162e-05,-0.30566450299167713
20,60,0.0,1,-999.0,1.5,1,1,100,200,-0.1397148796880624,-0.02966984279894347,-0.5569809368749623,0.028143828103779772,542,399,143,0.05034111501972071,0.10769107771026543,0.07901609636499307,0.028674981345272358,0.45017722660176895,-0.22206274802765458,7.595895460489395e-05,-0.30675311983123565
20,200,0.0025,1,-999.0,999.0,1,1,100,200,-0.20589864441543015,-0.04509213175404503,-0.526226934173404,0.018234869177188282,620,460,160,0.08631808975588956,0.17079735635859716,0.12855772305724336,0.0422396333013538,0.5443589354983469,-0.2988795241897132,5.259283328539677e-05,-0.30729385538188764
48,60,0.0,1,0.2,0.75,1,1,100,200,-0.297975183326019,-0.06835717129000485,-0.42459245280883184,-0.534314886129417,422,316,106,0.008714422769427566,0.020333653128664322,0.014524037949045944,0.005809615179618377,0.061327748319694786,-0.18311297472627985,-0.00013426904719721566,-0.3073691420008916
12,60,0.01,1,-999.0,1.5,1,1,100,200,-0.2677397492751936,-0.06046156082271403,-0.48063677994004583,-0.14347928858234013,465,359,106,0.050447713463383434,0.0905287282805671,0.07048822087197527,0.020040507408591833,0.06366939401836724,-0.13132461431867382,2.06808466575638e-05,-0.30795391522185395
12,200,0.0025,1,-999.0,1.5,1,1,100,200,-0.1480175900930516,-0.031551355501983847,-0.5557490159811413,0.0193229108849611,607,443,164,0.06363927086664535,0.13420744057136766,0.0989233557190065,0.035284084852361154,0.5244233478152291,-0.24287711237729237,6.50893044224974e-05,-0.30845971794830646
48,60,0.005,0,-999.0,0.75,1,1,100,200,-0.22821807690413887,-0.050525055452335654,-0.5178161225142089,0.00190690683552526,397,291,106,0.08189425434388659,0.1572593540134314,0.11957680417865899,0.037682549834772414,0.18442757390225184,-0.20527823620175312,3.412155817043732e-05,-0.3093377713676639
30,60,0.01,1,-0.2,1.5,1,1,100,200,-0.20882959795701572,-0.04579855314174208,-0.5123337693065397,-0.1475230304428072,695,546,149,0.02654301247201791,0.05122055217993817,0.03888178232597804,0.012338769853960133,0.29723705803124467,-0.13661249437770295,0.00011021033925100914,-0.30934158931715233
48,120,0.01,1,-999.0,1.5,1,1,100,200,-0.22341316348558604,-0.049344943591813184,-0.5143642233181878,-0.0718271164566726,517,391,126,0.05766975802153289,0.10729133354653023,0.08248054578403155,0.02481078776249867,0.4055747440944202,-0.2844676408600014,4.287589210209038e-05,-0.3101184110737407
20,60,0.01,1,-999.0,999.0,1,1,100,200,-0.31125597718913234,-0.07191151413337571,-0.4649190741633201,-0.12212778430811229,466,360,106,0.06619763351455069,0.1151796183775717,0.09068862594606118,0.0244909924315105,0.12340773821435724,-0.22600821314338393,1.6098147167475256e-05,-0.3104774404304414
12,120,0.0025,0,-999.0,0.75,1,1,100,200,-0.22268886483508088,-0.04916755894138258,-0.5240912260001263,0.013067111401465955,439,315,124,0.08650463703229933,0.17141029740965782,0.12895746722097856,0.04245283018867924,0.16716609104496327,-0.17050512714392285,3.722245743548378e-05,-0.3105598163713724
20,120,0.005,1,-999.0,2.5,1,1,100,200,-0.2092528172776893,-0.04590073076844625,-0.5272308991681126,-0.02625774826494332,576,431,145,0.06960878371175781,0.13324805457840316,0.10142841914508048,0.031819635433322675,0.5540941219578324,-0.321314726249057,5.0720225150110445e-05,-0.3108290677657497
48,120,0.01,1,-999.0,999.0,1,1,100,200,-0.2851682300551195,-0.06498022254303826,-0.484863324943854,-0.07222645362562635,524,401,123,0.07595139110968979,0.136765803219273,0.1063585971644814,0.0304072060547916,0.4430371229782242,-0.3562163359050561,3.116121980970877e-05,-0.3110232076962466
20,200,0.0025,0,-999.0,0.75,1,1,100,200,-0.2273169532268151,-0.050303287921057205,-0.5246268096071565,0.026775074069740116,465,336,129,0.09775077283871655,0.19203709625839463,0.1448939345485556,0.04714316170983904,0.10509662716316726,-0.11773337848438281,3.821898489628171e-05,-0.3112779390211484
20,120,0.01,1,0.0,0.75,1,1,100,200,-0.3196124559060177,-0.07417615767373198,-0.4217754850236235,-0.5334326804929772,484,375,109,0.012711864406779662,0.02523718153714956,0.01897452297196461,0.006262658565184948,0.0054324130454157515,-0.13795681925871783,-0.00010148917269563746,-0.31173553421019257
48,120,0.0,1,-999.0,999.0,1,1,100,200,-0.18672320094757,-0.04052120619111599,-0.5480802416322912,0.04524739381607155,614,456,158,0.08330668372241765,0.16490779234623174,0.1241072380343247,0.040800554311907045,0.6923940559812571,-0.3467210856272155,6.094684078535032e-05,-0.312298957316458
20,96,0.0,1,-999.0,2.5,1,1,100,200,-0.21095283611259696,-0.04631160672708079,-0.5349234324320082,-0.0071185910691885556,609,450,159,0.06771666133674448,0.13817823259780407,0.10294744696727427,0.035230785630529796,0.4669085015363643,-0.2705833390120952,5.679603254168685e-05,-0.31412925249654433
