mode,long_threshold,short_threshold,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
long_only,0.52,,1.6776162918580928,1.679423241322906,-0.13021441420116187,3.6980724390281248,308,308,0,0.2976109215017065,0.2976109215017065,0.2976109215017065,0.0,2.1235352966347842,0.0,0.0005435240076271965,1.7992196561737313
long_only,0.55,,0.6608107105777317,0.6613878923628063,-0.10237990600367175,2.432039913712793,234,234,0,0.16204778156996588,0.16204778156996588,0.16204778156996588,0.0,0.8670042160827995,0.0,0.0005499724878029591,0.7317999350466101
long_only,0.58,,0.3229869727449779,0.32324062275639,-0.08304570863234484,2.287016206142123,97,97,0,0.06430034129692833,0.06430034129692833,0.06430034129692833,0.0,0.38875014637732175,0.0,0.0007176188256036145,0.3960685787473237
long_only,0.6,,0.15913363441161388,0.15925088183281888,-0.0722944401331137,1.4662208804514991,60,60,0,0.036040955631399314,0.036040955631399314,0.036040955631399314,0.0,0.19444347031710296,0.0,0.0006982032012176389,0.196414705788837
long_only,0.62,,0.12678647713142444,0.12687860708027987,-0.07996075534165026,1.5487598070612048,32,32,0,0.017064846416382253,0.017064846416382253,0.017064846416382253,0.0,0.14496464311751556,0.0,0.0011133811465991609,0.164336219762515
