ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,regime_filter,regime_fast,regime_slow,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
12,96,0.0025,1,-999.0,2.5,1,1,100,200,-0.3970385711060317,-0.11895703455743856,-0.5473431283333786,-0.28695817869222734,515,375,140,0.06453748138341883,0.1405262286943571,0.10253185503888797,0.037994373655469135,-0.02984687593721902,-0.1959037420086852,-1.5333327064830806e-05,-0.4069765076587392
12,200,0.005,1,-0.2,0.75,1,1,100,200,-0.4261815348710518,-0.1298162643148233,-0.48002831535677914,-0.751660015532265,584,441,143,0.020784378619890784,0.045805063710077774,0.03329472116498428,0.012510342545093497,-0.10175818108003265,-0.14448633302589575,-0.00014521085956154773,-0.4074134227698261
12,96,0.0,1,0.2,2.5,1,1,100,200,-0.3255692026542971,-0.09390084539081911,-0.5839606668346017,-0.44137423618605753,718,514,204,0.016548072149594573,0.04408406420651994,0.030316068178057258,0.013767996028462685,0.41794335410123695,-0.31887123378410975,3.046982260081256e-05,-0.4079498906174228
20,60,0.0025,1,-0.2,2.5,1,1,100,200,-0.36139164211245234,-0.10619680381393737,-0.5667352801672036,-0.3683600438406384,805,599,206,0.031772298527221576,0.07340724805560152,0.052589773291411554,0.02081747476418997,0.20353946345576923,-0.20636372980199258,3.2086499569312225e-05,-0.4079824460895711
48,200,0.0,1,0.2,2.5,1,1,100,200,-0.3239085119025731,-0.09334281020453805,-0.5876640668630014,-0.4192916403706863,852,618,234,0.019857686579513485,0.05136521595234155,0.03561145126592752,0.015753764686414033,0.51473334332592,-0.3165212762080297,7.382213457777514e-05,-0.40813942565457306
48,96,0.01,1,-0.2,999.0,1,1,100,200,-0.4422515368833201,-0.13598217967162474,-0.49850078905720463,-0.45892243352828693,819,635,184,0.03693529703789508,0.07671686248552044,0.05682607976170776,0.019890782723812676,0.026949016240866985,-0.18195430196204299,-1.593569320834201e-05,-0.4081786958766414
20,60,0.005,1,0.0,999.0,1,1,100,200,-0.36355475169846874,-0.1069556834398826,-0.5634210980236433,-0.40729674471228916,752,560,192,0.02406089690551051,0.05563461856693695,0.03984775773622373,0.01578686083071322,0.4280260540759169,-0.3508269534781814,1.7510390322957885e-05,-0.40903106968731867
20,200,0.005,1,-0.2,0.75,1,1,100,200,-0.4278512071225258,-0.13045083034390104,-0.4815413065659516,-0.7588553159406335,582,440,142,0.020784378619890784,0.04567267913288102,0.0332285288763859,0.012444150256495118,-0.10208775514439539,-0.147515695748624,-0.00014872937632847758,-0.4091642494239085
30,96,0.0025,1,-0.2,2.5,1,1,100,200,-0.3705810263059872,-0.10943411570827499,-0.5629205318829642,-0.37351358903762594,868,653,215,0.03408902862816482,0.07903359258646368,0.05656131060731425,0.02247228197914943,0.14136474602851234,-0.14877118178245796,3.862433626691761e-05,-0.4095700611016384
48,60,0.0025,1,-999.0,1.5,1,1,100,200,-0.39471000488996755,-0.1181064776423153,-0.547700951914512,-0.35417345599562594,468,343,125,0.04904848585139831,0.11034254509349661,0.07969551547244746,0.03064702962104915,-0.14307388463186776,-0.10737213396049616,-3.6506693200855616e-05,-0.40966562639935256
30,200,0.0,1,0.2,1.5,1,1,100,200,-0.33117349304232246,-0.09579166919597237,-0.5780263689598768,-0.49956761262207583,728,525,203,0.016084726129405924,0.04289260301174913,0.029488664570577527,0.013403938441171603,0.3934644615515799,-0.3092191251795492,2.124810507627076e-05,-0.4097832343070146
48,96,0.0,1,-0.2,2.5,1,1,100,200,-0.3717204358400755,-0.10983798041404036,-0.5652830178621634,-0.3685683214301329,934,699,235,0.035810028131722654,0.0841303988085388,0.05997021347013073,0.024160185338408077,0.16792070633613276,-0.14176579493851738,4.959836261846946e-05,-0.4109079054166287
20,60,0.0025,1,0.2,2.5,1,1,100,200,-0.3545773180880357,-0.10381867547615176,-0.5625389672223214,-0.518741299382898,634,465,169,0.014992553367532682,0.03888796955154725,0.026940261459539965,0.011947708092007282,0.27699223307804854,-0.30599636064663027,-4.14873536153193e-05,-0.41102522405645736
30,96,0.005,1,-0.2,0.75,1,1,100,200,-0.428916859450193,-0.1308565621453106,-0.48163702072132286,-0.7940159352259825,503,378,125,0.01658116829389376,0.03968227701472778,0.028131722654310774,0.011550554360417012,-0.12713788222507838,-0.1585930959969376,-0.00020902960652316362,-0.41137586926727115
30,200,0.0025,1,-0.2,2.5,1,1,100,200,-0.3522462011126348,-0.10300946115729548,-0.5861015840866255,-0.32194033420456675,1038,776,262,0.04123779579678968,0.09306635776931987,0.06715207678305478,0.0259142809862651,0.3122678507575012,-0.17044977758185842,7.623393037627223e-05,-0.41215726991083657
12,200,0.0,1,-999.0,0.75,1,1,100,200,-0.3525614753834002,-0.103118776369583,-0.5873037294060957,-0.31277845840278196,426,310,116,0.040244911467814,0.0899553202051961,0.06510011583650505,0.02485520436869105,-0.11853246240232851,-0.09109169155721941,-3.2989225692697535e-05,-0.4124095639927699
48,60,0.0025,1,0.2,2.5,1,1,100,200,-0.37014448559251145,-0.10927952868331448,-0.5513789038841951,-0.5555324822881238,634,465,169,0.014727784213139168,0.039020354128744,0.026874069170941584,0.012146284957802416,0.1999461750599012,-0.279249503324446,-6.239763932209749e-05,-0.4127456047398182
12,60,0.0,1,0.0,999.0,1,1,100,200,-0.38629780314856155,-0.11505403686357885,-0.5522799052009312,-0.43192924232664787,847,623,224,0.02598047327486348,0.06284957802416019,0.04441502564951183,0.018434552374648354,0.3108677727594431,-0.28489716357892336,2.433230053243084e-05,-0.4127904515803768
20,96,0.0,1,0.2,2.5,1,1,100,200,-0.3538908548881573,-0.10358015218414929,-0.5701305201835787,-0.5046292747664481,706,507,199,0.0161509184180043,0.04335594903193778,0.02975343372497104,0.013602515306966738,0.3100453746383589,-0.2979567930604735,-6.9552060392953014e-06,-0.41387687601426104
48,60,0.005,1,-999.0,2.5,1,1,100,200,-0.3929773895733667,-0.11747519434522247,-0.5638047033688918,-0.2954168846354385,482,355,127,0.060896905510508026,0.12603011749131227,0.09346351150091015,0.03256660599040212,0.0160208072996173,-0.239685258311222,-2.1883649181989676e-05,-0.4141483902614403
12,60,0.0025,1,0.2,2.5,1,1,100,200,-0.3611647092272007,-0.10611730112199624,-0.5633845357690339,-0.5274046953790218,653,477,176,0.01548899553202052,0.03998014231342049,0.027734568922720502,0.012245573390699984,0.29041873619394676,-0.31373658215460654,-4.001743749114811e-05,-0.41417980377546426
30,60,0.0025,1,-999.0,2.5,1,1,100,200,-0.4250619503458587,-0.12939153631422473,-0.5347224273888743,-0.34875407213025267,490,354,136,0.05758729108058911,0.12629488664570576,0.09194108886314745,0.03435379778255833,-0.07904561572658753,-0.2023512496230475,-3.5552217896936796e-05,-0.41419045361517454
30,96,0.0025,1,0.2,2.5,1,1,100,200,-0.35979393481667965,-0.10563751956111567,-0.565533673610072,-0.5213075185043328,674,491,183,0.015687572397815656,0.041436372662584806,0.028561972530200232,0.012874400132384577,0.28298474283940345,-0.30097592360556247,-2.8015472735608002e-05,-0.4144697322913683
20,60,0.0025,1,-999.0,2.5,1,1,100,200,-0.4058928530958926,-0.12221390369332641,-0.5534299711502335,-0.3156240259275775,487,352,135,0.05811682938937614,0.12808207843786198,0.09309945391361907,0.034982624524242924,-0.008486119092176447,-0.2355604800827341,-2.653347040418942e-05,-0.41471009056482205
20,60,0.01,0,0.0,0.75,1,1,100,200,-0.4335277405983794,-0.13261865795540373,-0.5080984554221413,-0.566975894760314,693,540,153,0.024524242925699154,0.04875062055270561,0.036637431739202385,0.012113188813503227,-0.0416563668082387,-0.164054322795127,-8.286766441550931e-05,-0.4150166804044901
48,200,0.0,1,-0.2,0.75,1,1,100,200,-0.4341686791127134,-0.1328644495339828,-0.4904824889704338,-0.7424961309283085,667,502,165,0.02359755088532186,0.0521264272712229,0.03786198907827238,0.014264438192950521,-0.16081840690869897,-0.05875113528118803,-0.00010752580920794255,-0.4152305005656151
30,96,0.0,1,-0.2,0.75,1,1,100,200,-0.4313954322465522,-0.13180244304637068,-0.4890010299491133,-0.7795801611803274,545,405,140,0.01770643720006619,0.04305808373324508,0.030382260466655635,0.012675823266589442,-0.1737510023818729,-0.0961960375106955,-0.000177852320157121,-0.4152819660799437
30,200,0.0,1,-0.2,0.75,1,1,100,200,-0.43279345967976335,-0.13233732688178224,-0.49111289344737596,-0.749512455336467,654,491,163,0.0231673010094324,0.051166639086546416,0.03716697004798941,0.013999669038557008,-0.12858975128823402,-0.09724816984529239,-0.00011313576149613395,-0.4153693963722936
12,200,0.01,1,-999.0,0.75,1,1,100,200,-0.40792842828332954,-0.12296778766452732,-0.5322484125556255,-0.5298057909950284,346,262,84,0.03617408571901373,0.07032930663577693,0.053251696177395336,0.0170776104583816,-0.21327668046095594,-0.10524543999983571,-0.00012035259748847264,-0.4155822834920915
20,60,0.01,1,0.2,999.0,1,1,100,200,-0.42642152246462617,-0.12990738736722007,-0.5094674410805813,-0.624407727985852,584,442,142,0.016349495283799437,0.03686910474929671,0.02660930001654807,0.010259804732748635,0.1111574649820406,-0.30870575506881726,-0.00016195465771458274,-0.4158614943068033
48,120,0.01,1,0.0,999.0,1,1,100,200,-0.4202975316476446,-0.12759099907214944,-0.52514052612241,-0.5168928364892397,765,575,190,0.02485520436869105,0.05682607976170776,0.040840642065199405,0.015985437696508356,0.20979663195250398,-0.29749088902055876,-3.341721977461166e-05,-0.41600590395781645
12,96,0.005,1,-0.2,0.75,1,1,100,200,-0.43358761821612235,-0.13264161141130593,-0.48808275972215565,-0.8065208155910562,503,378,125,0.017342379612775113,0.04017871917921562,0.028760549395995365,0.011418169783220255,-0.15904710999248672,-0.13380943543364698,-0.00021317219962454327,-0.41700903205193657
48,96,0.0025,1,0.2,2.5,1,1,100,200,-0.37611779204238993,-0.11140179486256474,-0.5557339570019895,-0.5576456209141757,689,505,184,0.016084726129405924,0.042098295548568594,0.02909151083898726,0.013006784709581333,0.23676088129295025,-0.2880184731874823,-4.200674764781333e-05,-0.41715105440926825
48,96,0.0025,1,-0.2,2.5,1,1,100,200,-0.3953480971239244,-0.11833930967427442,-0.5566491015468973,-0.4160078572006853,894,676,218,0.03485023994704617,0.08058911136852556,0.057719675657785866,0.0228694357107397,0.11464152551771156,-0.15170210861207867,2.6933334290375313e-05,-0.4174642533077573
12,120,0.0,1,-0.2,2.5,1,1,100,200,-0.38108019336285903,-0.11317650959238923,-0.5722871217199812,-0.3764558822289123,959,711,248,0.03683600860499752,0.08714214793976502,0.061989078272381266,0.02515306966738375,0.19725622188105696,-0.16489023680687132,4.8155269245002726e-05,-0.41814286456382543
48,60,0.0,1,-999.0,0.75,1,1,100,200,-0.3633265098846119,-0.10687551863584366,-0.5860126012132686,-0.36601488206307603,358,260,98,0.02938937613767996,0.06857521098791991,0.048982293562799935,0.019592917425119972,-0.13123099687838247,-0.12346229340328063,-7.493672963876797e-05,-0.41818256334563175
12,120,0.005,1,-0.2,0.75,1,1,100,200,-0.4365208618196802,-0.13376827342580655,-0.4885390513414086,-0.8030959521067247,528,396,132,0.01773953334436538,0.04163494952837994,0.029687241436372663,0.011947708092007282,-0.14314383822127552,-0.14364796568347105,-0.00019881091500593905,-0.4181925967018471
30,120,0.01,1,0.0,999.0,1,1,100,200,-0.4202856297685532,-0.1275865151081952,-0.5292588898610289,-0.5205773941984537,750,567,183,0.024789012080092668,0.05570081085553533,0.040244911467814,0.015455899387721331,0.1989709316277517,-0.29643120142462476,-3.914221678015018e-05,-0.4182448297486323
20,120,0.01,1,-0.2,999.0,1,1,100,200,-0.4527297094918262,-0.1400746541323451,-0.5090045353061511,-0.47493251437074596,817,632,185,0.037233162336587786,0.07721330465000828,0.05722323349329803,0.019990071156710244,0.04004257525336796,-0.2082202007313081,-2.384789219256788e-05,-0.41832354750395795
48,120,0.0,1,0.2,2.5,1,1,100,200,-0.3659930321134621,-0.1078134224089563,-0.5687802037473214,-0.5225254475473593,744,540,204,0.017342379612775113,0.0457388714214794,0.03154062551712725,0.014198245904352143,0.3089838413420336,-0.29731983344689783,-5.266550744188468e-06,-0.418329796659985
48,60,0.0025,1,-0.2,0.75,1,1,100,200,-0.43283471850841027,-0.13235312747355654,-0.4915931157890009,-0.8111629557431517,472,355,117,0.015455899387721331,0.03782889293397319,0.02664239616084726,0.01118649677312593,-0.17915537489333233,-0.1250810785225166,-0.00023948390359864835,-0.4187078331552146
20,200,0.005,1,0.2,2.5,1,1,100,200,-0.3498300547023945,-0.10217303083152762,-0.5838384132250527,-0.4927736293146531,748,551,197,0.018004302498758895,0.04494456395829886,0.03147443322852888,0.013470130729769983,0.4677666824699751,-0.3560730214793465,1.3859332094530532e-05,-0.41873091890978664
30,96,0.0025,1,-999.0,999.0,1,1,100,200,-0.4273570552816024,-0.1302628813684893,-0.5493926291784565,-0.2795170507537058,498,365,133,0.0725467483038226,0.15263941750786034,0.11259308290584147,0.04004633460201887,-0.1713415173373316,-0.11350823878884952,-1.9977048182053408e-05,-0.41893504849540286
30,200,0.0,1,-0.2,2.5,1,1,100,200,-0.34394502976741037,-0.10014543781097751,-0.6081607274024252,-0.30314015677977624,1088,802,286,0.041999007115671026,0.09733576038391527,0.06966738374979314,0.027668376634122124,0.40365146079453273,-0.19462855014693214,8.653771672943607e-05,-0.41938280935117894
20,60,0.0025,1,-999.0,999.0,1,1,100,200,-0.43852816130954786,-0.13454181572767288,-0.5386983904830127,-0.3102496360036157,470,344,126,0.06510011583650505,0.14075790170445143,0.10292900877047824,0.03782889293397319,-0.13251837689566492,-0.18124790974791283,-3.18058618021448e-05,-0.41940349276936
30,120,0.0,1,0.2,2.5,1,1,100,200,-0.3609178921253452,-0.10603085631088915,-0.575578707761776,-0.5126631863244674,728,527,201,0.016812841303988087,0.04474598709250372,0.030779414198245904,0.013966572894257819,0.31976763658126983,-0.30308163355789774,-5.578883930705999e-06,-0.4194533695080005
20,96,0.0025,1,-0.2,0.75,1,1,100,200,-0.436663543308216,-0.13382318956949502,-0.490862746768849,-0.8088072817508866,502,372,130,0.01658116829389376,0.04080754592090022,0.028694357107396987,0.012113188813503227,-0.17782097003371689,-0.1192824753065378,-0.00021410520683746013,-0.41969492704146383
30,60,0.0025,1,0.0,999.0,1,1,100,200,-0.4067022512111055,-0.12251343549436733,-0.5459721506632786,-0.486361782960988,766,568,198,0.023729935462518618,0.05722323349329803,0.04047658447790833,0.016746649015389706,0.24802000473097463,-0.3026873597057521,-1.8957161943620323e-05,-0.41981759997405604
48,200,0.005,1,-999.0,0.75,1,1,100,200,-0.42059171765630354,-0.12770185388719923,-0.5328413023911776,-0.5150904588162661,398,295,103,0.04223068012576535,0.08532186000330962,0.06377627006453748,0.021545589938772133,-0.24087743843588927,-0.0686369265760598,-9.336151325650434e-05,-0.41987702802360133
12,96,0.01,1,-0.2,999.0,1,1,100,200,-0.45417169112378764,-0.14064243781209773,-0.5107794191873545,-0.481166170516087,796,619,177,0.03726625848088698,0.07545920900215125,0.056362733741519115,0.019096475260632136,0.016992655435003723,-0.2008456455754647,-3.072655697527168e-05,-0.42009045593157934
20,120,0.0,1,0.2,2.5,1,1,100,200,-0.36438924786896953,-0.10724896502601355,-0.5759604768116383,-0.519584661052774,735,531,204,0.016812841303988087,0.04501075624689724,0.030911798775442662,0.014098957471454576,0.3331870481041219,-0.31143762872640834,-6.886208781230849e-06,-0.4212084364844714
12,96,0.0025,1,-999.0,999.0,1,1,100,200,-0.43044381952825683,-0.13143892068696605,-0.5514892262908078,-0.28476878549575296,498,367,131,0.0719510177064372,0.15376468641403276,0.11285785206023498,0.040906834353797786,-0.14997781709117441,-0.14044696289876535,-2.111682604583926e-05,-0.42142197310715757
20,120,0.005,1,-0.2,0.75,1,1,100,200,-0.43959145717858594,-0.1349524126406092,-0.49132618134995576,-0.817333453422553,520,390,130,0.0173754757570743,0.04113850736389211,0.029256991560483205,0.011881515803408902,-0.13948731448934015,-0.15531987821461468,-0.00020936339732639307,-0.4214821759867147
20,96,0.0025,1,-0.2,2.5,1,1,100,200,-0.4042302786340436,-0.12159959746981008,-0.5576166911034903,-0.43634330721016856,857,640,217,0.03372497104087374,0.07866953499917259,0.056197253020023166,0.02247228197914943,0.0907618616101924,-0.16152482709404847,1.2974968342890873e-05,-0.4222251083820637
30,120,0.0,1,-0.2,2.5,1,1,100,200,-0.376518433169037,-0.11154468355300085,-0.5846099277250415,-0.37441832489245025,942,699,243,0.03577693198742347,0.08528876385901042,0.06053284792321695,0.02475591593579348,0.19213770912964923,-0.1622758244666963,4.786893772711676e-05,-0.4225705636601441
48,96,0.005,1,-0.2,0.75,1,1,100,200,-0.4405736210172395,-0.1353321992250055,-0.4922176756655716,-0.8261285731487891,512,388,124,0.017176898891279165,0.04027800761211319,0.028727453251696178,0.011550554360417012,-0.13028861970198757,-0.16904983262018525,-0.00021913799581668673,-0.42274746571523075
48,200,0.01,1,0.2,999.0,1,1,100,200,-0.4299624625708317,-0.13125521252581573,-0.5248911171305932,-0.6068759332393246,720,540,180,0.018997186827734568,0.044216448783716694,0.031606817805725634,0.012609630977991063,0.18629080201749315,-0.3111932328190832,-8.486745452187393e-05,-0.4240445677530786
30,200,0.01,1,-999.0,0.75,1,1,100,200,-0.4222450481137706,-0.12832564600375995,-0.536257725667901,-0.5528043454646597,347,263,84,0.03819295052126427,0.07241436372662585,0.05530365712394506,0.017110706602680787,-0.2310784284804237,-0.10622013229206806,-0.00012704067425280886,-0.42409472611094345
30,200,0.005,1,0.2,2.5,1,1,100,200,-0.3605726025754723,-0.10590996466104863,-0.5852717165939957,-0.5147011878451002,763,563,200,0.018335263941750786,0.04560648684428264,0.03197087539301671,0.013635611451265928,0.453047594916002,-0.35548032413393793,7.190795140592065e-06,-0.4242808823503015
48,200,0.0025,1,0.2,2.5,1,1,100,200,-0.3614994675559853,-0.10623458633894911,-0.5864205216054653,-0.5034603653444938,816,600,216,0.019427436703624026,0.04901538970709912,0.034221413205361574,0.014793976501737548,0.3999022504134331,-0.3140380701552252,2.551588066629456e-05,-0.42461786540890645
48,60,0.01,1,0.2,999.0,1,1,100,200,-0.45107117951085873,-0.1394229891324017,-0.5033735590958757,-0.6847617757080626,591,446,145,0.016084726129405924,0.03713387390369022,0.02660930001654807,0.010524573887142149,0.04253330533656485,-0.29239285625962363,-0.000197198379858393,-0.42534785746574266
20,60,0.0,1,-999.0,0.75,1,1,100,200,-0.3842442023968925,-0.11431363752975376,-0.5828714102048487,-0.40366728426183995,358,260,98,0.028131722654310774,0.06804567267913288,0.04808869766672183,0.019956975012411053,-0.14665896698897385,-0.1369339490902235,-9.195797934748492e-05,-0.42593270684527007
20,96,0.0025,1,-999.0,1.5,1,1,100,200,-0.43628546490881925,-0.13367769517224826,-0.5445158531864295,-0.4129664621702502,484,352,132,0.051265927519443984,0.1173920238292239,0.08432897567433394,0.03306304815488995,-0.1975340870093194,-0.10513362899560563,-5.070299182286831e-05,-0.4265839448739755
30,120,0.005,1,-0.2,0.75,1,1,100,200,-0.44460693951840735,-0.13689707837725096,-0.49587865398237563,-0.8364708889059439,517,388,129,0.017110706602680787,0.04080754592090022,0.0289591262617905,0.011848419659109714,-0.1437357920008947,-0.15998728975034138,-0.00022003422434341388,-0.42665994981373595
30,96,0.0,1,-999.0,0.75,1,1,100,200,-0.37500234729228943,-0.11100433343611193,-0.5937809847551052,-0.37640261172808814,379,276,103,0.03259970213470131,0.07476418997186828,0.053681946053284794,0.021082243918583484,-0.1535831933957421,-0.1074891714936057,-7.06227976028037e-05,-0.42671495640006896
30,60,0.01,1,-999.0,0.75,1,1,100,200,-0.43620660513595066,-0.13364735710243902,-0.5203855178443124,-0.6603775967824845,293,224,69,0.026377627006453748,0.052920734734403445,0.039649180870428596,0.013271553863974847,-0.26538805591618364,-0.1114087114717065,-0.00021615055271963435,-0.42685899586371945
12,120,0.0025,1,-0.2,2.5,1,1,100,200,-0.4013833963710324,-0.12055067803282693,-0.5711002069649577,-0.4207718308380629,912,685,227,0.035810028131722654,0.08274036074797286,0.05927519443984776,0.023465166308125104,0.13778588642300038,-0.16981281331077547,2.6700353472164196e-05,-0.4271393730572089
30,120,0.01,1,-0.2,999.0,1,1,100,200,-0.4627377489678093,-0.14403872580297694,-0.5169209549114829,-0.49498317039257633,822,634,188,0.03686910474929671,0.07731259308290585,0.05709084891610127,0.020221744166804567,0.027856372932568707,-0.2115147652175492,-3.0824617518429256e-05,-0.42724836177834724
48,120,0.0,1,-999.0,0.75,1,1,100,200,-0.376922143082543,-0.11168873636871102,-0.5950287615299611,-0.36817095357314567,387,279,108,0.03617408571901373,0.08019195763693529,0.05818302167797452,0.022008935958960783,-0.07446341053355665,-0.18303072583991997,-6.357855453080755e-05,-0.42761166481234886
48,96,0.01,1,-999.0,0.75,1,1,100,200,-0.42760499332851465,-0.13035716855857682,-0.5359220184375819,-0.5996011334337864,319,241,78,0.032434221413205365,0.06255171272546749,0.04749296706933642,0.015058745656131061,-0.20966992384211003,-0.15047801958679208,-0.00016367265440708534,-0.4282982344490571
30,120,0.0025,1,-0.2,2.5,1,1,100,200,-0.4011007185671819,-0.12044673106029846,-0.5733719561919419,-0.4238593591112331,898,674,224,0.03481714380274698,0.08154889955320205,0.05818302167797452,0.023365877875227536,0.12695672489112653,-0.16729045901363382,2.3919452164148696e-05,-0.42832567711183106
12,120,0.0,1,-999.0,0.75,1,1,100,200,-0.3777932778890558,-0.11199981549488225,-0.5963919953506408,-0.37199746312056753,392,286,106,0.03441999007115671,0.07943074631805394,0.05692536819460533,0.02250537812344862,-0.16556954940249158,-0.09283233792267565,-6.41294556783747e-05,-0.42879568632623105
30,120,0.0,1,-0.2,0.75,1,1,100,200,-0.4458092236416187,-0.1373651980307632,-0.5019545533203871,-0.8157453364354301,564,420,144,0.01856693695184511,0.0445143140824094,0.03154062551712725,0.012973688565282145,-0.18565780558775935,-0.09769362189324426,-0.00018374180707613492,-0.42912974151272826
20,200,0.0,1,-0.2,2.5,1,1,100,200,-0.3650328420072697,-0.10747535179257395,-0.6098540965674756,-0.3377513574805509,1062,783,279,0.04113850736389211,0.09568095316895582,0.06840973026642397,0.027271222902531856,0.36297133494248857,-0.2076216832030312,7.217779648174451e-05,-0.4292899679503393
48,60,0.005,1,-999.0,999.0,1,1,100,200,-0.442291669329657,-0.13599774386426478,-0.5554324689860635,-0.3163175020176822,465,347,118,0.06781399966903856,0.1381102101605163,0.10296210491477743,0.03514810524573887,-0.10864039275357407,-0.21049860664911102,-3.46896192928791e-05,-0.4295298534581806
30,60,0.0025,1,-999.0,1.5,1,1,100,200,-0.42859272562785733,-0.13073309283368628,-0.5563792641652388,-0.4189616717610217,461,336,125,0.04577196756577859,0.10653648849908985,0.07615422803243423,0.030382260466655635,-0.160300547570285,-0.14305725252957113,-5.773964399963063e-05,-0.42987080850435677
12,200,0.005,1,0.2,2.5,1,1,100,200,-0.3764777036814806,-0.11153015423540191,-0.5835064774056371,-0.5516820503137606,744,548,196,0.017673341055767004,0.04474598709250372,0.031209664074135363,0.01353632301836836,0.38662484036600264,-0.3476345353632043,-1.863351847764476e-05,-0.4308674954539085
48,96,0.0,1,-0.2,0.75,1,1,100,200,-0.44755929593146204,-0.13804796626385152,-0.5035273249587823,-0.8221374480450335,558,420,138,0.018732417673341054,0.0438854873407248,0.03130895250703293,0.012576534833691875,-0.1743138295897424,-0.11555848035288119,-0.00019115999552190538,-0.43091850114549435
30,60,0.005,1,-0.2,999.0,1,1,100,200,-0.4435938690143433,-0.13650322005742022,-0.5429988962005301,-0.46235271748436196,799,604,195,0.03481714380274698,0.07638590104252854,0.055601522422637766,0.020784378619890784,0.10439305362192308,-0.24870192586567752,-2.1536331833354176e-05,-0.4311203040319034
12,60,0.0,0,0.0,0.75,1,1,100,200,-0.4385437319776344,-0.13454782421023237,-0.5384974162183302,-0.551037673554423,864,642,222,0.026245242429256993,0.05993711732583154,0.04309117987754427,0.016845937448287274,0.021137288972576718,-0.15297947443269544,-2.1438624501569923e-05,-0.43134841599711865
12,60,0.005,1,-0.2,999.0,1,1,100,200,-0.43948884641088837,-0.13491276354205517,-0.5482880108372414,-0.447387543369036,842,640,202,0.03703458547079265,0.07933145788515637,0.05818302167797452,0.021148436207181865,0.14400577347184873,-0.2534829272739556,-7.538032067293403e-06,-0.43142614612912766
20,96,0.0,1,-999.0,0.75,1,1,100,200,-0.38226094390754184,-0.11360035422309067,-0.5967441681657337,-0.39075531883274117,375,271,104,0.030812510342545094,0.07370511335429422,0.052258811848419656,0.021446301505874565,-0.16117587572786773,-0.11164872964447992,-7.808222354717027e-05,-0.43151020424759456
30,200,0.005,1,-999.0,0.75,1,1,100,200,-0.43237268481700397,-0.13217623499099318,-0.544014415501819,-0.5499258211185737,389,287,102,0.04140327651828562,0.08376634122124772,0.06258480886976667,0.021181532351481052,-0.19851986146606704,-0.13967622844262617,-0.0001061107130484301,-0.4316797337978313
20,200,0.0025,1,0.2,1.5,1,1,100,200,-0.37231800071180277,-0.11005000733409576,-0.5829946906636732,-0.6052491170663642,678,490,188,0.014727784213139168,0.040079430746318055,0.02740360747972861,0.012675823266589442,0.27679450888426405,-0.3099487991964591,-5.186630767873249e-05,-0.43180980851925055
48,120,0.01,1,-0.2,999.0,1,1,100,200,-0.4686930509687356,-0.14642389332347294,-0.5222756612923876,-0.5023522986727162,846,649,197,0.03736554691378455,0.079265265596558,0.05831540625517127,0.02094985934138673,0.03879176246657101,-0.2191465977673177,-2.911005221022964e-05,-0.4326793389033025
12,96,0.0,1,-0.2,2.5,1,1,100,200,-0.4011868950480981,-0.12047841618844757,-0.5836045652323275,-0.4176954057256047,921,682,239,0.035710739698825086,0.08422968724143637,0.05997021347013073,0.024259473771305645,0.1501020267195179,-0.1747271625466642,2.8511386628071754e-05,-0.43316546909089154
20,200,0.0025,1,-0.2,2.5,1,1,100,200,-0.39021252024163744,-0.11647059828203232,-0.5947989568126502,-0.3867462367888335,1011,757,254,0.040410392189309946,0.0911798775442661,0.06579513486678802,0.025384742677478075,0.25210970723971093,-0.19252909350749903,5.0849534886902905e-05,-0.43320738852779905
48,120,0.0025,1,-0.2,2.5,1,1,100,200,-0.4035783888901924,-0.12135908082500901,-0.5814040542735766,-0.4234671507390229,927,697,230,0.036306470296210494,0.084163494952838,0.060234982624524244,0.02392851232831375,0.170252727322167,-0.1897490616960359,2.7936614322935927e-05,-0.43323446549874844
30,96,0.01,1,0.2,999.0,1,1,100,200,-0.4558373407735704,-0.14129969265713316,-0.5152479568801525,-0.6863157503914538,627,468,159,0.016812841303988087,0.039318219427436706,0.028065530365712396,0.01125268906172431,0.0849624642069442,-0.3137230811706504,-0.00017688898775760126,-0.4332394586167821
20,60,0.0,1,0.0,999.0,1,1,100,200,-0.4082012677330029,-0.12306898252651166,-0.572698463587675,-0.4797371674326783,820,602,218,0.025020685090186994,0.060499751778917754,0.042760218434552376,0.01773953334436538,0.30878861232013466,-0.3185879794671984,-3.0096293664450162e-06,-0.43340507269198303
20,200,0.01,1,-999.0,0.75,1,1,100,200,-0.4361028252935196,-0.1336074369033825,-0.5409870708807059,-0.5903192923030823,348,264,84,0.03640575872910806,0.0704285950686745,0.05341717689889128,0.01701141816978322,-0.24692295426132826,-0.10885854644354387,-0.00014265164412560603,-0.43361693695888953
48,120,0.0,1,-0.2,2.5,1,1,100,200,-0.39611089340601713,-0.11861788652141003,-0.5895558870045394,-0.40482279516465286,967,720,247,0.0372000661922886,0.08763859010425286,0.062419328148270725,0.025219261955982127,0.19485200266915514,-0.18025840097529156,3.9809923090178586e-05,-0.4336369697819124
