ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
48,120,0.005,0,-999.0,0.75,0,0.06641030875508402,0.016226821946138337,-0.45391463911467644,0.22947744499218645,289,0.1630647029621049,0.1630647029621049,8.581867110039575e-05,-0.19925662536159056
12,200,0.005,1,-0.2,0.75,0,-0.162099720079938,-0.043308838167358754,-0.2918948504716711,-0.21908398702163737,516,0.04044348833360913,0.04044348833360913,0.00010655882197693279,-0.20021046275427618
20,96,0.0,0,-999.0,0.75,0,0.06598736675245132,0.01612590905696143,-0.45926300873562265,0.23089294970738616,305,0.15773622372993545,0.15773622372993545,9.320734473508544e-05,-0.20196094782548057
20,200,0.005,1,-0.2,0.75,0,-0.16708258569106282,-0.04473629795761036,-0.2916990640918208,-0.23070762184397836,516,0.04044348833360913,0.04044348833360913,0.00010139625961415406,-0.20212121109571968
12,120,0.0,0,-999.0,0.75,0,0.07518973510780991,0.01831482712169441,-0.46484503444711056,0.237815125082525,317,0.1627999338077114,0.1627999338077114,9.338378725713333e-05,-0.20221693384773462
30,200,0.0,1,-999.0,0.75,0,0.01665331321869057,0.004143261603147819,-0.42836139636653947,0.1457038176229824,363,0.0826410723150753,0.0826410723150753,0.00012585545567888757,-0.2027522456989728
30,60,0.0025,0,-999.0,1.5,1,0.4542353153038037,0.0982833677218038,-0.650395564050263,0.4702992308989042,404,0.08969055105080258,0.35479066688730765,9.919594446064221e-05,-0.2033994527583825
20,96,0.005,1,0.0,1.5,0,0.027154410014859964,0.006729793243475335,-0.4337348033684435,0.1307274169764992,583,0.038921065695846434,0.038921065695846434,0.0003136620929991579,-0.20360123759192145
12,120,0.005,1,0.0,0.75,0,-0.155996653183466,-0.04156911479264924,-0.2935774714959184,-0.3050720436676471,405,0.025252358100281317,0.025252358100281317,8.27202372193192e-05,-0.20361145272399078
20,200,0.0,1,0.0,0.75,0,-0.14967735186609343,-0.039777661878573345,-0.3032237815940839,-0.2489105607870179,486,0.030812510342545094,0.030812510342545094,0.00012624829071093075,-0.2038350807149662
30,120,0.0,1,-999.0,1.5,0,0.06598328173138701,0.016124934234956534,-0.46095317520989565,0.20728435533629005,437,0.1109713718351812,0.1109713718351812,0.0001288685701456252,-0.20398743560317678
30,200,0.005,1,-0.2,0.75,0,-0.16545783495973687,-0.04427014793483408,-0.29951805084995453,-0.2285019925928514,526,0.041105411219592915,0.041105411219592915,0.00010513188409675146,-0.20545427298945393
12,200,0.0025,0,-999.0,0.75,1,0.07427532738961085,0.018097951736453233,-0.4767626660589569,0.2817613763314993,521,0.07158696011914611,0.2798279000496442,8.542670815549445e-05,-0.20619531247645026
30,120,0.005,1,-999.0,1.5,0,-0.030052545335571446,-0.0076097003008865904,-0.407279612095766,0.09728305806953076,412,0.10418666225384743,0.10418666225384743,9.340785990465221e-05,-0.20638535344529307
30,200,0.0025,1,0.0,0.75,0,-0.16025517310221138,-0.042782037840709664,-0.29975329196407297,-0.28063372646106316,473,0.02985272215786861,0.02985272215786861,0.00010791613379706719,-0.2066903701457993
12,200,0.005,0,-999.0,0.75,1,0.07707609991310926,0.018761790739928674,-0.47967157329200605,0.28113619051645844,497,0.07390369022008936,0.26811186496773126,8.686381657199376e-05,-0.20701718638025143
12,200,0.0,1,0.0,0.75,0,-0.15338563269714578,-0.040827704071146886,-0.3093183128340852,-0.25456277218443646,485,0.030911798775442662,0.030911798775442662,0.00012122380322935194,-0.20821499909741129
30,120,0.005,1,0.0,1.5,0,-0.010267954599804341,-0.0025804603219834465,-0.418624013656442,0.06870644270802155,602,0.04044348833360913,0.04044348833360913,0.00027981390667717703,-0.20845714501480336
30,120,0.005,1,0.0,0.75,0,-0.17486866547264346,-0.04697967615140486,-0.2909111296797603,-0.35943544956413387,394,0.024822108224391858,0.024822108224391858,4.58738711224201e-05,-0.2104070134694917
48,200,0.0,1,0.0,1.5,0,0.015522532296336822,0.003863545581158201,-0.4441646947319954,0.11821587886662979,773,0.05172927353963263,0.05172927353963263,0.0002969571352248283,-0.212308007841508
12,200,0.0,1,0.0,1.5,0,-0.02516460741544102,-0.0063600853655548795,-0.41831688979186976,0.054858530941296654,733,0.04947873572728777,0.04947873572728777,0.00026905333536884673,-0.21277560371442492
20,60,0.0,1,0.0,1.5,0,0.015644389473109976,0.0038937000464482896,-0.4450690572916325,0.11231875127397584,583,0.039020354128744,0.039020354128744,0.0003042047835124057,-0.21302489103566916
20,200,0.0025,0,-999.0,0.75,0,-0.009430316969268104,-0.002369202096247025,-0.44145214660108856,0.17424754906580797,323,0.17881846764851894,0.17881846764851894,7.023121659263559e-05,-0.2143828979435009
48,200,0.0025,1,0.0,1.5,0,-0.007342160264970032,-0.001843136424996672,-0.4341844821644135,0.08227822641634724,743,0.049743504881681284,0.049743504881681284,0.00028269765203022153,-0.21482146618638606
12,200,0.0025,0,-999.0,0.75,0,-0.05730357446842527,-0.01466438126896108,-0.41413397239254346,0.13363647487158395,322,0.17570743008439516,0.17570743008439516,6.167237237455089e-05,-0.2150495437216536
20,96,0.0,1,0.0,0.75,0,-0.1676110850889515,-0.044888074298855773,-0.3077147570160542,-0.33018111534749633,407,0.025649511831871585,0.025649511831871585,6.573579250919264e-05,-0.2152545085742577
48,120,0.0025,1,0.0,1.5,0,-0.060936723935251624,-0.015616429292313883,-0.3982525596683407,-0.010858690156498289,642,0.043190468310441835,0.043190468310441835,0.0002407874484568835,-0.21528564363430916
48,200,0.0,1,0.0,0.75,0,-0.1510780580731539,-0.04017388368248298,-0.3255814554590819,-0.24666893935270326,502,0.032003971537315906,0.032003971537315906,0.00012918975470399183,-0.2152980583796591
20,200,0.0,1,0.0,1.5,0,-0.005974793032414327,-0.0014991073013880252,-0.4373773906449022,0.08445792881658461,737,0.049578024160185336,0.049578024160185336,0.000282606639991318,-0.2159649061830099
30,60,0.005,1,-0.2,1.5,0,-0.04645171904191603,-0.011836990580190387,-0.411085155262924,0.02809820702417412,578,0.050405427767665066,0.050405427767665066,0.0002022989705519347,-0.21597465786044368
12,96,0.0,0,-999.0,0.75,0,0.039104355126467594,0.009649188073945103,-0.47275442643859367,0.20952610623578813,313,0.15621380109217275,0.15621380109217275,8.884889737044001e-05,-0.2162517198335623
48,96,0.005,1,0.0,0.75,0,-0.17773152202501163,-0.04780853232886939,-0.3003871369909952,-0.365755288355265,392,0.02475591593579348,0.02475591593579348,4.022961783412142e-05,-0.21628986524213023
48,96,0.005,0,-999.0,1.5,1,0.3562929335168248,0.07927901361023881,-0.6355587414030115,0.437592221180184,382,0.10855535330134039,0.3883501572066854,8.786335300879507e-05,-0.21662074603225773
20,200,0.0025,1,0.0,0.75,0,-0.17666494976353475,-0.047499485125214624,-0.3065802533600178,-0.3211982587927189,463,0.029223895416184014,0.029223895416184014,8.209511922158495e-05,-0.21684952474485947
20,60,0.005,1,0.0,999.0,0,-0.09639982512917078,-0.025057529344202134,-0.3801622791221625,-0.034511150392425013,651,0.046698659606155886,0.046698659606155886,0.00021295984218166472,-0.21686422642490463
12,200,0.0025,1,0.0,0.75,0,-0.17002316884085322,-0.045581703800616324,-0.31264542636204573,-0.3029127059369083,460,0.029223895416184014,0.029223895416184014,8.986642696398006e-05,-0.21705005227848462
48,120,0.0025,0,-999.0,0.75,0,0.00034420467288098777,8.615801220912545e-05,-0.4536105365010472,0.17953464542460498,297,0.16789674002978652,0.16789674002978652,7.291144980788937e-05,-0.21774237796708423
30,96,0.005,1,0.0,0.75,0,-0.16659233600402157,-0.044595570837913656,-0.3134727334509869,-0.33995965496217834,387,0.024027800761211318,0.024027800761211318,5.586973058702019e-05,-0.21832992031151605
30,200,0.0,1,0.0,1.5,0,-0.006132470323433448,-0.0015387607502498346,-0.44228140018521134,0.08427248733810387,750,0.05033923547906669,0.05033923547906669,0.00028254907644505525,-0.2184658364759503
12,96,0.005,1,0.0,0.75,0,-0.17095192243540291,-0.04584918327890808,-0.31058170225020565,-0.3479046405487908,388,0.02435876220420321,0.02435876220420321,4.928488853023594e-05,-0.21853526643145044
12,60,0.0,1,0.0,1.5,0,0.00504167299601499,0.0012597678643795351,-0.4496859926028557,0.09620235855920314,605,0.04070825748800265,0.04070825748800265,0.0002935487133610088,-0.21877311050908815
20,96,0.0025,1,0.0,0.75,0,-0.18984013338960992,-0.0513383410642122,-0.29740637523256175,-0.39790343284454,389,0.02429256991560483,0.02429256991560483,1.883489414286848e-05,-0.21993670032272009
20,60,0.0025,0,-999.0,1.5,1,0.4295199897092763,0.09358046062578063,-0.6732814450516609,0.46041812788683656,422,0.0896243587622042,0.34777428429587953,9.978746778571943e-05,-0.22003935550570797
48,120,0.0025,1,-999.0,999.0,0,-0.02799810254256374,-0.007083902481923365,-0.43995754774505436,0.14005018322936008,448,0.14459705444315737,0.14459705444315737,8.773154569405779e-05,-0.22006016719298255
48,96,0.0,1,-999.0,1.5,0,0.033922382093307224,0.00838632916838078,-0.4751846215023573,0.17831076875282312,440,0.11110375641237796,0.11110375641237796,0.00012055497359359642,-0.22029044314515672
20,60,0.0025,1,0.0,1.5,0,-0.02010153217492472,-0.005070638907680114,-0.4359574080597205,0.0506687863413779,556,0.03703458547079265,0.03703458547079265,0.00027512302460599644,-0.22051590362047147
20,120,0.005,1,0.0,0.75,0,-0.17771021655020014,-0.047802355969234545,-0.3095368959198229,-0.36648500822295305,398,0.02485520436869105,0.02485520436869105,4.397348933777152e-05,-0.22089505434029366
30,200,0.0025,1,0.0,1.5,0,-0.029581873147339066,-0.007489166515809664,-0.43226737242142765,0.04581102875866713,719,0.04828727453251696,0.04828727453251696,0.0002665543064563639,-0.22133230128859013
48,120,0.005,1,-0.2,0.75,0,-0.19098458533868412,-0.05167400385656962,-0.31036289256258265,-0.2938513933270205,467,0.03637266258480887,0.03637266258480887,6.147113586587712e-05,-0.22154801980421196
48,60,0.0,1,0.0,0.75,0,-0.17742388650482788,-0.047719361837274765,-0.31232028818421886,-0.3647552696243994,384,0.024027800761211318,0.024027800761211318,3.649265557330409e-05,-0.22211726941060417
12,120,0.005,1,0.0,1.5,0,-0.004338443445920714,-0.0010878683129692535,-0.4502172779941307,0.08018172595579821,616,0.041337084229687245,0.041337084229687245,0.0002854258881810234,-0.2221874210122447
48,96,0.005,1,-999.0,1.5,0,-0.056781822067288434,-0.0145278847317315,-0.4229715948401056,0.06779808953979632,414,0.10431904683104418,0.10431904683104418,8.527563860585098e-05,-0.2226237776747945
30,120,0.0,1,-999.0,999.0,0,-0.02492346406052448,-0.006298558086750061,-0.4481006075180488,0.1504317652878684,456,0.14290915108389873,0.14290915108389873,9.475483252047222e-05,-0.22282727358138105
20,96,0.0025,0,-999.0,1.5,1,0.3033050684272869,0.0685650056290783,-0.6244676852737704,0.4133585594083531,421,0.0957471454575542,0.3770643720006619,8.645055321789067e-05,-0.22300090903738923
48,200,0.0,1,-0.2,1.5,0,-0.03626989111356016,-0.009206021825053923,-0.435985611118584,0.06355944195667329,867,0.07340724805560152,0.07340724805560152,0.0002175832573383666,-0.22402085528651228
20,120,0.005,1,0.0,1.5,0,-0.02325716719814197,-0.005873716983130661,-0.44269691230219776,0.04671954929175587,607,0.0405427767665067,0.0405427767665067,0.00027051046632277874,-0.22488619566964174
48,120,0.0,1,0.0,1.5,0,-0.06726622118861869,-0.01728165766215506,-0.414826103160178,-0.019560039054105735,671,0.04507694853549561,0.04507694853549561,0.000237276402333653,-0.22567271119494933
30,200,0.0,1,-0.2,1.5,0,-0.04454038622929568,-0.011341504889674225,-0.4340746040040301,0.05067848150735705,836,0.07158696011914611,0.07158696011914611,0.0002111684414071252,-0.22584488281632142
20,200,0.0025,1,0.0,1.5,0,-0.046281408081422004,-0.011792809700059248,-0.4310965613498031,0.018572145948682853,706,0.04742677478073804,0.04742677478073804,0.000254644810056316,-0.22641248307752668
48,60,0.0025,1,0.0,0.75,0,-0.19846210236294137,-0.05387593292513193,-0.30208048445302293,-0.4318861805414394,366,0.022703954989243755,0.022703954989243755,-1.3799162194609173e-05,-0.22651048417871536
48,200,0.0025,1,0.0,0.75,0,-0.17620837753920093,-0.04736728167675286,-0.32883022707811393,-0.3134188728505904,480,0.030481548899553203,0.030481548899553203,8.966858241837288e-05,-0.22745333885833935
12,200,0.0025,1,0.0,1.5,0,-0.06690535775576634,-0.01718649070229661,-0.41946462195064593,-0.015447246104955447,700,0.04719510177064372,0.04719510177064372,0.00023849465695679374,-0.22769116398286735
12,60,0.005,1,0.0,999.0,0,-0.1180180130549916,-0.03094988398299403,-0.3885331113715744,-0.0652143854885223,672,0.04828727453251696,0.04828727453251696,0.00019758152094880753,-0.22847715894320736
48,96,0.005,0,-999.0,0.75,0,-0.03177596805888927,-0.008051423791631818,-0.4556609053087688,0.14676829691895502,287,0.1581995697501241,0.1581995697501241,6.667954576569661e-05,-0.22854346160006847
20,60,0.005,1,-0.2,1.5,0,-0.05273384011253901,-0.013470803801026832,-0.4325239727462432,0.0198474690154242,587,0.05096806222075128,0.05096806222075128,0.0001994183861135067,-0.22874041672337722
48,96,0.0,1,-999.0,999.0,0,-0.025137163453901046,-0.0063530825144501035,-0.46052920988437773,0.15096802068674964,458,0.14294224722819793,0.14294224722819793,9.526189307832877e-05,-0.22906928642230148
30,60,0.005,1,-0.2,0.75,0,-0.23385676093323293,-0.06451280693059602,-0.2865282636739822,-0.4331656703386538,390,0.031011087208340227,0.031011087208340227,-3.390330744121095e-05,-0.22943522228451982
48,200,0.0025,1,-0.2,1.5,0,-0.07479942041457344,-0.019274645748082686,-0.42136179930095374,0.008757676187034666,834,0.07059407579017045,0.07059407579017045,0.0001986414630115779,-0.22951766158920783
12,60,0.0025,1,0.0,1.5,0,-0.03621338531239948,-0.009191479081152587,-0.44333756413912906,0.024944819058200927,577,0.03852391196425616,0.03852391196425616,0.0002606882422156537,-0.22961302019780708
48,200,0.005,1,-0.2,0.75,0,-0.1993454906478902,-0.0541370829578971,-0.32160726863885947,-0.29570835497011044,536,0.04170114181697832,0.04170114181697832,7.542252742020348e-05,-0.22972613502583236
30,200,0.005,1,-999.0,1.5,1,-0.04551696046204767,-0.011594574858943774,-0.4519965644048677,0.1555164830633336,706,0.05659440675161344,0.19103094489491973,9.663169533495428e-05,-0.22981703290821093
30,120,0.0,1,0.0,0.75,0,-0.21338721026369312,-0.05831743834730074,-0.2997299859018556,-0.44573583746703643,429,0.026973357603839152,0.026973357603839152,7.506788307445429e-06,-0.23046922317158036
20,120,0.0,1,-999.0,999.0,0,-0.04541550401277794,-0.011568274347500185,-0.45108419435511793,0.13272441337700122,456,0.1417507860334271,0.1417507860334271,9.053902242198271e-05,-0.2304741508562091
20,200,0.0,1,-0.2,1.5,0,-0.06770035184918999,-0.017396183250078523,-0.4287136172436373,0.018719657577514957,819,0.0704285950686745,0.0704285950686745,0.0001991660290978696,-0.23081700899302143
30,200,0.0,1,-999.0,1.5,1,0.05076812237053829,0.012474496946922375,-0.5117272723298271,0.2389152304287403,777,0.052589773291411554,0.21264272712229026,0.00011357967852235949,-0.23144337769655415
30,200,0.0025,1,-0.2,1.5,0,-0.08375168585617676,-0.021658943991093138,-0.4194012434355586,-0.006264181945080306,802,0.06870759556511666,0.06870759556511666,0.00019087424556488427,-0.23167277480612647
12,120,0.0,1,0.0,0.75,0,-0.2132298678419392,-0.05827028725815053,-0.3035913998785199,-0.4375804837802737,443,0.027569088201224556,0.027569088201224556,1.701899884741011e-05,-0.23194501138642418
12,96,0.005,1,0.0,1.5,0,-0.018289333592635515,-0.004610328223045523,-0.4607305891034037,0.05544970259545819,594,0.03988085388052292,0.03988085388052292,0.0002739800580378503,-0.23220313764497447
48,120,0.0025,0,-999.0,0.75,1,-0.03586068488611194,-0.009100719977865102,-0.46786422543629314,0.21294095832385315,484,0.07109051795465829,0.2647029621049148,7.341680850102336e-05,-0.232385784779819
48,120,0.0025,1,-0.2,1.5,0,-0.12669467147921898,-0.033345303945392146,-0.3905157988817669,-0.07792656488101216,718,0.061161674664901536,0.061161674664901536,0.00016322147309702958,-0.23249953163032622
48,96,0.005,1,-999.0,999.0,0,-0.0956510193346165,-0.024855333624669518,-0.4233979561522724,0.06870043311535873,430,0.13430415356610956,0.13430415356610956,7.163563732376062e-05,-0.23311929004503779
48,120,0.005,0,-999.0,0.75,1,-0.054060334846851577,-0.013816827994524883,-0.4629909029771292,0.19808783086311102,466,0.07218269071653152,0.2539467152076783,7.171865125913185e-05,-0.23540788793993392
48,96,0.0,1,0.0,0.75,0,-0.21748571256219706,-0.05954814220412663,-0.30907556593412777,-0.45540245731133905,427,0.026907165315240775,0.026907165315240775,6.750724839942765e-08,-0.23685604803675747
30,200,0.005,1,-999.0,999.0,1,-0.11877683838347441,-0.031158670945751754,-0.4276368542199104,0.13691792953805976,722,0.07483038226046665,0.23859010425285454,7.889536789231665e-05,-0.23813120157880396
48,96,0.0025,0,-999.0,1.5,1,0.2523065625871477,0.05794027229779153,-0.6339253087058012,0.39800272159268024,405,0.10587456561310607,0.40433559490319376,7.990061990743557e-05,-0.23912224597547507
48,96,0.0025,0,-999.0,0.75,0,-0.06823879697236834,-0.017538283010173572,-0.45535777515137366,0.1180526788254052,295,0.16233658778752275,0.16233658778752275,5.9250810310361e-05,-0.23931453664459013
48,96,0.005,1,0.0,1.5,0,-0.06345100558662664,-0.016276901686740453,-0.44381159316442587,-0.02495161668078901,601,0.04017871917921562,0.04017871917921562,0.00023534360951082742,-0.23943027910299283
12,200,0.0,1,-0.2,1.5,0,-0.11485782220580298,-0.03008181883433203,-0.4143047324167697,-0.048090075548641024,816,0.07019692205858018,0.07019692205858018,0.00017494633148152847,-0.23963868882014894
12,96,0.0,1,0.0,0.75,0,-0.21872150893451192,-0.059920176849049045,-0.31424810448319973,-0.4567713442126871,422,0.026576203872248884,0.026576203872248884,-4.741476507639654e-06,-0.23988279630128326
48,60,0.0025,1,0.0,1.5,0,-0.05556586731727331,-0.014209996262576685,-0.45084126945232583,-0.013301429431584822,564,0.0374979314909813,0.0374979314909813,0.0002420314401508588,-0.24029570246031884
20,120,0.0,1,0.0,0.75,0,-0.21518671209953077,-0.058857201815866955,-0.31811169483340007,-0.4499893293559059,433,0.02703954989243753,0.02703954989243753,7.218180297989631e-06,-0.2404125157003623
30,120,0.005,1,-999.0,999.0,0,-0.10455968183300635,-0.027269072661657123,-0.4322220340605042,0.058536228397031945,428,0.13410557670031442,0.13410557670031442,6.866012602577957e-05,-0.24045327827205762
20,120,0.0,1,-999.0,1.5,0,-0.0015474813609294147,-0.0003876255738725076,-0.49451555381495094,0.1437718139487085,439,0.11034254509349661,0.11034254509349661,0.00011027199700973778,-0.24045681178391254
30,200,0.0,1,-999.0,999.0,1,-0.0023875121614168604,-0.0005982318710604506,-0.5043910964942464,0.23081287374914408,788,0.07115671024325666,0.26410723150752935,9.616918517412487e-05,-0.24125313643072643
20,60,0.005,1,-0.2,0.75,0,-0.24496857432768493,-0.06792805608160435,-0.301551747120392,-0.4547140200149262,397,0.031242760218434553,0.031242760218434553,-4.453567291412323e-05,-0.24143963064254667
48,120,0.0,1,-999.0,0.75,0,-0.04645936289670671,-0.011838973634329286,-0.46642211729027117,0.06993702031215746,330,0.07214959457223233,0.07214959457223233,0.00010408438276647031,-0.241553181263857
20,120,0.005,1,-999.0,1.5,0,-0.08473788785329861,-0.021922670138154965,-0.4441533875953173,0.03314495866706985,412,0.10362402780076121,0.10362402780076121,7.537380532685931e-05,-0.2423421160024601
48,200,0.0,1,-999.0,0.75,0,-0.055232576364112496,-0.014122917198154172,-0.46361025107120024,0.06702627860886419,374,0.08429587953003476,0.08429587953003476,9.761491253816311e-05,-0.24257672880331108
30,200,0.0,1,-0.2,0.75,0,-0.22503792139253453,-0.06182864355108808,-0.3275329934941551,-0.34260196171679325,575,0.04484527552540129,0.04484527552540129,6.172853524627166e-05,-0.24272523838400528
12,120,0.0025,1,0.0,0.75,0,-0.22882772266508866,-0.06297931332806961,-0.310069130093638,-0.49484034350214046,419,0.0259142809862651,0.0259142809862651,-2.4739196523648668e-05,-0.24275589554999563
30,96,0.0,1,0.0,0.75,0,-0.2103018953704644,-0.05739414341944438,-0.32728544223997047,-0.44256290698328155,417,0.02594737713056429,0.02594737713056429,4.4228632216462615e-06,-0.2431650098885937
30,96,0.005,1,-0.2,1.5,0,-0.08228770073990666,-0.021267843150974297,-0.44219601444654877,-0.02161107898150541,648,0.05523746483534668,0.05523746483534668,0.00018506038432817735,-0.24344640432332396
20,120,0.005,1,-999.0,999.0,0,-0.11905758197176375,-0.031235950284999037,-0.42921635468899144,0.04353298284433738,426,0.132980307794142,0.132980307794142,6.489105531038392e-05,-0.24366747848727788
20,200,0.0025,1,-0.2,1.5,0,-0.12148571555536736,-0.0319051059765979,-0.4178117406410139,-0.06171707849807068,785,0.06744994208174748,0.06744994208174748,0.00016964601727485534,-0.2438968302220084
48,120,0.0,1,-0.2,1.5,0,-0.12940830113508128,-0.03409813446028265,-0.4119084308616937,-0.07973055795213607,749,0.06371007777593911,0.06371007777593911,0.0001638026725067622,-0.2440388777887363
12,60,0.005,1,-0.2,1.5,0,-0.09040120452559675,-0.02344126954166248,-0.4379398921139357,-0.03639475511399454,616,0.05295383087870263,0.05295383087870263,0.00017671391962828986,-0.24423095335433004
48,60,0.005,1,-0.2,1.5,0,-0.08509142620547261,-0.022017263805476084,-0.44206865258188865,-0.03156505638392871,604,0.0518285619725302,0.0518285619725302,0.0001790743160606293,-0.24462984291561685
48,60,0.0,1,0.0,1.5,0,-0.04528940597168307,-0.011535588927475304,-0.46872790399219844,0.00715780663393401,589,0.03921893099453914,0.03921893099453914,0.0002520978739327975,-0.24554165059187782
30,96,0.0025,1,0.0,0.75,0,-0.2284621914135353,-0.06286814525674222,-0.315461140244619,-0.5037023226864539,398,0.024590435214297535,0.024590435214297535,-4.084936108260517e-05,-0.24578383151337443
12,200,0.0025,1,-0.2,1.5,0,-0.13946414745235347,-0.03690331599562391,-0.4116032690781143,-0.0890285852649986,781,0.06701969220585802,0.06701969220585802,0.0001595311542447974,-0.24715637979793098
30,96,0.0025,1,0.0,1.5,0,-0.07318467149915908,-0.018846425175932935,-0.45609190070465133,-0.04060847007287749,601,0.039913950024822106,0.039913950024822106,0.0002290250795375357,-0.24892279903190248
30,60,0.0,1,0.0,999.0,0,-0.16672641972065205,-0.04463405366100959,-0.3949393945942181,-0.14175336966377342,689,0.049313255005791826,0.049313255005791826,0.00016136690105299497,-0.24919141944130732
30,60,0.0025,1,0.0,999.0,0,-0.18880293942018544,-0.051034443485330594,-0.3792222243297726,-0.18158392471155885,663,0.047393678636438855,0.047393678636438855,0.00013917717471023975,-0.24972475188579482
30,120,0.005,1,-0.2,1.5,0,-0.10860569016936783,-0.02837125804057483,-0.43735912011599276,-0.060981295447003585,671,0.057123945060400465,0.057123945060400465,0.00016943406903038706,-0.2500998828709214
12,200,0.005,1,-999.0,1.5,1,-0.09397935312924166,-0.02440439565419228,-0.46379525940951405,0.11256779071199255,692,0.05407909978487506,0.18394837001489325,8.858150781378134e-05,-0.25067363582334967
30,120,0.0025,1,0.0,0.75,0,-0.23746919937108746,-0.06561900334967286,-0.3178002450679074,-0.5259300137102392,406,0.025417838821777262,0.025417838821777262,-4.917786748256618e-05,-0.25081562656913853
12,120,0.005,1,-999.0,999.0,0,-0.1491397660678434,-0.03962572335972314,-0.4267041387875701,0.011195374602442475,422,0.1338408075459209,0.1338408075459209,5.5204053509006554e-05,-0.25241802402338603
20,120,0.0025,1,0.0,0.75,0,-0.2400951694773351,-0.06642559306121587,-0.3201495746444486,-0.5327126086813219,410,0.025450934966076453,0.025450934966076453,-5.091016264728152e-05,-0.25313601081750625
48,96,0.0025,1,0.0,0.75,0,-0.24065019101285456,-0.06659634019808192,-0.3206461258069736,-0.5332749086518834,405,0.025384742677478075,0.025384742677478075,-5.513278357039107e-05,-0.25358314853416286
20,200,0.0,1,-999.0,0.75,0,-0.07241596315355114,-0.018642765363415248,-0.47774914720164285,0.04292730101266498,364,0.07976170776104584,0.07976170776104584,9.159028611184339e-05,-0.2553709739136034
12,96,0.0025,1,0.0,0.75,0,-0.2410296915772161,-0.06671314382861138,-0.32389938039718935,-0.5344014023574238,401,0.025020685090186994,0.025020685090186994,-5.924314169338855e-05,-0.25538290414507725
48,120,0.005,1,0.0,999.0,0,-0.21307457629384907,-0.058223757688826594,-0.37413698827870234,-0.20381444438768995,746,0.05345027304319047,0.05345027304319047,0.00013480667905072815,-0.25548297404756226
30,96,0.0,1,0.0,1.5,0,-0.06557354641486968,-0.01683550384960042,-0.47519678231302587,-0.024658636356055887,627,0.041668045672679135,0.041668045672679135,0.0002371543381097186,-0.25566682682391617
12,200,0.0,1,-999.0,1.5,1,-0.0386063334439658,-0.009807906053025839,-0.5097531106323843,0.17443860016208165,765,0.04977660102598047,0.20506371007777593,0.00010156601205965526,-0.2559625313611139
20,200,0.005,1,-999.0,1.5,1,-0.11439800289349056,-0.02995570589234975,-0.4620559579276561,0.0964866132525058,697,0.055204368691047494,0.1854046003640576,8.471611590038532e-05,-0.2561593541935525
20,96,0.0,1,0.0,1.5,0,-0.07489310769344326,-0.019299508176708557,-0.47238179262709123,-0.04102261712078508,623,0.04156875723978157,0.04156875723978157,0.0002282259514914886,-0.2575415353462934
12,60,0.005,1,-999.0,999.0,0,-0.19257040609153975,-0.05213970706256599,-0.4060194636315446,-0.049841215636057076,395,0.1204368691047493,0.1204368691047493,3.983637674367989e-05,-0.25764149966014116
20,96,0.0025,1,0.0,1.5,0,-0.0930771064275675,-0.024161270478848973,-0.46011646936214357,-0.07673916045502685,597,0.03971537315902697,0.03971537315902697,0.0002104696589363629,-0.2580564631826721
30,200,0.0025,1,-0.2,0.75,0,-0.24779321139598753,-0.06880221802279973,-0.3397144379698265,-0.4002823726267795,546,0.042760218434552376,0.042760218434552376,2.9404513293355606e-05,-0.2586735556390519
12,60,0.005,1,-0.2,0.75,0,-0.2598492034297425,-0.07256118342236895,-0.3244431310714567,-0.4839475501185097,420,0.032765182856197256,0.032765182856197256,-4.987453832417494e-05,-0.2589801264640228
20,200,0.005,1,0.0,999.0,0,-0.16871110771383746,-0.045204214531493925,-0.41558406241805745,-0.12374798815378271,814,0.05818302167797452,0.05818302167797452,0.00017663326894230838,-0.2591836451482118
20,96,0.005,1,-0.2,1.5,0,-0.13029134217100402,-0.034343492041771895,-0.44131698894415583,-0.09939084989107178,635,0.0548734072480556,0.0548734072480556,0.00014966796684290427,-0.2599715290084034
30,200,0.005,1,-999.0,0.75,0,-0.1591200538410824,-0.042458280219156874,-0.42474879423080447,-0.11118398856763681,338,0.07628661260963097,0.07628661260963097,3.5925775488710986e-05,-0.26039187676294095
20,60,0.005,1,-999.0,999.0,0,-0.20439413873463153,-0.055633739403661675,-0.40817853980990637,-0.06666825153208437,390,0.11709415853053119,0.11709415853053119,3.540499895828097e-05,-0.2630564218852191
20,200,0.0,1,-999.0,1.5,1,-0.03296669598435309,-0.008356958860397112,-0.5275321686872227,0.17925168098128147,768,0.05073638921065696,0.20628826741684594,0.00010241641550773234,-0.2631604591549444
30,200,0.005,1,0.0,999.0,0,-0.17323765816687464,-0.04650842936692012,-0.4211467218773749,-0.13077937537106993,825,0.05874565613106073,0.05874565613106073,0.00017495591907005733,-0.26362075907416105
20,96,0.005,1,-0.2,0.75,0,-0.26188037148293475,-0.07319899597361812,-0.33289565098253815,-0.488772066823206,428,0.033791163329472115,0.033791163329472115,-4.709853021524195e-05,-0.2640854248060475
12,60,0.005,0,-999.0,0.75,0,-0.17527757726686588,-0.04709793246600402,-0.432784344941316,-0.01714714984213775,287,0.1347674995862982,0.1347674995862982,3.063498281996088e-05,-0.26434746242876894
