ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,regime_filter,regime_fast,regime_slow,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
20,200,0.005,1,-999.0,999.0,1,1,100,200,0.5648943378333975,0.1186337158177273,-0.5838545780382317,0.5899566095502019,441,299,142,0.059806279659364234,0.1565364363258142,0.10817135799258923,0.04836507833322499,1.6360529517690394,-0.2598550658705773,0.00016825472035677283,-0.14379574272387846
12,120,0.0025,0,-999.0,0.75,1,1,100,200,0.41964531164976226,0.09168442737582438,-0.5212188728241507,0.5007423896211611,354,233,121,0.07339270623415459,0.17447832022362347,0.12393551322888903,0.05054280699473445,1.2771149997800846,-0.2558093047120755,0.0001228236431897054,-0.1438878895551929
30,200,0.005,1,-999.0,0.75,1,1,100,200,0.014752141017543519,0.0036728437166859695,-0.30685040167781563,0.11553297125373489,341,242,99,0.03165832412403302,0.07436780861990509,0.05301306637196906,0.021354742247936032,0.21561581292626952,-0.010013294232460002,0.00010766419964419551,-0.1439757085595351
48,96,0.01,1,-0.2,0.75,1,1,100,200,-0.03697514257617984,-0.009387584268767624,-0.27020396532458457,-0.012052693874814063,395,292,103,0.015244100630566209,0.03546122342845999,0.0253526620295131,0.01010856139894689,0.0520187449410241,0.11534347175364634,0.00017579362389962084,-0.1450922016248006
20,120,0.005,1,0.2,0.75,1,1,100,200,-0.10593724283277872,-0.0276439182779441,-0.21455718721194172,-0.23167055849629414,343,245,98,0.007930832737437431,0.021127218357927583,0.014529025547682506,0.006598192810245076,0.039275596206039376,0.021262546807977012,0.0001248890798445666,-0.14650603980872967
20,120,0.005,1,-0.2,0.75,1,1,100,200,-0.018206522023318628,-0.00458930874939012,-0.2884409636794255,0.03313180322610519,438,322,116,0.016446726906325163,0.03828902034713645,0.027367873626730807,0.010921146720405643,0.12078546554282532,0.09051571778093614,0.00019980549022214584,-0.14715320042779761
20,96,0.0,1,0.2,0.75,1,1,100,200,-0.10439459781182436,-0.027224180962714617,-0.2186043901151703,-0.21952533169472277,379,267,112,0.008548397581746083,0.023499967496587143,0.016024182539166612,0.007475784957420529,0.05298380247994783,0.0280503841687747,0.0001409608707372287,-0.1475026426050359
48,96,0.0,1,0.2,0.75,1,1,100,200,-0.08709763291381112,-0.022554569407381098,-0.23614801033597999,-0.16445436275630204,404,285,119,0.009230969251771436,0.024572580120912697,0.016901774686342064,0.00767080543457063,0.09295819946621586,0.022280802374742725,0.00017818642438954696,-0.1488512927131862
12,60,0.0,1,0.0,0.75,1,1,100,200,-0.09182217456133002,-0.023823409809671237,-0.23499533097818703,-0.15760848790318158,449,325,124,0.011701228629006046,0.03068322173828252,0.021192225183644282,0.009490996554638236,0.048623439063791185,0.08411368559215493,0.0001647046017983246,-0.14920149969392382
20,60,0.0,1,0.2,0.75,1,1,100,200,-0.10078014950317471,-0.02624284640104979,-0.2244214356769807,-0.21852131045015505,361,257,104,0.008418383930312683,0.022069817330819735,0.015244100630566209,0.006825716700253527,0.07941994426502741,-0.0021041756295965275,0.00014096332264654465,-0.14937962976204788
48,96,0.01,1,0.2,0.75,1,1,100,200,-0.10720142746504058,-0.027988294434330707,-0.21797794143201588,-0.25239837368879653,317,225,92,0.007053240590261978,0.019534551127868425,0.013293895859065203,0.006240655268803224,0.011251945502958716,0.0345393329984407,0.00010779522336270373,-0.14959718383477846
12,60,0.0,1,0.2,0.75,1,1,100,200,-0.09611764302794423,-0.024981318591759893,-0.22938670717788545,-0.20186354158488015,375,267,108,0.008678411233179483,0.02297991289085354,0.01582916206201651,0.007150750828837028,0.05154810672814225,0.03689156921791059,0.0001532425668622915,-0.14976784925994663
12,120,0.0025,1,-0.2,0.75,1,1,100,200,-0.022258371026750767,-0.00561932306145152,-0.2909885319408487,0.026800553509671532,477,345,132,0.016901774686342064,0.04134434115582136,0.029123057921081715,0.012221283234739647,0.14687542214225724,0.08221362651078579,0.00019809599137585014,-0.1497735613563923
48,96,0.0025,1,0.2,0.75,1,1,100,200,-0.10426370435793553,-0.02718859119673156,-0.22381537301479904,-0.21709740914932354,372,265,107,0.008548397581746083,0.02278489241370344,0.01566664499772476,0.007118247415978678,0.03781565532324116,0.03958242732337891,0.00014100477903969776,-0.14995114816159727
30,96,0.005,1,-0.2,0.75,1,1,100,200,-0.01875514430909686,-0.00472858642827656,-0.2940134108252108,0.03104256814081979,425,314,111,0.016381720080608463,0.037443931612819344,0.026912825846713905,0.010531105766105442,0.10131225611003636,0.10198980719081563,0.00019765961331734644,-0.15018316343384097
12,96,0.0025,1,0.2,0.75,1,1,100,200,-0.13179837818556928,-0.03476266157809038,-0.2002456586529583,-0.3098293889503768,354,253,101,0.008255866866020933,0.021712279789377883,0.014984073327699408,0.006728206461678476,-0.014211959932155738,0.05129934824766291,8.537844562260142e-05,-0.15037696035208836
30,60,0.0,1,0.0,0.75,1,1,100,200,-0.10462168353020407,-0.027285934536502632,-0.22777314772639234,-0.19268324303603745,429,306,123,0.011083663784697393,0.029480595462523566,0.02028212962361048,0.009198465838913086,0.07850913318577679,0.028874038301845317,0.0001442482129157711,-0.15080667055150068
20,96,0.01,1,-0.2,0.75,1,1,100,200,-0.06326325844514857,-0.016227536816180832,-0.2635557315629641,-0.075655091996585,376,280,96,0.014789052850549309,0.03370603913410908,0.024247545992329193,0.009458493141779887,0.03333679726704797,0.0940657968763845,0.00014759275596467662,-0.1517881571974921
48,96,0.005,0,-999.0,0.75,1,1,100,200,0.41643292296218903,0.09106548678153503,-0.5356998411565538,0.4978254647859042,325,220,105,0.07098745368263668,0.16856269908340377,0.11977507638302022,0.04878762270038354,1.1603644839709712,-0.22863578687370478,0.0001240491609255012,-0.15189316055744664
12,96,0.0,1,0.0,0.75,1,1,100,200,-0.11618090133372294,-0.030444969033276537,-0.22171442508012584,-0.21506499659074513,456,328,128,0.011831242280439446,0.031593317298316326,0.021712279789377883,0.009881037508938439,0.02704581578257592,0.08097952855829771,0.00013636216495017476,-0.15205543140287672
48,120,0.01,1,0.2,0.75,1,1,100,200,-0.11065143700375446,-0.028929974222006383,-0.2209998812564533,-0.2627825462098977,319,226,93,0.007053240590261978,0.019599557953585128,0.013326399271923552,0.0062731586816615744,0.008259604963247957,0.034634445159120064,0.00010268295264950265,-0.15256904216072792
12,200,0.005,1,-999.0,999.0,1,1,100,200,0.5327145227771237,0.11283013016515042,-0.5888675729556112,0.5695903170726303,437,299,138,0.05964376259507248,0.15585386465578885,0.10774881362543066,0.04810505103035819,1.5661229034828783,-0.25680822420232063,0.00016415427231804218,-0.15312414045902367
20,60,0.0025,1,0.0,0.75,1,1,100,200,-0.11114157253041068,-0.029063978724423234,-0.22642626852554593,-0.22101968419299145,395,288,107,0.010726126243255541,0.027042839498147307,0.018884482870701425,0.008158356627445882,0.06335973071855405,0.018467079038953615,0.0001259161882397885,-0.15332809719684576
48,60,0.01,1,-0.2,0.75,1,1,100,200,-0.035766779206408916,-0.009076559770417325,-0.2872621985368843,-0.013804000681525614,364,271,93,0.014431515309107456,0.033088474289800426,0.023759994799453944,0.009328479490346486,0.04136402823250429,0.11081281422164646,0.00017255207770023974,-0.15339785907293574
12,60,0.01,1,0.2,0.75,1,1,100,200,-0.11867008142153757,-0.031129289161032192,-0.21461387648453023,-0.31023950316410054,283,205,78,0.006760709874536827,0.017551842943509068,0.012156276409022948,0.005395566534486121,0.00023079440813789098,0.015094161151121055,6.062239081949527e-05,-0.15394820256150232
12,60,0.005,1,0.2,0.75,1,1,100,200,-0.11134454585110676,-0.029119488450567443,-0.2237046382965685,-0.2639008920673469,314,229,85,0.00776831567314568,0.019339530650718327,0.013553923161932003,0.005785607488786323,0.04206329666206132,-0.0022066696998520596,9.869768661716645e-05,-0.15416685220221904
48,120,0.0,0,-999.0,0.75,1,1,100,200,0.4669181493542889,0.10067346805002475,-0.5629665041147895,0.5183142435283661,388,254,134,0.08389130858740168,0.19895339010596114,0.1414223493466814,0.05753104075927972,1.1849177566212568,-0.18483600787359677,0.00011900121790278943,-0.15489407183095172
12,120,0.01,1,-0.2,0.75,1,1,100,200,-0.0504379425581416,-0.012872762482962985,-0.2799951573244419,-0.04373032906375905,386,286,100,0.014919066501982709,0.034681141519859585,0.024800104010921146,0.009881037508938439,0.054112031834931074,0.0926381976711157,0.0001616826646886722,-0.1550568575983719
12,200,0.0025,1,-999.0,2.5,1,1,100,200,0.4915249395236969,0.10526682102100038,-0.5764802335808252,0.5523856931339297,504,345,159,0.05320808684911916,0.15578885783007215,0.10449847233959565,0.0512903854904765,1.4918148765287946,-0.22983403170156969,0.00016331027863582655,-0.15535401111271574
30,96,0.0025,0,-999.0,0.75,1,1,100,200,0.40821753059356247,0.0894778015998694,-0.5389648126100899,0.49004370146762133,350,234,116,0.07527790417993889,0.1775336410323084,0.12640577260612365,0.05112786842618475,1.1416407005898792,-0.2166719547268502,0.00011939527905972494,-0.15550241963179448
20,200,0.005,1,-999.0,2.5,1,1,100,200,0.4752889439684138,0.10224248417511173,-0.5703025198530303,0.5468975153698828,462,315,147,0.05255801859195215,0.14337255411818242,0.09796528635506728,0.04540726776311513,1.3930390870275753,-0.22326225539165578,0.00016898079280425258,-0.15556389998290926
20,60,0.005,1,0.0,0.75,1,1,100,200,-0.1034155795286803,-0.026958081543456358,-0.2369627185436045,-0.20701548271965145,363,270,93,0.010563609178963792,0.02512513813950465,0.01784437365923422,0.007280764480270429,0.06915199248800286,0.005532007974391018,0.00012472601355530334,-0.15579021495124118
30,60,0.0,1,0.2,0.75,1,1,100,200,-0.11689307328861565,-0.030640610132925072,-0.22405395642706427,-0.26311182367291897,360,254,106,0.008288370278879282,0.022134824156536437,0.015211597217707859,0.006923226938828577,0.0667270422217392,-0.00881997134088619,0.00011360548013557233,-0.15582317953010316
20,120,0.005,0,-999.0,0.75,1,1,100,200,0.4236211670934962,0.09244901521724125,-0.5480837755073753,0.5084170975261425,323,220,103,0.07069492296691153,0.165799908990444,0.11824741597867776,0.047552493011766235,1.0558983218563718,-0.18614149942264668,0.0001257321731105892,-0.15617201766013927
30,200,0.0025,1,-999.0,999.0,1,1,100,200,0.5702072423012186,0.11958326595046409,-0.6107087018851403,0.5854569466445241,491,329,162,0.06120392641227329,0.17360072807644802,0.11740232724436066,0.05619840083208737,1.8660794508507297,-0.2996506824236037,0.00015844023176254062,-0.15649823765987983
12,60,0.0025,1,0.2,0.75,1,1,100,200,-0.11957041366253085,-0.031377163410527986,-0.22264535389175022,-0.27744369951987363,344,249,95,0.008158356627445882,0.020964701293635833,0.014561528960540858,0.006403172333094975,0.003209511666969478,0.042366196558707214,0.00010171572964178384,-0.15657202533239678
12,96,0.01,1,0.2,0.75,1,1,100,200,-0.13644406524388908,-0.03605826269072665,-0.20530795939349988,-0.36133900211656683,295,211,84,0.006825716700253527,0.018331924852109473,0.012578820776181499,0.0057531040759279724,-0.03887743592550308,0.041324666733774995,3.351011656821734e-05,-0.15677919249330494
48,60,0.0,1,0.2,0.75,1,1,100,200,-0.11084559301489905,-0.028983050426201085,-0.2317752755270973,-0.23994772705978373,375,266,109,0.008450887343171032,0.02294740947799519,0.015699148410583112,0.007248261067412078,0.0657193141166319,0.006433139058475756,0.0001308659167572709,-0.15686807454273893
12,200,0.01,1,-0.2,0.75,1,1,100,200,-0.055920571319436174,-0.014302695231589002,-0.280728126517913,-0.05256686413396046,417,303,114,0.015504127933433011,0.036761359942793996,0.026132743938113503,0.01062861600468049,0.07652991287602262,0.08032761457237592,0.00016216620432862592,-0.15729510169724353
20,60,0.0025,1,0.2,0.75,1,1,100,200,-0.1263312678336732,-0.03324461964901204,-0.21961899759027192,-0.3019192943827056,330,239,91,0.00786582591172073,0.02015211597217708,0.014008970941948905,0.006143145030228174,0.032214249782323234,-0.0017175116771164234,8.138091243148205e-05,-0.15815008316328327
48,60,0.0025,1,0.2,0.75,1,1,100,200,-0.1278523331544621,-0.03366625421720093,-0.21962903603752004,-0.29699902609564,345,248,97,0.00783332249886238,0.02115972177078593,0.014496522134824157,0.006663199635961776,0.015190021091815886,0.020885925582039278,8.783941225014496e-05,-0.15833072354074296
30,200,0.0025,1,-999.0,2.5,1,1,100,200,0.49692384670246703,0.10626702599367133,-0.5851128705203648,0.5540059540603796,514,347,167,0.05402067217057791,0.15978677761164922,0.10690372489111356,0.05288305272053566,1.6189731416185662,-0.2608879940470048,0.00016138709025339314,-0.15858911156349206
30,120,0.0,1,0.0,0.75,1,1,100,200,-0.11470732108071424,-0.030040536041793353,-0.23692268390355775,-0.20353964160922844,481,343,138,0.012091269583306247,0.03282844698693363,0.022459858285119937,0.01036858870181369,0.06825888077343123,0.054106046202275104,0.00014656739825509262,-0.15867886007403365
48,200,0.0025,1,0.2,0.75,1,1,100,200,-0.11811173854563473,-0.03097566478818603,-0.23264985161405527,-0.24780279701701036,409,288,121,0.009198465838913086,0.024605083533771045,0.016901774686342064,0.00770330884742898,0.03670239509538131,0.04374616372413631,0.00013579047652520168,-0.1596907304460642
20,96,0.0025,1,0.2,0.75,1,1,100,200,-0.13459052500386826,-0.03554071764533939,-0.21805556773469992,-0.31443804521273744,348,249,99,0.00796333615029578,0.021614769550802833,0.014789052850549309,0.006825716700253527,0.00019178075137382677,0.029732695450028546,7.696858258935294e-05,-0.16029040377332623
12,200,0.0025,1,-999.0,999.0,1,1,100,200,0.542040898047286,0.11452145593973873,-0.6073417343323517,0.5696167060238905,481,327,154,0.06045634791653123,0.16966781512058765,0.11506208151855944,0.054605733602028216,1.6877016539797998,-0.2702253434201757,0.00015731778703935656,-0.1606685759252426
48,200,0.01,1,-0.2,0.75,1,1,100,200,-0.06816869614359544,-0.017519779383752043,-0.2785674684478906,-0.07812066000833706,433,309,124,0.01517909380484951,0.0376714555028278,0.026425274653838652,0.011246180848989144,0.08695231491693178,0.06457208390423608,0.00015435689271200352,-0.1607095466081142
48,96,0.0,1,0.0,0.75,1,1,100,200,-0.11732942144075276,-0.030760537984431124,-0.23912262098318093,-0.20949696846433452,479,342,137,0.012058766170447897,0.03260092309692518,0.02232984463368654,0.01027107846323864,0.06370752455942053,0.054425644690207164,0.00014373577994739606,-0.1607966968992383
12,96,0.005,1,0.2,0.75,1,1,100,200,-0.13594019949071756,-0.03591749106518771,-0.2172684833029016,-0.33312059696120877,324,234,90,0.00786582591172073,0.020087109146460377,0.013976467529090554,0.006110641617369824,-0.009676983199908618,0.025983150356549745,5.86006776688933e-05,-0.16120776256469896
48,96,0.005,1,0.2,0.75,1,1,100,200,-0.11577401871183302,-0.030333247155052034,-0.23601189546501466,-0.25774199957191524,344,247,97,0.008093349801729181,0.02115972177078593,0.014626535786257557,0.006533185984528376,0.03791838420242444,0.011852942478885575,0.00010888941459188392,-0.16122629486615514
48,200,0.01,1,0.2,0.75,1,1,100,200,-0.12506232224611513,-0.03289329272169306,-0.2272312513659105,-0.3041711342772084,332,232,100,0.007118247415978678,0.020184619385035428,0.013651433400507054,0.006533185984528376,-0.005883072563112712,0.03908377497943949,8.426906771198197e-05,-0.16171747511850873
12,200,0.0025,1,-0.2,0.75,1,1,100,200,-0.037953319512260664,-0.009639574691305386,-0.30429068342988663,-0.001667846033449737,530,376,154,0.01787687707209257,0.044789702918806476,0.03133328999544952,0.013456412923356953,0.17649584190512946,0.06591498603442081,0.00019168352656534967,-0.16186830870792118
30,96,0.01,1,0.0,0.75,1,1,100,200,-0.1385319327759187,-0.03664223484536766,-0.22238181217991537,-0.30732198979791253,363,267,96,0.009523499967496588,0.02512513813950465,0.01732431905350062,0.007800819086004031,-0.03125685149670432,0.06628844004407886,7.260904047125704e-05,-0.16319924042522096
12,200,0.005,1,-999.0,2.5,1,1,100,200,0.4483104074805604,0.09716145117737107,-0.5744920015827808,0.5277103892185105,458,315,143,0.052395501527660406,0.14268998244815706,0.09754274198790873,0.045147240460248324,1.334970648835775,-0.22006477768634325,0.00016503299332866155,-0.16369903015309378
30,120,0.005,1,-0.2,0.75,1,1,100,200,-0.04606340468844217,-0.011736265412086944,-0.30143400361106987,-0.025080434551411155,439,321,118,0.016576740557758565,0.03848404082428655,0.027530390691022557,0.010953650133263992,0.10038643567076888,0.07975633328501908,0.00017491939933646832,-0.16370728894519243
48,200,0.0,1,-0.2,1.5,1,1,100,200,0.009729813266521115,0.0024269544542050436,-0.34478390064573217,0.11270673169900232,916,632,284,0.02775791458103101,0.08301371644022622,0.055385815510628614,0.027627900929597608,0.7782796538358312,-0.10223693121489574,0.00020999259264493475,-0.16432965928371093
30,96,0.0025,1,0.0,0.75,1,1,100,200,-0.13637580833541785,-0.03603918925228011,-0.22950599651550885,-0.27241378232216423,429,310,119,0.011018656958980693,0.029545602288240266,0.02028212962361048,0.009263472664629785,0.013492943076323538,0.056047695827014854,0.00010472421474946879,-0.16441287662614273
30,96,0.005,1,0.0,0.75,1,1,100,200,-0.12809769656991776,-0.03373431981542807,-0.23552127762885633,-0.25860717093637386,392,290,102,0.010791133068972242,0.027302866801014108,0.019046999934993175,0.008255866866020933,0.013490367794976477,0.046625244003839716,0.00010132493398735662,-0.16442531717667494
12,120,0.0,1,0.2,0.75,1,1,100,200,-0.11518207777441847,-0.030170780741088588,-0.2456367690183534,-0.24614756624588036,400,280,120,0.008938438536046285,0.024670090359487747,0.016804264447767017,0.00786582591172073,0.048301176199551765,0.030975763966155867,0.00013276763928940976,-0.1652965435625593
12,120,0.0,1,0.0,0.75,1,1,100,200,-0.1233503663935347,-0.03241991643412645,-0.2434290290851443,-0.2278142254366581,475,340,135,0.011863745693297796,0.03273093674835858,0.022297341220828187,0.010433595527530391,0.04370403547061663,0.06517122879036563,0.0001338508891252736,-0.16552514224853151
30,60,0.0025,1,0.2,0.75,1,1,100,200,-0.14343171863076443,-0.03801687309113344,-0.22056446113084305,-0.35127864747830484,330,237,93,0.00770330884742898,0.02031463303646883,0.014008970941948905,0.006305662094519925,0.011761273831071284,-0.0014715430827758613,4.949723405319642e-05,-0.1658630360304702
12,60,0.005,1,0.0,0.75,1,1,100,200,-0.11542449316659176,-0.030237305158820393,-0.24776626148450387,-0.23731293613794052,375,278,97,0.01062861600468049,0.02584021322238835,0.018234414613534422,0.0076057986088539295,0.05077037381454175,0.01549472119505535,0.00011228928951926733,-0.16598608270796936
20,60,0.01,1,0.0,0.75,1,1,100,200,-0.13025575043868698,-0.034333599081255994,-0.23321335874097082,-0.3033389488374273,332,245,87,0.009263472664629785,0.02284989923942014,0.016056685952024963,0.0067932132873951764,0.01421069893643434,0.012451648008822813,6.832912863915612e-05,-0.16610722589361276
20,96,0.01,1,0.2,0.75,1,1,100,200,-0.14353230026303165,-0.03804515301226308,-0.2186351090675518,-0.37917463058027484,296,212,84,0.006663199635961776,0.018494441916401223,0.012578820776181499,0.005915621140219723,-0.03028054413296921,0.024133417397453005,2.031124697861678e-05,-0.1663214390750527
20,60,0.01,1,0.2,0.75,1,1,100,200,-0.13673613216842884,-0.036139889474705034,-0.22540542495546978,-0.3713741569557447,279,203,76,0.006663199635961776,0.017194305402067216,0.011928752519014497,0.005265552883052721,-0.0008747854462252125,-0.006602927478448928,1.866321717898331e-05,-0.16741130980022717
48,120,0.0,1,-0.2,1.5,1,1,100,200,0.03755928174297307,0.009273145018461104,-0.3694156503974929,0.15016275914531102,808,557,251,0.024767600598062798,0.0745628290970552,0.049665214847558994,0.024897614249496196,0.7850005530091695,-0.12929023739050438,0.00021988613659051673,-0.1679265422230198
20,120,0.0025,1,0.0,0.75,1,1,100,200,-0.13769298614197023,-0.03640745586182459,-0.2362056619826155,-0.2716125877870678,444,318,126,0.011148670610414094,0.03045569784827407,0.02080218422934408,0.009653513618929988,0.03612685122255366,0.03916970294435651,0.00010860324946766237,-0.16809091624248573
48,200,0.0,1,0.2,0.75,1,1,100,200,-0.11311475038173135,-0.02960401243478883,-0.25484354491739947,-0.22724946999162207,449,315,134,0.01007605798608854,0.026977832672430604,0.01852694532925957,0.008450887343171032,0.07281794452305612,0.0348201980430789,0.0001558913194693019,-0.16838825839306967
48,60,0.005,1,-0.2,0.75,1,1,100,200,-0.0349800237187452,-0.008874211291300838,-0.3185055045036701,-0.005456633654222105,405,297,108,0.015699148410583112,0.03598127803419359,0.02584021322238835,0.01014106481180524,0.09519691620846604,0.0789733482771422,0.00018055421720557715,-0.168399795225847
12,60,0.0025,0,-999.0,0.75,1,1,100,200,0.25115036965133464,0.05769566687288541,-0.4899505334620746,0.3744055163700934,345,234,111,0.06822466358967691,0.15435870766430476,0.11129168562699084,0.04306702203731392,0.9242963786328857,-0.22736908871833283,0.00010880627668045283,-0.16855932403964724
20,120,0.005,1,0.0,0.75,1,1,100,200,-0.13065029384790283,-0.03444328203533409,-0.24350223477988409,-0.2611319257927562,406,297,109,0.010823636481830592,0.028050445296756158,0.019437040889293374,0.008613404407462784,0.035807916602943024,0.028250935517590836,0.00010402419933033494,-0.16925099571491395
20,60,0.005,1,0.2,0.75,1,1,100,200,-0.1337602038980933,-0.035309145064937764,-0.23487983235710708,-0.3345243720570521,306,225,81,0.00767080543457063,0.018851979457843074,0.013261392446206851,0.005590587011636222,0.03680121232246236,-0.026342286964875505,4.999578459255012e-05,-0.16947527984634392
48,96,0.005,1,-0.2,0.75,1,1,100,200,-0.0533844012824537,-0.013640461205524868,-0.307860093108819,-0.04020609827290555,439,320,119,0.016576740557758565,0.03848404082428655,0.027530390691022557,0.010953650133263992,0.0966540233410833,0.0751164305007368,0.00016856304182237187,-0.16958081267357966
48,200,0.01,0,-999.0,0.75,1,1,100,200,0.3753735707370953,0.08306022170432326,-0.5540593641716745,0.46724437725313295,301,205,96,0.06851719430540207,0.16089189364883313,0.1147045439771176,0.04618734967171553,0.7905792471665243,-0.10709594911933606,0.00012175643956766053,-0.1706072415188573
48,60,0.0025,1,0.0,0.75,1,1,100,200,-0.14026987157046333,-0.03712914238396048,-0.23903463430239824,-0.29129820785779165,408,295,113,0.010596112591822141,0.02821296236104791,0.019404537476435026,0.008808424884612885,0.01365664896201646,0.0401345050160391,9.108908284900535e-05,-0.1712113699280492
48,120,0.0025,1,0.2,0.75,1,1,100,200,-0.12942973094302712,-0.034104086635423636,-0.24562255337880035,-0.2872844448338331,379,269,110,0.008645907820321133,0.02307742312942859,0.015861665474874862,0.007215757654553728,0.024991983019260866,0.02660351933993499,0.00010413877719647699,-0.17127958556651546
48,120,0.01,1,-0.2,0.75,1,1,100,200,-0.07128205136513499,-0.018342580239604778,-0.2971547495228696,-0.08761984658202392,404,295,109,0.015081583566274459,0.03594877462133524,0.025515179093804848,0.010433595527530391,0.04939641001512873,0.08316268291162787,0.00014494402291254967,-0.17130094733014076
20,200,0.01,1,0.2,0.75,1,1,100,200,-0.1362454277125894,-0.03600275935145647,-0.23710847420920578,-0.3403542256314288,327,231,96,0.007215757654553728,0.01995709549502698,0.013586426574790353,0.006370668920236625,-0.007974232907347556,0.025397636478479813,5.9953338919733336e-05,-0.1715747077376308
12,120,0.005,1,-0.2,0.75,1,1,100,200,-0.050344696420686175,-0.012848496405391097,-0.3143977804784246,-0.03576516624687139,431,316,115,0.016284209842033413,0.0378664759799779,0.027075342911005655,0.010791133068972242,0.08850443125731888,0.0823049952796,0.00016994419991729943,-0.17183564495694698
48,120,0.01,1,-0.2,1.5,1,1,100,200,-0.02161173171328845,-0.005454727554675798,-0.33815785833317824,0.052202290940117135,619,436,183,0.02083468764220243,0.05866866020932198,0.039751673925762204,0.018916986283559773,0.4675531471640402,-0.09141585231979465,0.0001892870675944163,-0.17192354217425906
30,200,0.01,1,0.2,0.75,1,1,100,200,-0.1366812536754839,-0.03612455046915908,-0.2374934075507814,-0.34168377729330746,329,231,98,0.007150750828837028,0.020022102320743678,0.013586426574790353,0.006435675745953325,-0.007974232907347556,0.02590589945094446,6.056651539283005e-05,-0.17195544310921515
48,96,0.0,1,-0.2,1.5,1,1,100,200,0.024031085142226738,0.005962564494754741,-0.36882918018733013,0.12968114891599497,777,536,241,0.024280049405187545,0.07186504582981212,0.048072547617499836,0.02379249821231229,0.773201767437043,-0.1482334401745461,0.0002143615224084677,-0.17196796815311058
48,120,0.0,1,0.2,0.75,1,1,100,200,-0.11584747627325143,-0.030353414289660208,-0.2602038413255868,-0.24184122960269555,412,290,122,0.009393486316063187,0.024995124488071247,0.017194305402067216,0.007800819086004031,0.0735042473605938,0.012069788256412028,0.00013890621587845785,-0.1725473964325884
30,60,0.005,1,-0.2,0.75,1,1,100,200,-0.07437402391086778,-0.019161779127359613,-0.2981860286601621,-0.09635690729765893,395,290,105,0.01563414158486641,0.03481115517129298,0.0252226483780797,0.009588506793213287,0.08039979278940068,0.043868163043975894,0.0001419073670293797,-0.1730726388223236
48,60,0.01,1,0.2,0.75,1,1,100,200,-0.14283433159583003,-0.03784896072055843,-0.2329207825792199,-0.38017714946673675,294,212,82,0.006533185984528376,0.01816940778781772,0.012351296886173048,0.005818110901644673,-0.02567309538410878,0.01910123411811604,1.989809657094892e-05,-0.1733182094835052
30,200,0.0025,1,0.2,0.75,1,1,100,200,-0.13624273592833502,-0.03600200727826974,-0.2452841123011582,-0.3014959955335779,401,283,118,0.009068452187479686,0.024215042579470845,0.016641747383475264,0.00757329519599558,0.022392840902215383,0.03245642888299871,0.00010425448642376641,-0.17371886320552773
12,120,0.0025,1,0.2,0.75,1,1,100,200,-0.14019409188081267,-0.037107896279959696,-0.24085102554306193,-0.3264506598121187,366,259,107,0.008255866866020933,0.022557368523694988,0.01540661769485796,0.007150750828837028,-0.0004732579704792572,0.03300345195198173,7.80230017328357e-05,-0.1738559420420966
12,120,0.01,1,0.2,0.75,1,1,100,200,-0.14228736111642226,-0.03769529625300394,-0.23535993033659686,-0.36965820268424543,306,216,90,0.0067932132873951764,0.019079503347851523,0.01293635831762335,0.006143145030228174,-0.023062928998223597,0.02314902096025251,3.141260280938325e-05,-0.17385817155551464
30,200,0.0025,1,-0.2,0.75,1,1,100,200,-0.07115180393123988,-0.018308116897238214,-0.3045073953005355,-0.06877746420579373,541,380,161,0.01777936683351752,0.04527725411168173,0.03152831047259962,0.013748943639082103,0.18247330712407095,0.0295784230209879,0.00016860637204285005,-0.17400068775779565
12,200,0.01,1,0.2,0.75,1,1,100,200,-0.13984945201855759,-0.03701128843350776,-0.23961924120061295,-0.35155334354034995,327,231,96,0.007215757654553728,0.01995709549502698,0.013586426574790353,0.006370668920236625,-0.012113470014111338,0.025397636478479813,5.3148303356560886e-05,-0.17439857621083174
20,96,0.005,1,-0.2,0.75,1,1,100,200,-0.07352283671906723,-0.018936057995449396,-0.302745412206582,-0.08921494897971372,420,309,111,0.016121692777741663,0.036793863355652344,0.026457778066697003,0.01033608528895534,0.06078640815200842,0.0775350893980069,0.00014742366886608704,-0.1747695115477261
20,96,0.005,1,0.2,0.75,1,1,100,200,-0.14820093281879754,-0.039360552285308104,-0.2348333264025979,-0.3664835388096052,323,234,89,0.00770330884742898,0.020184619385035428,0.013943964116232204,0.006240655268803224,-0.0026369160648122003,0.003783309422244807,3.511716766144124e-05,-0.17510139242708733
20,120,0.01,1,0.0,0.75,1,1,100,200,-0.15025313974105914,-0.03994047738517059,-0.23769300366975932,-0.3359791199596653,374,271,103,0.009458493141779887,0.02571019957095495,0.01758434635636742,0.008125853214587532,-0.010432459288367224,0.03532691746786676,6.124688477738697e-05,-0.1755859352180335
30,200,0.0,0,-999.0,0.75,1,1,100,200,0.4109686204190448,0.09001024147156111,-0.5802654666217286,0.4771067861049639,414,269,145,0.08840928297471234,0.2106221153221088,0.1495156991484106,0.06110641617369824,1.1283062345883201,-0.18453621620779526,0.00010933542175398212,-0.176267152534055
