ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
30,96,0.0025,1,0.0,1.5,1,-0.6359367361301572,-0.2234957632414395,-0.6678530882415044,-1.087309491801404,876,490,386,0.003932912955860365,0.06640447246960932,0.03516869271273484,0.03123577975687447,0.21643716643914113,-0.5361733143796501,-0.0002309485942582295,-0.6117877819522619
20,200,0.005,1,0.0,1.5,1,-0.6278166092223264,-0.21919579190830585,-0.6822861997377894,-1.0294735432674693,911,523,388,0.0055255801859195215,0.06890723525970227,0.037216407722810894,0.031690827536891376,0.17565938224437394,-0.5007178009014255,-0.0002015426417875405,-0.611812568940574
20,200,0.005,0,-0.2,0.75,1,-0.6277863355390423,-0.21917989282400108,-0.7115596371613512,-0.7440997453705793,1327,810,517,0.02317493336800364,0.12283039719170513,0.07300266527985438,0.04982773191185075,-0.08889501123868704,-0.2066764632622078,-4.052955645700842e-05,-0.6121646986732057
30,200,0.0,1,0.0,1.5,1,-0.6287450240010135,-0.21968384672973096,-0.6857713391081761,-0.9946608118592177,1100,616,484,0.004647988038744068,0.08168107651303387,0.04316453227588897,0.0385165442371449,0.29304035683363683,-0.5022836541223311,-0.00013086132662089303,-0.6123025568767799
12,96,0.0,1,0.0,1.5,1,-0.6348725911176736,-0.22292818276353277,-0.6722011829399104,-1.0671518645561804,943,529,414,0.004745498277319118,0.07072742637976988,0.037736462328544496,0.032990964051225376,0.24880665684090308,-0.5314345225792607,-0.00019892773870018465,-0.6123863674612969
20,120,0.0,0,0.2,0.75,1,-0.6407619078665505,-0.22608507054273186,-0.6689596637338364,-1.07157544744181,1083,637,446,0.009556003380354937,0.06877722160826887,0.0391666124943119,0.029610609113956965,-0.2270861903228384,-0.20112176631131984,-0.00017820744932500442,-0.6141436747817406
12,120,0.005,0,-0.2,0.75,1,-0.6217957112037644,-0.2160526452961815,-0.7177758223344162,-0.798200900855333,1211,739,472,0.021354742247936032,0.11034908665409868,0.06585191445101736,0.044497172203081324,-0.05418904064227814,-0.2672544671872159,-6.355286889473805e-05,-0.6148506015061562
48,200,0.01,0,0.2,0.75,1,-0.6458088837192606,-0.2288214531636843,-0.6619478674546415,-1.104970429601734,893,545,348,0.010173568224663589,0.05743353052070468,0.03380354937268413,0.02362998114802054,-0.2321174411344007,-0.2790521663843569,-0.00027656775243090407,-0.6150439083710918
12,120,0.0,0,-0.2,0.75,1,-0.6382501481622316,-0.2247339664259116,-0.7037304173968699,-0.8008685283843976,1413,841,572,0.020867191055060783,0.127738412533316,0.07430280179418838,0.05343561073912761,-5.66921218525529e-05,-0.26660360983767906,-3.7633658743202094e-05,-0.6166426015435664
12,120,0.0,0,0.2,0.75,1,-0.6422609442612666,-0.22689479704663074,-0.6714380489199796,-1.0896929668571917,1064,626,438,0.009588506793213287,0.06692452707534291,0.0382565169342781,0.028668010141064813,-0.19311802203544215,-0.2451532566707456,-0.00019078847979704566,-0.6170984698494801
20,60,0.005,1,0.2,999.0,1,-0.6287617795521584,-0.2196926632926569,-0.6932929949166917,-1.0155583342292942,787,465,322,0.006338165507378275,0.052102970811935254,0.029220568159656762,0.022882402652278488,0.14313676494235317,-0.5186154957216778,-0.00030518138714887304,-0.6171170774624675
30,200,0.005,0,0.2,0.75,1,-0.6443533581415117,-0.2280293090914658,-0.6734370689412361,-1.0691376920011937,1014,610,404,0.011246180848989144,0.06487681206526685,0.038061496457127995,0.026815315608138855,-0.14545473383708918,-0.3089236877317062,-0.00021010320386097224,-0.6182047281621436
48,200,0.01,1,-0.2,999.0,1,-0.6462855476875727,-0.22908139951362605,-0.7041393222266179,-0.7467713444401801,1021,608,413,0.013293895859065203,0.10352336995384516,0.05840863290645518,0.045114737047389976,0.18150190601483174,-0.5011371578973272,-0.00010715939827057354,-0.618489627848944
30,120,0.01,1,0.0,1.5,1,-0.6367406658232182,-0.22392537855634165,-0.6758616798596144,-1.1326858915418936,749,435,314,0.005298056295911071,0.057238510043554576,0.03126828316973282,0.02597022687382175,0.24369229805877946,-0.5751967843337732,-0.00030869466287118273,-0.6184905130632435
30,96,0.0025,0,0.2,0.75,1,-0.6483605937725643,-0.23021608525804838,-0.6657916864299758,-1.1188333226822433,1002,601,401,0.010043554573230189,0.0638041994409413,0.03692387700708574,0.026880322433855554,-0.28115992140944934,-0.1925768371896125,-0.00022534796228076284,-0.6190535946071485
20,60,0.005,0,-0.2,0.75,1,-0.6153337855311393,-0.21272072475929327,-0.731628482978327,-0.8128124096163197,1115,691,424,0.02291490606513684,0.10020802184229344,0.06156146395371514,0.0386465578885783,0.018301135013240266,-0.3402376334487356,-8.277636301743368e-05,-0.6191755867292728
48,96,0.01,1,-0.2,999.0,1,-0.6404545214650763,-0.2259193443382166,-0.7097964661670766,-0.7743159544341889,910,553,357,0.013878957290515505,0.09331729831632321,0.05359812780341936,0.039719170512903856,0.2993842770977724,-0.5638161002714113,-0.00013730601709945848,-0.6195333751434643
48,60,0.0,1,0.0,1.5,1,-0.6395405314352578,-0.22542719673309963,-0.678975180831726,-1.0942466437092375,902,505,397,0.0038028993044269647,0.06789962946109342,0.03585126438276019,0.032048365078333224,0.25090909697790953,-0.547575118204546,-0.00022405742656133888,-0.6196271193344245
30,60,0.005,1,0.2,999.0,1,-0.632822230757412,-0.22183807418136492,-0.6924863068494852,-1.0348734627689722,790,463,327,0.006240655268803224,0.0521354742247936,0.029188064746798414,0.02294740947799519,0.13724674231768907,-0.5206961706360949,-0.0003116052320407578,-0.6198249007445562
12,96,0.0,0,0.2,0.75,1,-0.6442848543897597,-0.22799208706303153,-0.6732968894629983,-1.1079074725013425,1018,605,413,0.009588506793213287,0.0641292335695248,0.03685887018136905,0.027270363388155756,-0.21635259664364526,-0.24474635186427762,-0.00021452250196138544,-0.6200359054195977
20,120,0.01,1,0.0,1.5,1,-0.6444729073687101,-0.2280942799390755,-0.6686795806672634,-1.164227079623793,742,430,312,0.00520054605733602,0.05681596567639602,0.031008255866866022,0.02580770980953,0.22413396458761392,-0.5790724995450607,-0.000325677949049858,-0.6206454242538968
12,200,0.0,1,0.0,1.5,1,-0.6364633409382536,-0.2237770973077332,-0.692304090323164,-1.0212226044415142,1088,612,476,0.004550477800169018,0.08112851849444191,0.04283949814730547,0.03828902034713645,0.22725658881018318,-0.489579485210332,-0.00014276836245347287,-0.6209902726913908
20,200,0.01,1,-0.2,999.0,1,-0.6446251656734163,-0.22817705074943628,-0.7101399175553663,-0.7549817535839649,986,593,393,0.014171488006240655,0.09998049795228499,0.05707599297926282,0.042904504973022166,0.23604288761184145,-0.5292244986920471,-0.00011649657495802217,-0.6209960972063177
12,200,0.005,1,0.0,1.5,1,-0.6361846002287999,-0.22362814446473167,-0.6894295228658622,-1.0555721703267849,912,524,388,0.005363063121627771,0.06887473184684392,0.037118897484235844,0.03175583436260807,0.18781186052516152,-0.5166950641113452,-0.00021210042151669514,-0.621121514414002
30,200,0.01,1,0.0,1.5,1,-0.6424157293145641,-0.22697855125519983,-0.6769967150591824,-1.12484166368579,807,467,340,0.005493076773061171,0.061073912760839885,0.03328349476695053,0.027790417993889358,0.1873523072885277,-0.5490997730252484,-0.0002802318583918517,-0.6217189919690805
12,60,0.005,1,0.0,1.5,1,-0.6356580885866108,-0.22334702160092135,-0.6855051966790976,-1.1161481352513036,766,448,318,0.006305662094519925,0.057921081713579924,0.03211337190404993,0.02580770980953,0.21147978117156296,-0.5588672044985399,-0.0002976367556369679,-0.6219070267030353
20,60,0.01,0,0.0,0.75,1,-0.6526061562538783,-0.23255339537657216,-0.6682073228384988,-1.1307924447577853,870,551,319,0.014268998244815706,0.0636741857895079,0.0389715920171618,0.024702593772346095,-0.17105071236087754,-0.35247058725826097,-0.00026548892329421493,-0.6231966790337108
30,200,0.0025,1,0.0,0.75,1,-0.6337137243862433,-0.222311489595035,-0.6742621247385918,-1.2773774213509352,674,386,288,0.004582981213027368,0.04651238380029903,0.0255476825066632,0.020964701293635833,-0.17041417365461453,-0.3814808293751981,-0.0004131426522761587,-0.6233114230318777
20,96,0.005,0,-0.2,0.75,1,-0.6260002484264896,-0.21824358945180233,-0.7296389172254396,-0.8134863876975945,1202,736,466,0.021939803679386336,0.10911395696548137,0.06552688032243385,0.04358707664304752,-0.13633522504878048,-0.21004497718443305,-6.930444383734832e-05,-0.6237373674494019
48,96,0.0,0,-0.2,0.75,1,-0.6456551262817661,-0.2287376582445988,-0.7115817882712389,-0.7872523787050728,1455,860,595,0.02054215692647728,0.13391406097640252,0.0772281089514399,0.05668595202496262,-0.060833934796724276,-0.21889033490305687,-3.340970979342765e-05,-0.6238911713154718
48,96,0.0,0,0.2,0.75,1,-0.6494039353156873,-0.2307885072278103,-0.678717633283179,-1.0790007372057548,1108,647,461,0.009523499967496588,0.07043489566404472,0.03997919781577065,0.03045569784827407,-0.17742381378731753,-0.25819421241408125,-0.000177950626294716,-0.6240973607296876
48,96,0.01,1,-0.2,2.5,1,-0.6471701328166211,-0.22956450035339793,-0.7056893996359415,-0.8349851517546861,857,516,341,0.011376194500422545,0.08697913280894494,0.04917766365468374,0.0378014691542612,0.24453697686688658,-0.564789603527865,-0.0001690651234418819,-0.624158457759103
30,96,0.01,0,0.0,0.75,1,-0.6557334659480158,-0.2342888072176288,-0.670501926762889,-1.0955102858576853,958,593,365,0.013618929987648703,0.07127998439836183,0.04244945719300527,0.028830527205356563,-0.21930549410878386,-0.28797906157426423,-0.0002179937867669676,-0.6243152848919575
20,120,0.005,1,0.0,1.5,1,-0.6441290685230515,-0.22790745964274028,-0.6824597765250493,-1.1158057517343845,838,473,365,0.0041929402587271665,0.0636091789637912,0.03390105961125918,0.029708119352532016,0.24173638273674403,-0.5642092533544808,-0.00026252581844492056,-0.6249276354919842
20,200,0.0025,1,0.0,1.5,1,-0.6422522394210259,-0.22689008766358065,-0.6908246086455521,-1.0607966000567923,1000,564,436,0.004745498277319118,0.07527790417993889,0.04001170122862901,0.03526620295130989,0.15906793398366603,-0.49105649237158944,-0.00018132612288852002,-0.6253422219891963
30,120,0.005,1,0.0,1.5,1,-0.6387169844523283,-0.22498454972263082,-0.6923265178549154,-1.0924865092154026,844,476,368,0.004127933433010466,0.0639342130923747,0.034031073262692585,0.029903139829682117,0.24765840133917094,-0.5583584203503903,-0.00025159764905935476,-0.6257721341108586
20,200,0.0,0,-0.2,0.75,1,-0.6490257002458677,-0.2305808438518866,-0.7162042162796588,-0.760567694333651,1554,924,630,0.022362348046544887,0.14301501657674057,0.08268868231164272,0.060326334265097835,-0.05659688860367762,-0.190700607739966,-1.96393752435723e-05,-0.6267113367083986
30,60,0.005,0,-0.2,0.75,1,-0.6363546641557738,-0.22371901266964989,-0.7204799936365396,-0.8615853803301462,1145,710,435,0.022459858285119937,0.10319833582526165,0.0628290970551908,0.040369238770070856,-0.1326080506239261,-0.2567098036774822,-9.27734747079896e-05,-0.627038278504427
12,200,0.01,1,0.0,0.75,1,-0.6376780377374859,-0.22442720559706664,-0.6692857434072117,-1.3642763386547356,538,322,216,0.004778001690177469,0.0379964896314113,0.021387245660794384,0.016609243970616916,-0.1898038246005579,-0.4147264432703519,-0.0005789387899263086,-0.6272838942334092
12,200,0.01,1,-0.2,999.0,1,-0.6504566587511292,-0.23136737227310167,-0.7148963518917598,-0.7706309440194253,982,590,392,0.013911460703373854,0.09959045699798479,0.05675095885067932,0.04283949814730547,0.20922635586541327,-0.5276266945288186,-0.00012311118454643377,-0.6273470954199529
48,120,0.0,1,-0.2,2.5,1,-0.6376514786640389,-0.22441297366614477,-0.7321581216451252,-0.7454995066464123,1185,672,513,0.008385880517454333,0.11681726581291035,0.06260157316518235,0.05421569264772801,0.5208529118359857,-0.5690537443395294,-6.733559198003357e-05,-0.627767009821028
20,96,0.0,0,0.2,0.75,1,-0.652149751882084,-0.2323011071272043,-0.6792870528595054,-1.1237655311535149,1037,614,423,0.009588506793213287,0.06581941103815901,0.03770395891568615,0.02811545212247286,-0.22113220644414966,-0.24981811203073723,-0.0002145776802881327,-0.6281329101146328
30,200,0.005,1,0.0,1.5,1,-0.6431869753033581,-0.22739627810332308,-0.6954070899763951,-1.0744185019757002,925,528,397,0.005460573360202821,0.06942728986543587,0.037443931612819344,0.03198335825261652,0.19409791388282982,-0.5254169869335068,-0.0002161830682944824,-0.6288207481903056
30,96,0.0025,0,-0.2,0.75,1,-0.6527935486427152,-0.232657052883802,-0.7076864372234779,-0.8477300385836669,1336,804,532,0.021712279789377883,0.12273288695313007,0.07222258337125398,0.050510303581876095,-0.1660991476627438,-0.18781561851506567,-6.0850341150802264e-05,-0.6288867734247243
20,120,0.0025,0,0.2,0.75,1,-0.656728929453817,-0.23484369058552068,-0.6737451959226246,-1.1450424447290521,1014,605,409,0.009913540921796788,0.06438926087239161,0.03715140089709419,0.027237859975297405,-0.28879544848474104,-0.19853410835942653,-0.00023225523124927866,-0.6289684107832856
20,120,0.0025,0,-0.2,0.75,1,-0.653133679390478,-0.23284530595785458,-0.7078079548611882,-0.8454252570746429,1356,817,539,0.021679776376519536,0.12419554053175584,0.07293765845413769,0.05125788207761815,-0.15305557295303795,-0.19307621854308965,-5.753715246973218e-05,-0.6290205462421808
30,120,0.0025,1,0.0,1.5,1,-0.6449594117734974,-0.2283588472266973,-0.6915693902716982,-1.0995114131069754,916,509,407,0.0034128583501267635,0.06939478645257752,0.03640382240135214,0.032990964051225376,0.24549493924242438,-0.5492947123662812,-0.00022213754314410103,-0.6291191130178951
30,200,0.005,1,0.0,0.75,1,-0.6363611781333552,-0.22372249383807874,-0.6805927752569699,-1.3055119319741824,611,357,254,0.00510303581876097,0.04254696743158032,0.023825001625170643,0.018721965806409672,-0.16822953003953534,-0.4065599004123729,-0.0004826153858971302,-0.6292944780652727
30,60,0.005,1,-0.2,1.5,1,-0.6354605722179985,-0.22324163930055785,-0.7125806784119089,-1.0013036238283712,785,467,318,0.01062861600468049,0.07576545537281415,0.04319703568874732,0.032568419684066825,0.18278938578792525,-0.5436056047060566,-0.00021544497002570269,-0.6295971596979308
48,96,0.0025,0,0.2,0.75,1,-0.6574574408580999,-0.2352505365494505,-0.6769264728793354,-1.1252213969801907,1038,614,424,0.009816030683221738,0.06604693492816746,0.0379314828056946,0.02811545212247286,-0.2448339613074635,-0.23769759140527413,-0.0002199309563257021,-0.6299748428381278
20,200,0.01,1,0.0,0.75,1,-0.6402009356381662,-0.22578270444553383,-0.6715885524847319,-1.3737424878641473,540,323,217,0.004843008515894169,0.0381265032828447,0.021484755899369434,0.016641747383475264,-0.19377600738901268,-0.4153537799753233,-0.0005820229946178026,-0.6302641050811072
48,120,0.0,1,-0.2,999.0,1,-0.6388917567684371,-0.2250784245503773,-0.740002768348593,-0.7040673173502134,1263,728,535,0.011701228629006046,0.1259182214132484,0.06880972502112721,0.05710849639212117,0.4846108036333052,-0.54254293607304,-4.921093823510121e-05,-0.6302831745921845
12,200,0.005,0,0.2,0.75,1,-0.65359538235934,-0.23310106747927362,-0.681549264642811,-1.1351848214802494,982,590,392,0.010173568224663589,0.062114021972307094,0.036143795098485344,0.02597022687382175,-0.24461543146421638,-0.2506107098549911,-0.0002444552663768485,-0.6306349408746915
12,96,0.01,1,0.0,1.5,1,-0.6546807582842842,-0.2337033222683842,-0.6725493924191339,-1.2207547040878997,706,414,292,0.006370668920236625,0.05402067217057791,0.03019567054540727,0.023825001625170643,0.14540172878221092,-0.570851858886239,-0.00037244800169076764,-0.6310157536823462
48,96,0.0,1,-0.2,2.5,1,-0.6468218586874563,-0.2293741882230229,-0.7269947893993307,-0.7781919729911366,1137,640,497,0.00776831567314568,0.11203926412273289,0.059903789897939284,0.0521354742247936,0.5574096059921057,-0.5995492372360433,-8.552610623146787e-05,-0.631781181572245
12,60,0.0025,1,0.0,1.5,1,-0.6474686163501318,-0.2297277168354177,-0.690683132766296,-1.1422955099891916,830,481,349,0.005980627965936423,0.06253656633946564,0.034258597152701034,0.02827796918676461,0.16031943537495286,-0.5398520390587331,-0.00027514833481666486,-0.6321840587180253
20,200,0.01,1,-0.2,2.5,1,-0.6572720707031945,-0.23514695287467335,-0.7111030634071219,-0.8298158313239746,929,556,373,0.011928752519014497,0.09325229149060651,0.05259052200481051,0.04066176948579601,0.18533300291403032,-0.5398606691107639,-0.00015210369829643964,-0.6321892761444331
20,96,0.01,0,0.0,0.75,1,-0.6616153017452663,-0.23758504271391012,-0.676594558490118,-1.127351403483094,931,578,353,0.013748943639082103,0.06939478645257752,0.04157186504582981,0.02782292140674771,-0.20312768944543025,-0.32354857054158315,-0.00023920180672239424,-0.6322498921331238
20,120,0.01,0,0.0,0.75,1,-0.6630055801318313,-0.2383704362167577,-0.6774620793624606,-1.1161508205440225,973,599,374,0.013423909510498603,0.07212507313267894,0.04277449132158877,0.029350581811090164,-0.20534516702351635,-0.3101077206760733,-0.00022140751543300792,-0.6329090169251891
12,120,0.0025,0,0.2,0.75,1,-0.6594932114915255,-0.23639088653372098,-0.6763724499268502,-1.1689920070640094,994,593,401,0.009881037508938439,0.06253656633946564,0.03620880192420204,0.0263277644152636,-0.25885561601412643,-0.24469686182051142,-0.00024960612983973384,-0.6330267118503465
30,60,0.01,0,0.0,0.75,1,-0.6616912122279468,-0.23762786342734354,-0.6768843765573933,-1.1480872418545238,891,558,333,0.013683936813365404,0.0655593837352922,0.039621660274328806,0.025937723460963402,-0.23326271398348952,-0.31104116609031696,-0.0002647676933292011,-0.6334744137987663
20,96,0.01,1,0.0,1.5,1,-0.6577005735031449,-0.2353864612630231,-0.6739186534080724,-1.2291891122460101,707,413,294,0.005883117727361373,0.054313202886303064,0.030098160306832218,0.024215042579470845,0.1529634157201285,-0.5771832950835594,-0.0003752086186351981,-0.6338052435793597
12,60,0.01,1,0.0,1.5,1,-0.6517310721723124,-0.2320698902109657,-0.6809907113457846,-1.2332623834816538,670,399,271,0.0067932132873951764,0.05106286160046805,0.028928037443931614,0.022134824156536437,0.14595993048222256,-0.5751160438160574,-0.00040187954897134885,-0.6342283650579407
20,60,0.0,1,0.0,1.5,1,-0.6509162386998542,-0.23162049312901622,-0.6905135543394563,-1.1476156708216398,876,498,378,0.005330559708769421,0.06533185984528375,0.03533120977702659,0.030000650068257168,0.2737876008364064,-0.5752814948174341,-0.00025636784282755023,-0.6342580538398264
20,120,0.0025,1,0.0,1.5,1,-0.6546557306599126,-0.23368941893530537,-0.689783959646408,-1.1390642505175534,904,504,400,0.0037703958915686147,0.06858220113111876,0.03617629851134369,0.03240590261977508,0.23206187924091592,-0.5594756381693916,-0.00024121415317242774,-0.635534611284387
12,120,0.0,1,0.0,1.5,1,-0.6543809283870179,-0.2335368105743053,-0.6924873063462628,-1.118559319684849,977,547,430,0.003932912955860365,0.07368523694987973,0.03880907495287005,0.034876161997009686,0.2541036131532164,-0.5507685111373033,-0.00020677313040323725,-0.6357084297316791
48,200,0.01,1,0.0,0.75,1,-0.6451713864546803,-0.22847420676613717,-0.676125398488904,-1.3845379416565455,554,325,229,0.0044854709744523175,0.03887408177858675,0.021679776376519536,0.017194305402067216,-0.180304961438441,-0.42892127098499877,-0.000575931622517446,-0.6357638030934164
12,96,0.005,1,0.0,1.5,1,-0.6548713244751834,-0.23380921028264767,-0.688926650962828,-1.169899340264353,803,461,342,0.005720600663069622,0.06078138204511474,0.03325099135409218,0.027530390691022557,0.16252762937465115,-0.5564009547930632,-0.0003017921741324792,-0.6367675027772793
30,96,0.005,0,0.0,0.75,1,-0.6595476555287623,-0.23642145380090318,-0.6948834907981856,-1.059024261810114,1077,653,424,0.014106481180523956,0.08021842293440812,0.04716245205746603,0.03305597087694208,-0.18277160405514736,-0.2860974296212385,-0.00017077552398560246,-0.6368144122905016
20,96,0.005,1,0.0,1.5,1,-0.6569181319188768,-0.23494929070889625,-0.6861490122281217,-1.1761700630102745,797,454,343,0.00507053240590262,0.06071637521939804,0.032893453812650325,0.02782292140674771,0.16605046601678608,-0.5616812475362942,-0.0003068391386331859,-0.6368322999734708
12,200,0.01,1,-0.2,2.5,1,-0.6621164644625716,-0.23786787931824938,-0.715186566375804,-0.8440815306462512,924,553,371,0.011766235454722745,0.09282974712344796,0.052297991289085355,0.04053175583436261,0.15928953312783856,-0.5373321272681663,-0.0001587733181338548,-0.6376652390384641
48,200,0.01,1,-0.2,2.5,1,-0.6661456202764723,-0.24015328145648696,-0.7114087100464178,-0.8404682616113688,964,571,393,0.010953650133263992,0.09663264642787493,0.05379314828056946,0.04283949814730547,0.11592122608860334,-0.5154865586307465,-0.00014838194989315011,-0.6378810495602644
20,200,0.01,0,-0.2,1.5,1,-0.6613580373140219,-0.23743997470645561,-0.734141762735862,-0.6732606332433936,1666,1012,654,0.026392771240980304,0.16914776051485406,0.09777026587791718,0.07137749463693688,-0.03570436889370365,-0.19204281234567433,-3.9291681812466264e-06,-0.6381738877365563
48,60,0.0025,0,-0.2,0.75,1,-0.6589547586450842,-0.23608877265193673,-0.7170120397417168,-0.875450687319127,1295,779,516,0.02109471494506923,0.11892998764870312,0.07001235129688617,0.048917636351816944,-0.18661095283973173,-0.1987100864004313,-7.409325277856986e-05,-0.6383673268887515
48,96,0.0,1,-0.2,999.0,1,-0.65195203621054,-0.23219189217046543,-0.7379431299875618,-0.7441438835071523,1209,693,516,0.011148670610414094,0.12088019242020412,0.06601443151530911,0.05486576090489501,0.49425212662649587,-0.5736052157471491,-6.925050920691267e-05,-0.6383706513396039
48,60,0.01,0,0.0,0.75,1,-0.6668673921111448,-0.24056486311446745,-0.681158226041056,-1.1445368999658485,928,574,354,0.01287135149190665,0.06903724891113566,0.04095430020152116,0.02808294870961451,-0.23821794839422972,-0.3044162250127259,-0.00024844552217366257,-0.6383708211332879
20,96,0.0025,1,0.0,1.5,1,-0.659668291607493,-0.23648919723728812,-0.6866063930470556,-1.1730173614226123,853,481,372,0.004582981213027368,0.0649093154781252,0.03474614834557629,0.030163167132548917,0.16137848215052863,-0.5510462978344894,-0.00027613776766742125,-0.6384432618319466
12,60,0.005,0,-0.2,0.75,1,-0.6368681190774097,-0.22399355426853518,-0.7397340070375896,-0.8944078835589643,1096,680,416,0.021744783202236235,0.09747773516219203,0.05961125918221413,0.0378664759799779,-0.06024265552243413,-0.3314997947914404,-0.00010933959217423785,-0.6385809519652782
30,200,0.0025,1,0.0,1.5,1,-0.6542595841179555,-0.23346945234524918,-0.7007429510711883,-1.0956244589141435,1017,572,445,0.004778001690177469,0.07596047584996425,0.040369238770070856,0.03559123707989339,0.1938189887476387,-0.5183787508570208,-0.00019035611667165392,-0.6386221508265506
12,96,0.0025,0,0.2,0.75,1,-0.664119953828716,-0.23900172180695478,-0.6807698403400149,-1.1979458540118089,952,576,376,0.00997854774751349,0.059903789897939284,0.03494116882272639,0.024962621075212896,-0.28528339450546103,-0.24346991487826397,-0.0002803368243156856,-0.6392839346775526
48,120,0.01,0,0.2,1.5,1,-0.6663086315617414,-0.24024617831284445,-0.7014070945973818,-0.984686898400411,1295,769,526,0.011116167197555744,0.08606903724891113,0.04859260222323344,0.0374764350256777,-0.0008689757286169941,-0.36173867379951496,-0.0001184917733408695,-0.6401840705315559
12,96,0.0025,0,-0.2,0.75,1,-0.6631254250290817,-0.2384382524187142,-0.7152847560414357,-0.8985263882216563,1285,780,505,0.022134824156536437,0.1160046804914516,0.06906975232399402,0.04693492816745758,-0.11078514989884991,-0.2796135853527457,-8.16422502519476e-05,-0.6410069498505149
12,96,0.01,0,0.0,0.75,1,-0.6689648724869401,-0.24176473225349293,-0.6838313828257548,-1.1621844239206496,912,571,341,0.013748943639082103,0.06750958850679321,0.04062926607293766,0.026880322433855554,-0.22356754546473157,-0.327243022992162,-0.0002617150996434846,-0.6417896448624029
20,60,0.01,1,0.0,1.5,1,-0.6606830567346438,-0.23705975443851013,-0.6853357711402155,-1.2735077967455741,655,390,265,0.006988233764545277,0.04982773191185075,0.02840798283819801,0.021419749073652735,0.15612542305528665,-0.5927438914125365,-0.0004342525669402946,-0.6434030298458966
48,60,0.0,0,0.2,0.75,1,-0.6665408605022698,-0.24037857969364784,-0.6895363299390099,-1.1717445617500524,1038,616,422,0.009230969251771436,0.06585191445101736,0.037541441851394394,0.028310472599622962,-0.2473368101408413,-0.2554443681257118,-0.0002349456223649145,-0.6437339727506555
48,60,0.01,1,0.0,1.5,1,-0.6643417126359117,-0.23912753401494835,-0.6840502143147393,-1.2676803112004111,693,407,286,0.005655593837352922,0.05278554248196061,0.029220568159656762,0.023564974322303842,0.1280330412975712,-0.5791801426282566,-0.0004034766080156964,-0.6445366567323386
20,200,0.01,0,0.2,1.5,1,-0.6689979317752442,-0.2417836894708667,-0.7075827530195724,-0.987791783778581,1321,782,539,0.011311187674705844,0.08782422154326204,0.049567704608983944,0.0382565169342781,0.06284712507920709,-0.3970474345226156,-0.0001138963273044122,-0.644964655169582
20,96,0.0025,0,0.2,0.75,1,-0.6694908969283353,-0.24206653944984036,-0.685874540791145,-1.205730827307229,970,584,386,0.010011051160371839,0.06162647077943184,0.03581876096990184,0.02580770980953,-0.2872950119358967,-0.24671533438215887,-0.00027541720799544316,-0.6452903512107744
12,200,0.0025,1,0.0,1.5,1,-0.6598866850780711,-0.23661188234331587,-0.7060647785029732,-1.1180412606905663,1002,566,436,0.004680491451602418,0.07527790417993889,0.03997919781577065,0.035298706364168236,0.1406434726210275,-0.5078362037961225,-0.00020264824810387765,-0.6455463346293308
12,120,0.01,0,0.0,0.75,1,-0.67247549718412,-0.24378580930920557,-0.6875402288890189,-1.1602242308212412,948,587,361,0.013651433400507054,0.07053240590261978,0.04209191965156341,0.02844048625105636,-0.20310144981541156,-0.3396900754523544,-0.0002461212180525441,-0.645567135294777
12,60,0.0,0,-0.2,0.75,1,-0.6627594460723727,-0.23823121389573965,-0.7228820675712713,-0.9210962678329825,1287,780,507,0.021647272963661184,0.11356692452707534,0.06760709874536826,0.04595982578170708,-0.053417885239336105,-0.32185917686758314,-8.44519901749659e-05,-0.6457270610730244
30,96,0.01,1,-0.2,999.0,1,-0.6704323431101886,-0.2426075955539998,-0.7209388666318459,-0.8626197290199656,892,541,351,0.014203991419099005,0.09097705259052201,0.05259052200481051,0.0383865305857115,0.2581072396810229,-0.5907669487512428,-0.00017607842464644415,-0.6462080153209211
48,200,0.0,1,-0.2,999.0,1,-0.6632527197005684,-0.2385103040081421,-0.7445836758530668,-0.7261463747776317,1423,816,607,0.01300136514334005,0.13924462068517193,0.07612299291425599,0.06312162777091594,0.421889197993361,-0.5174790860841422,-3.8900043553408096e-05,-0.6471094606735571
12,96,0.0025,1,0.0,1.5,1,-0.6651971731480234,-0.23961345392098432,-0.6957813410286713,-1.1932572931335932,867,492,375,0.005265552883052721,0.06539686667100046,0.03533120977702659,0.030065656893973867,0.14817006503983365,-0.5501200515638842,-0.00027877888804879317,-0.6471669890919997
48,60,0.005,1,0.0,1.5,1,-0.6637211393583107,-0.23877561579312967,-0.6953953744613908,-1.21550896008518,775,441,334,0.004680491451602418,0.058636156796463626,0.03165832412403302,0.026977832672430604,0.15090185341132112,-0.5694808482732286,-0.0003360406834806392,-0.6472487510280841
12,200,0.005,0,-0.2,0.75,1,-0.6597041479591106,-0.23650933591512724,-0.7382627263181254,-0.8379614614502103,1313,799,514,0.022134824156536437,0.12049015146590392,0.07131248781122018,0.04917766365468374,-0.2032146635055292,-0.17642917735962493,-6.835366209409486e-05,-0.6475387721467004
