ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
12,60,0.005,1,-0.2,0.75,1,-0.5227864989482398,-0.13762028498937362,-0.5917023211125061,-0.6387030371754121,787,0.012338769853960133,0.05433855665707281,-0.00011454999762498763,-0.46540659740439727
20,120,0.005,1,0.0,999.0,0,-0.48033780108919377,-0.12278654780949683,-0.6220092721286192,-0.6377139552584953,880,0.050900756848950006,0.050900756848950006,-6.45216755423845e-05,-0.4656768816367312
30,96,0.005,1,-0.2,0.75,1,-0.5172165005554268,-0.1356151188435467,-0.5981283064157069,-0.6201105282919697,828,0.013218207014177592,0.05660377358490566,-9.399974567154071e-05,-0.46568479846599864
30,200,0.0025,1,-0.2,999.0,0,-0.5065037254008667,-0.13181003885139642,-0.6152669102530741,-0.5260779476321857,1130,0.08354653022065878,0.08354653022065878,-1.4344899153454333e-06,-0.46574739135954274
30,60,0.0,1,-999.0,999.0,1,-0.4847074731683536,-0.1242677890056143,-0.6655115795744098,-0.17514182209307302,801,0.05023451657605799,0.1949419038482038,1.2741269246565976e-05,-0.46578066989747285
30,200,0.0025,1,0.0,0.75,1,-0.5273551444262953,-0.13927899263283028,-0.5823540518473471,-0.7065880067788667,921,0.009860356038801834,0.05100735529261273,-9.916710414713309e-05,-0.46578541889544717
48,96,0.0,0,-0.2,0.75,0,-0.49882896699739443,-0.12912445671681239,-0.6261977022689845,-0.47451689063041674,1144,0.08538535337384075,0.08538535337384075,1.0172050202005263e-05,-0.46594915238282547
48,96,0.005,1,-0.2,999.0,0,-0.5182111082489962,-0.13597180974624712,-0.6007746470201345,-0.5957857642041762,959,0.07072806737021639,0.07072806737021639,-4.85794222063025e-05,-0.4661484214665232
12,200,0.0,0,-0.2,0.75,0,-0.5149731092870825,-0.13481273619282474,-0.6153002255013914,-0.47689123157736474,1250,0.09295384287389404,0.09295384287389404,1.8241905621483997e-05,-0.46630741052238867
20,200,0.0,1,-0.2,0.75,1,-0.5316857232496273,-0.1408631489761656,-0.5918132745326792,-0.5945576481943177,1095,0.014710585225455708,0.07355292612727854,-2.9242458352069016e-05,-0.4664976686522211
48,120,0.0,1,-0.2,0.75,1,-0.5316183985497036,-0.14083843163430143,-0.5900710559651885,-0.6145983830065899,973,0.013697900010659844,0.0657712397398998,-5.9806242805363444e-05,-0.4666038787672252
12,96,0.005,1,0.0,999.0,0,-0.46430708042310864,-0.11743632933847503,-0.6389199537752139,-0.5984898533436042,864,0.05018121735422663,0.05018121735422663,-5.2986883595760447e-05,-0.4668207988932622
20,120,0.0,1,0.0,0.75,1,-0.5224355058037458,-0.13749337842431542,-0.5866852160885676,-0.7263132924547384,838,0.00892761965675301,0.046610169491525424,-0.0001299613022250392,-0.46715165109133616
20,60,0.0,1,-999.0,0.75,1,-0.4517471140091014,-0.11333323667150075,-0.6754007467107879,-0.3227311081708899,597,0.02190598017268948,0.09849696194435562,-3.1046640196442354e-05,-0.46717016543543916
20,60,0.0025,0,0.0,0.75,0,-0.4969446619208526,-0.12847012698589932,-0.6113521404954676,-0.6608088318473413,874,0.050154567743310945,0.050154567743310945,-8.276882136532254e-05,-0.4671866388260002
20,200,0.0,1,0.0,999.0,0,-0.4777803153878434,-0.1219242215543096,-0.633777749116621,-0.581412468250863,1046,0.0608144121095832,0.0608144121095832,-1.0256911584327786e-05,-0.4678837195251632
30,200,0.0,1,-0.2,0.75,1,-0.5374585318811649,-0.1429932054336519,-0.589254444106551,-0.6057891953377008,1117,0.015030380556443877,0.07461891056390577,-2.9268994166360992e-05,-0.46790988725381244
30,120,0.005,1,0.0,0.75,1,-0.5240721950277362,-0.13808578525883608,-0.5850080727308298,-0.749061896839105,758,0.009087517322247095,0.04229293252318516,-0.000172874903478383,-0.4680429164662062
20,120,0.005,1,0.0,0.75,1,-0.5241334270084754,-0.1381079800455851,-0.5861862823326494,-0.7474411236146763,766,0.008980918878584373,0.04250612941051061,-0.00016937431717998873,-0.4685731773926436
48,96,0.005,0,-0.2,0.75,0,-0.5020342650067728,-0.13024203922882904,-0.6265850177407486,-0.5039964660488396,1078,0.07984223430337917,0.07984223430337917,-5.3265030437573845e-06,-0.4687343714016453
20,96,0.0,1,-0.2,0.75,1,-0.5249048743641048,-0.13838780282557606,-0.5986259192748129,-0.6253565387755383,892,0.012445368297622855,0.0616405500479693,-7.815685175427767e-05,-0.46896858940175945
12,96,0.005,1,0.0,0.75,1,-0.5227218567601035,-0.13759690707901318,-0.5880559769647029,-0.7481190292033021,747,0.008794371602174608,0.041679991472124506,-0.00017740246517228685,-0.46903084702152975
12,120,0.0025,1,0.0,0.75,1,-0.5246929343574867,-0.138310890827388,-0.588731589270679,-0.7339975223701486,813,0.008288028994776677,0.04527768894574139,-0.0001442036779081187,-0.469376561581235
12,96,0.005,1,-0.2,999.0,0,-0.5030111146932289,-0.1305837786172206,-0.6226275989382106,-0.558321096822144,935,0.0700351774864087,0.0700351774864087,-4.099105294273329e-05,-0.4698136329274331
12,60,0.0025,1,-0.2,999.0,0,-0.5146735296520422,-0.13470581182514452,-0.6120941575391725,-0.5945156469154271,911,0.0683829016096365,0.0683829016096365,-5.743351308897749e-05,-0.4704786729405021
30,120,0.0,1,0.0,0.75,1,-0.5270796573675576,-0.13917861087120742,-0.589741050259774,-0.7399485750375655,826,0.009060867711331414,0.04615712610595885,-0.00014064078102496647,-0.4710465647529727
30,96,0.0025,1,0.0,0.75,1,-0.5251711780462964,-0.13848448205263553,-0.5907293868807528,-0.7484860900786645,761,0.008128131329282593,0.04261272785417333,-0.00017170524163195408,-0.4712734799969452
48,60,0.005,1,0.0,999.0,0,-0.48566371669553743,-0.12459327769521056,-0.6264981413384332,-0.6688039556864989,814,0.04700991365526063,0.04700991365526063,-9.66780211303923e-05,-0.4712825461487521
48,120,0.0,0,-0.2,0.75,0,-0.5135036098961291,-0.1342887552696297,-0.6253749559696513,-0.48679180956797347,1176,0.08802366485449313,0.08802366485449313,7.388291090699586e-06,-0.471315823732854
12,200,0.0025,1,-0.2,999.0,0,-0.5272254503723955,-0.13923172898541103,-0.6075714899900617,-0.5676328496130877,1099,0.08162775823472977,0.08162775823472977,-2.0743316450412994e-05,-0.4713991164610963
48,120,0.005,0,0.0,0.75,0,-0.5120453826268829,-0.13377004360160794,-0.6126679146745484,-0.6271398610914621,991,0.05809615179618378,0.05809615179618378,-5.145705493827395e-05,-0.47146099399345526
20,96,0.0,1,-999.0,0.75,1,-0.45438725808848224,-0.11418943131658721,-0.6828679319514641,-0.3180235549147034,622,0.024970685427992752,0.10603880183349323,-2.558543698019773e-05,-0.47152457503805445
48,120,0.0025,1,0.0,999.0,0,-0.5302172477831584,-0.1403246621835862,-0.5909698926674358,-0.7273808689679885,930,0.05391216288242192,0.05391216288242192,-9.60772502688651e-05,-0.4721786519657035
48,60,0.005,0,-0.2,1.5,0,-0.4874432972438336,-0.1252003067898605,-0.6585531215634342,-0.3573088851672922,1432,0.113234196780727,0.113234196780727,5.840351024728228e-05,-0.4723423118299422
30,96,0.0025,1,-999.0,999.0,1,-0.5296340907024444,-0.14011119318571785,-0.6427272417166627,-0.2406844025726039,803,0.059242085065558045,0.20133781046796717,-1.3813533152193025e-06,-0.4735090341726794
48,200,0.0025,1,-0.2,0.75,1,-0.5461258102238067,-0.14623154948099226,-0.5936000460510971,-0.6241488773286076,1076,0.014843833280034111,0.07235369363607291,-4.4754035355990913e-05,-0.47423901637297117
48,60,0.0,1,-0.2,0.75,1,-0.5234442612394496,-0.1378583094949528,-0.6098884257082038,-0.6313203010026541,848,0.012045624133887645,0.05825604946167786,-9.246615869187518e-05,-0.4743685373991874
20,120,0.0,0,-0.2,0.75,0,-0.5109599486553908,-0.13338474404068912,-0.633509433277812,-0.49879861053411967,1145,0.08477241232278009,0.08477241232278009,2.3605273333523005e-06,-0.47507939120630105
30,120,0.005,1,0.0,999.0,0,-0.5049946678500028,-0.13127935781418842,-0.6184393292580261,-0.6955790176459609,877,0.05079415840528728,0.05079415840528728,-9.124436453411308e-05,-0.47527797332549954
30,96,0.005,0,-0.2,0.75,0,-0.5089037289294811,-0.13265671330518636,-0.6329285159458624,-0.5238779597404405,1048,0.07739047009913655,0.07739047009913655,-1.6345108652269063e-05,-0.4753148692651396
12,96,0.0,1,-999.0,1.5,1,-0.44809621585072357,-0.11215467305135385,-0.7070787875067909,-0.19283675816455004,827,0.04106705042106385,0.1693582773691504,1.7007446029438252e-05,-0.47533590471297676
30,96,0.005,1,-0.2,1.5,1,-0.48897388075181025,-0.1257237509675676,-0.6594095236734103,-0.41119844848376197,1178,0.021666133674448352,0.0876505703016736,2.7268552921984125e-05,-0.47598843522846085
20,60,0.0,1,-0.2,0.75,1,-0.5371520274832298,-0.14287957815841157,-0.600292641149806,-0.6601358230136176,839,0.011539281526489713,0.05780300607611129,-0.00010864946457178678,-0.47603268988399544
12,200,0.0,1,0.0,999.0,0,-0.5009232922597944,-0.12985402955172232,-0.6302701301174802,-0.6293224241986445,1038,0.060467967167679354,0.060467967167679354,-3.201997377719599e-05,-0.47645521582039463
48,200,0.0,0,0.0,0.75,0,-0.5290368436903221,-0.1398927857745712,-0.6186685944672974,-0.5466758213147144,1190,0.06952883487901076,0.06952883487901076,-5.8779665671333745e-06,-0.47656087407395564
30,200,0.0,1,0.0,999.0,0,-0.491117400737895,-0.12645892514143198,-0.6395237530275879,-0.6081171299699533,1060,0.061400703549728174,0.061400703549728174,-1.826001438679772e-05,-0.47662665815372357
20,200,0.0025,1,0.0,999.0,0,-0.49869134305543794,-0.12907659990181963,-0.6319476859487583,-0.6316259276816253,1012,0.05868244323632875,0.05868244323632875,-3.764356350417751e-05,-0.47663173926028
12,96,0.005,0,-0.2,1.5,0,-0.44163682635085444,-0.11008467752668061,-0.7053160200099338,-0.29831333433629076,1456,0.11387378744270334,0.11387378744270334,7.991225248024182e-05,-0.47765835424846204
48,60,0.0025,0,-0.2,0.75,0,-0.5078873148148928,-0.13229773909732168,-0.6384747252333819,-0.5292543559537982,1026,0.07584479266602707,0.07584479266602707,-2.0811833717540796e-05,-0.4779978195117025
20,96,0.0,0,0.0,0.75,0,-0.5131153089626974,-0.1341505098851583,-0.6234319070192338,-0.6432061922325991,987,0.05729666346871336,0.05729666346871336,-5.570337108886165e-05,-0.47802677300640517
20,96,0.0025,0,-0.2,0.75,0,-0.5078508673803688,-0.13228487771566855,-0.6388232524462847,-0.5290217737079501,1048,0.0774704189318836,0.0774704189318836,-1.654471998071494e-05,-0.4781475926242084
12,96,0.0,1,-999.0,0.75,1,-0.4628852055741286,-0.11696799247660783,-0.6901480414065414,-0.325310850295686,637,0.02579682336637885,0.10862381409231425,-2.624886177097741e-05,-0.4783075556946628
30,60,0.0025,1,-0.2,0.75,1,-0.5372473335937613,-0.14291490357943126,-0.6041105157512854,-0.6717185237870426,770,0.01143268308282699,0.054285257435241444,-0.00013414179792022482,-0.4785560876444261
30,120,0.0,0,-0.2,0.75,0,-0.5209631897980553,-0.13696185307569686,-0.6326108296914505,-0.5127290236442846,1150,0.08559855026116618,0.08559855026116618,-2.800917699314126e-06,-0.4789037191036364
30,60,0.005,1,-999.0,999.0,1,-0.5463541443788271,-0.14631752805685105,-0.6363734533366268,-0.28999435709619664,730,0.053512418718686706,0.17578083359982943,-1.6796117451231974e-05,-0.4790039725799743
12,200,0.0,1,-0.2,0.75,1,-0.5452694418347988,-0.14590939429107141,-0.6061743079816102,-0.6188520456634228,1097,0.01436414028355186,0.07379277262551967,-3.902715474788233e-05,-0.47993915056504766
48,120,0.0,1,0.0,999.0,0,-0.5349491061759553,-0.14206467740562723,-0.6035699774605994,-0.7323250067340286,964,0.05588423409018228,0.05588423409018228,-8.88046832396222e-05,-0.4804659164726283
48,96,0.0025,1,0.0,0.75,1,-0.5341521213337386,-0.14177061870939833,-0.6016064098367513,-0.7689083653288109,775,0.009060867711331414,0.043332267348896704,-0.00017613659222879606,-0.4810192418942145
30,200,0.0025,1,0.0,999.0,0,-0.5061541076005694,-0.13168697549421093,-0.6352890311548995,-0.6464345178264941,1026,0.059375333120136445,0.059375333120136445,-4.0659186718527424e-05,-0.4816532169629854
48,200,0.0,1,0.0,999.0,0,-0.49256404608414894,-0.12695648974885643,-0.6487703161578373,-0.6062912314888417,1089,0.06283978253917492,0.06283978253917492,-1.2383354217940756e-05,-0.48165620940221715
48,200,0.0025,1,0.0,999.0,0,-0.5013300232608271,-0.12999600100874253,-0.6405471665691362,-0.6310212051941455,1053,0.06073446327683616,0.06073446327683616,-2.9032202236979654e-05,-0.48182064455301793
20,96,0.005,0,0.0,0.75,0,-0.5163628152375807,-0.13530943463518563,-0.6259966396247736,-0.6754719320820948,932,0.05364566677326511,0.05364566677326511,-7.939514317932835e-05,-0.48208135105167715
30,96,0.005,0,-0.2,1.5,0,-0.48496908330316846,-0.12435678851212306,-0.6822226817255546,-0.33456910966867154,1495,0.11877731585118857,0.11877731585118857,6.654417893916007e-05,-0.48219658485833394
48,96,0.005,1,0.0,999.0,0,-0.5160176640044875,-0.13518596678035166,-0.6218775837317363,-0.7261646127664296,876,0.05047436307429912,0.05047436307429912,-0.000104487553749169,-0.4824329892845413
48,60,0.0,0,0.0,0.75,0,-0.5159078416462477,-0.1351466957831693,-0.6299439139037555,-0.6484335263615539,957,0.055964182922929324,0.055964182922929324,-6.68201943408503e-05,-0.4825403290531247
48,120,0.0025,1,-0.2,0.75,1,-0.549221527152604,-0.14740019049418307,-0.6044640721108323,-0.6582799598070881,919,0.013218207014177592,0.06267988487368084,-9.128857581906104e-05,-0.4825462245399536
12,60,0.005,1,-999.0,0.75,1,-0.5079227122611927,-0.13231023069390224,-0.6538023213883162,-0.47439923774051385,553,0.02494403581707707,0.09130156699712184,-8.015607241814485e-05,-0.482931353275086
30,60,0.0,1,0.0,1.5,1,-0.46518781229050155,-0.11772692354715664,-0.6856097343898073,-0.46113368897619694,1087,0.012472017908538535,0.06443875919411576,2.105744324634756e-05,-0.48358847519087017
12,96,0.0025,0,-0.2,0.75,0,-0.5208568687583381,-0.1369235204004341,-0.6368372970473134,-0.5665936633526673,1054,0.07669758021532885,0.07669758021532885,-2.646663670284957e-05,-0.48367185209172414
12,60,0.0,0,0.0,1.5,0,-0.3758205569716945,-0.09001579851231734,-0.7582154949612168,-0.292253613784908,1323,0.07779021426287176,0.07779021426287176,0.00011492595393831163,-0.4837362266821711
12,60,0.0,1,-0.2,0.75,1,-0.5394763289526774,-0.14374274999685577,-0.6144397125311283,-0.6560437897108518,874,0.011885726468393561,0.06033471911310095,-9.753441322569274e-05,-0.4837647957479625
30,96,0.0,0,0.0,0.75,0,-0.5206279013261839,-0.13684099225230328,-0.6290985908997134,-0.6475932105429744,1003,0.058522545570834666,0.058522545570834666,-5.665285232643495e-05,-0.48376994822930874
20,60,0.0,0,-0.2,1.5,0,-0.4066048293114678,-0.09918055398258119,-0.7450792419519148,-0.24504476762636787,1441,0.11299435028248588,0.11299435028248588,9.417327338608505e-05,-0.48397241333985697
30,200,0.0025,1,-0.2,0.75,1,-0.5557290768791165,-0.14987789163027265,-0.6044657439100367,-0.6510591201301442,1054,0.01476388444728707,0.07115446114486729,-5.835943789195487e-05,-0.4846637195917982
30,60,0.0,0,0.0,1.5,0,-0.42135156099614124,-0.10370616078604733,-0.7281863811866949,-0.3448685967246943,1351,0.08152115979106705,0.08152115979106705,9.193565934496493e-05,-0.4850427812156295
12,120,0.0,1,0.0,999.0,0,-0.501790007650553,-0.13015667247222296,-0.6449941822633364,-0.657144985322294,954,0.05543119070461571,0.05543119070461571,-5.8825309575340745e-05,-0.48551101287000586
12,200,0.0025,1,0.0,999.0,0,-0.5216686646498936,-0.13721637543396525,-0.6284435687350893,-0.6836312850914659,999,0.05812280140709945,0.05812280140709945,-6.26702526138548e-05,-0.4856197240560832
48,60,0.0025,1,-999.0,1.5,1,-0.5232078192367311,-0.1377727179687911,-0.6615653279469031,-0.3441356081760349,751,0.04104040081014817,0.14891802579682337,-2.173891044129368e-05,-0.4857621623510444
30,120,0.005,1,-0.2,0.75,1,-0.5452976270487595,-0.14591998949359786,-0.6133891381025809,-0.6764138602729973,856,0.013538002345165761,0.05830934868350922,-0.00011174972613009512,-0.4864352515585382
12,120,0.0025,0,-0.2,0.75,0,-0.5294260146919543,-0.1400350766515478,-0.6357520756210502,-0.5744225452532834,1094,0.07981558469246348,0.07981558469246348,-2.3793914077775742e-05,-0.48663224172473707
30,60,0.005,1,-999.0,1.5,1,-0.5289412469690041,-0.1398578475559722,-0.6567644149757652,-0.3685809020820923,704,0.038935081547809405,0.1371655473830082,-3.265486784259599e-05,-0.4866691001479594
30,60,0.0025,1,0.0,1.5,1,-0.47723191970711076,-0.12173975492034372,-0.6811637991984477,-0.489212383936189,1032,0.012178872188466049,0.06121415627331841,-7.78343811391345e-07,-0.48678227371637706
12,60,0.0,0,-0.2,1.5,0,-0.4033204271558962,-0.09818487761460248,-0.7524362090718814,-0.25063209582477197,1439,0.11070248374373734,0.11070248374373734,9.549864147932498e-05,-0.48693458694178177
12,120,0.0025,1,-999.0,0.75,1,-0.5074250034960628,-0.13213465750516862,-0.6653587961960807,-0.4458658206604504,614,0.027262551966741287,0.10715808549195181,-5.7402527621317436e-05,-0.4871073466362315
30,200,0.0025,0,-0.2,0.75,0,-0.5454275903119226,-0.1459688512359243,-0.6287913307836135,-0.5425019789442742,1250,0.09220765376825499,0.09220765376825499,-1.5398680838989675e-06,-0.48748961557494475
30,96,0.005,0,0.0,0.75,0,-0.5237562360508822,-0.13797129573682743,-0.6314374704501968,-0.6791861922868822,941,0.05471165120989233,0.05471165120989233,-8.175453236349681e-05,-0.48764934057626996
12,200,0.0025,1,-0.2,0.75,1,-0.5564880832610278,-0.1501687644499078,-0.6120847294632108,-0.6522802818260863,1034,0.013884447287069609,0.07011512631915574,-6.363207294192777e-05,-0.4888251432728175
12,120,0.005,0,0.0,0.75,0,-0.5269553003761778,-0.13913331308801558,-0.6288656473483467,-0.7069273041009884,961,0.05513804498454323,0.05513804498454323,-8.1751183270868e-05,-0.48891250196723834
30,96,0.0025,1,-999.0,0.75,1,-0.5040399107048341,-0.13094427219559868,-0.6725328905984472,-0.4457793798637393,594,0.027129303912162884,0.10100202537042959,-6.243389034329352e-05,-0.48949968648800923
12,120,0.0,0,0.0,0.75,0,-0.526361459790817,-0.13891713432789177,-0.633491327572921,-0.6768175571553098,1026,0.05910883701097964,0.05910883701097964,-5.815619100613784e-05,-0.48950367597211775
12,120,0.005,0,-0.2,1.5,0,-0.49810627417883835,-0.12887326754576156,-0.6845344795627528,-0.3682877573657749,1516,0.11893721351668265,0.11893721351668265,6.096843167581729e-05,-0.4895548951954267
30,60,0.005,1,-999.0,0.75,1,-0.5224509957389059,-0.1374989774569223,-0.6533740745478142,-0.5085520830472052,540,0.02403794904594393,0.08762392069075792,-9.563268615280739e-05,-0.48961361888318966
20,120,0.0025,1,0.0,0.75,1,-0.5461477298734845,-0.14623980176124807,-0.6078012046258043,-0.7930850392972176,795,0.008314678605692356,0.044291653341861206,-0.0001813941123725168,-0.4897946560390111
20,200,0.0025,1,-0.2,0.75,1,-0.5559771022259908,-0.1499728982418611,-0.6145614120552303,-0.6526660512491564,1034,0.0143108410617205,0.07011512631915574,-6.335570168057154e-05,-0.4898869068319341
48,60,0.005,0,0.0,0.75,0,-0.5240207765470883,-0.1380671493406026,-0.6360651483369264,-0.6918159002051408,896,0.05217993817290267,0.05217993817290267,-9.887261424818896e-05,-0.4906905185193228
20,120,0.005,1,-0.2,0.75,1,-0.549610083940534,-0.1475473247119654,-0.6185358202576201,-0.6832517657265629,860,0.013564651956081442,0.05870909284724443,-0.00011409244600137413,-0.4909778231271036
30,96,0.0,1,-0.2,0.75,1,-0.54712959897996,-0.14660978191452712,-0.6225949412981341,-0.6713390611659574,908,0.012978360515936467,0.0616405500479693,-9.520113403663468e-05,-0.49147420562189204
12,96,0.0,1,-999.0,999.0,1,-0.494715433086238,-0.12769854832707883,-0.7109928102775718,-0.17021375552468615,846,0.056337277475748855,0.2146359663148918,1.4419634819585666e-05,-0.49170564124209903
20,60,0.0,1,-999.0,999.0,1,-0.4989024017019834,-0.12914999691672657,-0.7068520705008801,-0.1885627745101324,804,0.050394414241552075,0.196594179724976,9.457652802112018e-06,-0.49200417089267323
48,96,0.005,0,0.0,0.75,0,-0.5273020594466271,-0.139259645929509,-0.6381220834347472,-0.6784101177701815,962,0.05644387591941158,0.05644387591941158,-7.687045373687406e-05,-0.4922411935353917
20,96,0.005,0,-0.2,1.5,0,-0.5235687324849281,-0.1379033814819317,-0.6677330787644493,-0.411175808055822,1461,0.1155793625413069,0.1155793625413069,4.396191756033486e-05,-0.49232871126694744
12,96,0.0025,1,0.0,0.75,1,-0.5470977573823186,-0.14659777355400727,-0.6115427870617562,-0.7995012210789654,778,0.008101481718366912,0.04359876345805351,-0.0001912022462976908,-0.49234422813883366
48,200,0.0025,1,-0.2,1.5,1,-0.5162350502910718,-0.13526372221342953,-0.6743137914299704,-0.3996098544791999,1573,0.023105212663895106,0.1141935827736915,6.103395417322327e-05,-0.49240111065237474
30,96,0.0,1,-0.2,999.0,0,-0.5459917140698769,-0.1461810720802469,-0.6281607615054539,-0.6450300897869073,990,0.07325978040720606,0.07325978040720606,-6.196798207439643e-05,-0.4925129573223192
12,120,0.005,1,-0.2,0.75,1,-0.5550163733417726,-0.149605125000833,-0.6169972216093935,-0.6917184593047501,876,0.013697900010659844,0.05969512845112462,-0.00011361978036039413,-0.49268965877076726
12,96,0.0,1,0.0,999.0,0,-0.5103504853761105,-0.13316870091510258,-0.6516333666723457,-0.6825016444365358,924,0.05377891482784351,0.05377891482784351,-7.733696059690269e-05,-0.49311046647310225
20,96,0.0,1,-0.2,999.0,0,-0.553102551404145,-0.14887439025635452,-0.6232028261210996,-0.660484374099996,975,0.07315318196354333,0.07315318196354333,-7.055104715429388e-05,-0.49350002202190413
20,96,0.005,1,-999.0,1.5,1,-0.5328387108941497,-0.1412868943795098,-0.6696097617531309,-0.35756389213374523,741,0.044131755676367124,0.15046370322993285,-2.5927035399882445e-05,-0.49396996986276254
12,96,0.005,1,-999.0,999.0,1,-0.5456105740120826,-0.14603766579428956,-0.6692492537430452,-0.2704949581912479,769,0.0598550261166187,0.1933162775823473,-9.891254166088416e-06,-0.49418704057537455
20,120,0.0025,1,-999.0,0.75,1,-0.5139723877988129,-0.13445577022075061,-0.6740427967925491,-0.45579485142032944,608,0.027688945741392176,0.10513271506236009,-6.25395872253102e-05,-0.4942669111880416
12,60,0.0,1,-999.0,999.0,1,-0.492110066932388,-0.12680022443708927,-0.7172908334037527,-0.17689496916548808,812,0.05108730412535977,0.20187080268628077,1.2171483684088344e-05,-0.49429038959724003
48,60,0.005,1,-999.0,0.75,1,-0.5151465839946092,-0.1348746760144458,-0.6701818924146985,-0.4886800291523402,550,0.026036669864619978,0.0905287282805671,-8.582220555197081e-05,-0.49439962367941204
30,120,0.0025,1,0.0,0.75,1,-0.5530197453081742,-0.14884282980045727,-0.6102492953597541,-0.8131450817321987,783,0.008501225882102122,0.043891909178126,-0.00019624836565201368,-0.49462473156694425
30,60,0.0025,0,-0.2,1.5,0,-0.4730913545348213,-0.1203519456260238,-0.7150997565264268,-0.34127158386875084,1407,0.11150197207120777,0.11150197207120777,6.215693897034307e-05,-0.4949654030826747
48,120,0.005,1,-0.2,1.5,1,-0.5400639809375504,-0.14396153704813142,-0.6541287624666776,-0.47981151209223066,1277,0.022945314998401023,0.0938332800341115,1.1937679750693724e-05,-0.49501649388608177
30,200,0.005,0,0.0,0.75,0,-0.543985145176242,-0.14542716618501839,-0.6319738057210553,-0.6822859938525071,1082,0.06289308176100629,0.06289308176100629,-5.5423793342621185e-05,-0.4955283687381714
20,120,0.0,1,-0.2,999.0,0,-0.5559112013064629,-0.149947650621032,-0.626855464704458,-0.6576319679014754,1029,0.07597804072060547,0.07597804072060547,-5.9803684599404364e-05,-0.49625698136833474
48,96,0.0,1,-0.2,0.75,1,-0.5463803437438173,-0.14632739556671104,-0.6340501886198052,-0.6664771711186911,932,0.014284191450804819,0.06294638098283765,-8.709256166632383e-05,-0.4966763484325482
20,96,0.0,1,0.0,999.0,0,-0.5243776795036879,-0.13819653710645985,-0.6449772006508843,-0.7289953101768878,905,0.052419784671143804,0.052419784671143804,-0.00010042025297729107,-0.49713490294074636
12,120,0.0,1,-0.2,999.0,0,-0.5467332645034589,-0.1464603611410088,-0.6394881848911487,-0.6266934824041459,1039,0.07731052126638951,0.07731052126638951,-4.886120375787494e-05,-0.49753912770679043
48,60,0.0025,1,-0.2,0.75,1,-0.5496957598140917,-0.14757978112782033,-0.6305622429876214,-0.6956662614886329,799,0.01180577763564652,0.055404541093700035,-0.00013711811683783984,-0.4976442156960627
20,96,0.0025,1,-0.2,0.75,1,-0.55594643263519,-0.1499611478933809,-0.6263779852605891,-0.7006253801887957,841,0.01225882102121309,0.05862914401449739,-0.00012536563472841284,-0.4981814095331152
30,96,0.0025,1,0.0,999.0,0,-0.5334605832673558,-0.14151579195593944,-0.6373427560719317,-0.7599146381627524,880,0.05060761112887752,0.05060761112887752,-0.00012168364994563275,-0.4981829019000429
30,60,0.0,1,-0.2,1.5,1,-0.5298678584324416,-0.14019674017150718,-0.6682611398278477,-0.4771387282602638,1174,0.018867924528301886,0.08853000746189106,1.663348896208765e-06,-0.4981842464984442
30,60,0.0,1,-999.0,1.5,1,-0.504678666063815,-0.13116839529537394,-0.7074301128705142,-0.2800395626284371,776,0.03555058096151796,0.1521692783285364,-7.439737263386649e-06,-0.49888542986205286
30,96,0.0,1,0.0,999.0,0,-0.5260416435994588,-0.13880079984379812,-0.647412228660394,-0.7356744922008202,908,0.05231318622748108,0.05231318622748108,-0.00010192017984295674,-0.4992906387840361
20,96,0.0025,1,0.0,999.0,0,-0.5339748413595036,-0.1417052635009023,-0.6393220700715181,-0.7587259829936351,876,0.05055431190704616,0.05055431190704616,-0.00012320582079387735,-0.4993025976863431
48,120,0.0025,0,-0.2,0.75,0,-0.5479395335352599,-0.1469154582808182,-0.6500145518755116,-0.5606587893774074,1136,0.08450591621362329,0.08450591621362329,-2.2992032359046255e-05,-0.49995567368744437
12,120,0.0025,1,0.0,999.0,0,-0.5286746132102493,-0.1397604295235939,-0.6478541430207687,-0.7279531768228379,919,0.05319262338769854,0.05319262338769854,-9.888468608771305e-05,-0.5000851598751201
20,96,0.005,1,-0.2,1.5,1,-0.5344233840466329,-0.14187065967497225,-0.6681307382101966,-0.4903861629355709,1165,0.02147958639803859,0.08719752691610702,-3.376582829497928e-06,-0.5004553369268491
48,60,0.0025,1,-0.2,1.5,1,-0.5431391758791053,-0.14511011449398759,-0.6604845003105848,-0.5035435843145314,1151,0.019694062466687985,0.08631808975588956,-1.1078614320717325e-05,-0.5005295438650066
48,60,0.005,1,0.0,1.5,1,-0.4856593668886803,-0.12459179600102877,-0.700520384142709,-0.5163004275422318,1024,0.013484703123334399,0.06049461677859503,-1.1460606526682813e-05,-0.5006670094494948
48,60,0.0,1,-0.2,1.5,1,-0.5323010158322782,-0.1410891770087489,-0.6715437553208984,-0.47870868222598323,1214,0.01982731052126639,0.0903954802259887,6.356067618031239e-06,-0.5007964887804972
12,96,0.005,1,-999.0,0.75,1,-0.534249955012521,-0.1418066941360513,-0.6677083771347607,-0.5100447428339602,581,0.027982091461464662,0.097963969726042,-8.456766370729467e-05,-0.5011631198451296
30,200,0.005,0,-0.2,1.5,0,-0.5443674240774553,-0.14557059071313494,-0.6737440794117328,-0.374639168598563,1731,0.13863127598337063,0.13863127598337063,6.226867312141509e-05,-0.5011745888489295
