ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
20,60,0.0,0,-999.0,2.5,1,3.3401903857413444,0.4440946854824088,-0.6557631985530941,1.0143748512469088,337,204,133,0.10630481548899554,0.422571570412047,0.2644381929505213,0.15813337746152573,3.997048704100407,0.027997643686675122,0.00017492113685586993,0.16693182876820722
12,96,0.0,0,-999.0,999.0,1,3.3374503320576636,0.44386639716379195,-0.6693651648064306,0.9873767380821519,199,125,74,0.12646036736720173,0.48032434221413206,0.3033923547906669,0.17693198742346516,3.929976210730069,-0.028119655974107594,0.0001553004564390413,0.15855265166468424
30,200,0.01,0,-999.0,999.0,1,2.862056354735035,0.40250931599647943,-0.5897059368765014,0.9300383060706963,84,54,30,0.1533675326824425,0.4787026311434718,0.31603508191295715,0.16266754923051466,3.4566396551889635,-0.09623396416099861,0.00014621975465230221,0.15415826286176354
30,200,0.01,0,-999.0,2.5,1,2.77301970415944,0.39434389639655154,-0.5763910556047265,0.9337715260186634,223,147,76,0.14075790170445143,0.4487506205527056,0.2947542611285785,0.1539963594241271,3.2104427687262698,0.0018374207849565227,0.00015440544152619292,0.15283694489512148
20,200,0.01,0,-999.0,999.0,1,2.7323149833539535,0.39056274313332917,-0.5842132750276645,0.9171877278278591,96,62,34,0.1508853218600033,0.46907165315240773,0.30997848750620555,0.1590931656462022,3.6114001154813744,-0.15082572215063106,0.0001463198662350214,0.14431549201088986
20,60,0.01,0,-999.0,999.0,1,3.191130726826091,0.43151556668173696,-0.6762923281549181,1.008739349886687,151,95,56,0.12384577196756578,0.3691543935131557,0.24650008274036075,0.12265431077279497,3.044310275948944,0.11759428889767731,0.00018688897021899338,0.14380637009861225
12,200,0.0,0,-999.0,2.5,1,3.052361074930321,0.41949966914854775,-0.6577402872812541,0.9494615941958764,316,202,114,0.13122621214628497,0.534204865133212,0.33271553863974845,0.20148932649346352,3.9038323204494807,-0.03214964902641104,0.00014087350072310704,0.1381026052177145
30,200,0.005,0,-999.0,2.5,1,2.7729866090993434,0.394340834571576,-0.6135253404126597,0.9262314163238404,248,157,91,0.13976501737547575,0.5126261790501406,0.3261955982128082,0.18643058083733244,4.059205453180895,-0.15575415709013019,0.00013807098201316172,0.13388973518143815
12,60,0.005,0,-999.0,999.0,1,2.947925817683065,0.4102516672470016,-0.6532103839473697,0.9747264026092956,218,134,84,0.11901373489988416,0.40417011418169785,0.261591924540791,0.14257818964090682,3.809873823409432,-0.08465410791213779,0.00016943929453499642,0.13238279540378148
20,120,0.0,0,-999.0,2.5,1,3.016851997272509,0.4163755119334023,-0.6691790006077498,0.9569642669994662,308,200,108,0.12275359920569254,0.4802581499255337,0.3015058745656131,0.17875227535992058,3.314633960940582,0.08602531543193259,0.00015237344669798733,0.12963422497950067
20,60,0.005,0,-999.0,999.0,1,2.9733330691141218,0.4125182693645002,-0.666876642666719,0.9735644613437842,180,108,72,0.12003971537315902,0.4131391692867781,0.26658944232996856,0.14654972695680954,4.013298432273085,-0.13278318128308142,0.00016585326771018826,0.12775817109832993
30,200,0.0025,0,-999.0,999.0,1,2.823394476748546,0.39898121407460674,-0.6390956125696333,0.9159962990537748,98,57,41,0.1509184180043025,0.5740195267251366,0.36246897236471953,0.211550554360417,4.042188030999717,-0.2036282920952407,0.0001248301878954423,0.12523322274247883
12,60,0.01,0,-999.0,999.0,1,2.9264021702053724,0.4083229531553296,-0.6648640966234258,0.980858282310461,185,119,66,0.12205858017540956,0.3600860499751779,0.24107231507529372,0.11901373489988416,2.8536500515160474,0.117647350929863,0.00018585972812599388,0.12493381895913977
12,200,0.01,0,-999.0,999.0,1,2.6238980582690354,0.38033856858593285,-0.606817938382525,0.9073297941872613,109,73,36,0.1472447459870925,0.45980473274863476,0.3035247393678636,0.15627999338077114,2.9165670352320556,-0.022885683466816742,0.00014628905625917033,0.12229608910403345
30,200,0.0,0,-999.0,1.5,1,2.309904358898078,0.3493729572153952,-0.5474051286474086,0.8709517866292499,446,279,167,0.11418169783220254,0.48611616746649017,0.30014893264934633,0.1859672348171438,3.6439271508396773,-0.10915543253314408,0.0001405850833827693,0.11921798222315336
12,60,0.0025,0,-999.0,999.0,1,2.712314828779799,0.38869354751434293,-0.6343670869641227,0.9385410801518923,230,141,89,0.11447956313089525,0.4243918583485024,0.26943571073969885,0.15495614760880358,3.339290708013963,-0.040196323155344715,0.000158479644744642,0.1184370580398762
12,120,0.0,0,-999.0,2.5,1,2.899810485511339,0.4059291209679152,-0.6703313600551405,0.948802647504464,330,213,117,0.1179877544266093,0.4693364223068013,0.29366208836670527,0.175674333940096,2.7821950763983363,0.2161190395552124,0.00015298400456691328,0.11820357331556819
20,200,0.01,0,-999.0,2.5,1,2.4878859611177107,0.36718254667433414,-0.5882572798991156,0.8995255908675658,234,154,80,0.1383749793149098,0.4392189309945391,0.2887969551547245,0.15042197583981465,3.165329621542311,-0.05867831431861692,0.00015130578014357421,0.11803018626815465
12,96,0.0,0,-999.0,2.5,1,2.83774871774925,0.40029422305399853,-0.6763899770703352,0.94673650359637,340,213,127,0.1140162171107066,0.4484196591097137,0.2812179381102102,0.16720172099950356,3.3146895395462463,0.05432743851492683,0.00015774253663554066,0.10943605969864942
20,200,0.005,0,-999.0,999.0,1,2.5320908083437734,0.3714998862441248,-0.6165520868774146,0.8867556069337381,111,67,44,0.15167962932318385,0.5327486347840477,0.3422141320536157,0.1905345027304319,4.260129633205549,-0.2901856338985226,0.00012787462836185025,0.1075616231521044
20,60,0.0025,0,-999.0,999.0,1,2.621082222810524,0.3800699856706331,-0.6456726068991976,0.9228190548299393,191,115,76,0.11606817805725633,0.4335263941750786,0.2747972861161675,0.15872910805891113,3.4375344592466712,-0.10219474507436288,0.00015279831821489958,0.10337463496253127
30,60,0.01,0,-999.0,999.0,1,2.640310807178772,0.38190096043298394,-0.6571230570728698,0.9350581058839571,137,89,48,0.12516961773953333,0.3784213139169287,0.25179546582823104,0.12662584808869767,2.5919723159828107,0.08533072045158341,0.0001702356379693638,0.10009233719074691
